"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"2810","M","49","P","1","74.412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2e-05","0","0","0","0"
"2811","M","9","W","1","25.234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2812","M","58","S","1","72.158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2813","F","6","S","1","18.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.171564","0","0","0","0"
"2814","M","47","P","0","61.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2815","F","6","P","0","19.799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000986","0","0","0","0"
"2816","F","19","P","0","62.099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2817","M","13","W","0","50.232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2818","F","16","S","0","54.186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2819","M","25","W","0","90.631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2820","M","28","F","0","93.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2821","F","6","W","1","24.237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2822","F","8","P","0","26.893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2823","F","72","P","0","83.099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2824","M","25","F","1","59.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2825","F","36","S","0","46.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2826","F","63","F","1","59.629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2827","M","64","P","0","69.643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2828","F","60","F","0","52.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2829","M","11","F","0","46.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2830","F","26","W","0","95.187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"2831","M","8","F","0","29.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2832","M","54","P","1","62.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"2833","F","78","S","1","48.532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.30378","0","0","0","0"
"2834","M","77","F","0","100.151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2835","F","10","P","1","38.092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2836","F","32","F","0","67.563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2837","F","71","S","0","45.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000101","0","0","0","0"
"2838","M","50","F","1","74.813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2839","F","17","W","0","64.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2840","M","58","F","0","78.766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2841","F","17","W","0","50.406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2842","M","35","F","0","92.737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2843","M","69","P","0","79.514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2844","F","37","P","1","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.07142","0","0","0","0"
"2845","F","64","P","0","50.869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000696","0","0","0","0"
"2846","F","4","S","0","16.472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2847","M","64","S","0","73.884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2848","M","25","P","0","75.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2849","M","78","W","1","87.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2850","F","26","F","1","102.344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2851","F","7","F","0","20.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003293","0","0","0","0"
"2852","M","53","P","0","74.174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2853","F","24","S","1","72.157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2854","F","83","P","1","50.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2855","M","21","P","0","75.933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2856","M","6","S","0","20.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2857","F","15","W","0","58.196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2858","F","71","W","1","47.954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.379685","0","0","0","0"
"2859","M","55","W","0","78.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.049609","0","0","0","0"
"2860","F","32","W","0","54.245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.212227","0","0","0","0"
"2861","M","23","W","0","66.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2862","M","17","P","0","76.949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002053","0","0","0","0"
"2863","M","26","W","0","94.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2864","F","17","W","1","71.753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2865","F","31","F","1","83.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2866","M","80","W","0","59.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2867","M","60","P","0","104.354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2868","F","9","P","0","43.267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"2869","F","54","F","0","54.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2870","F","26","S","0","61.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2871","M","8","S","0","24.204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2872","F","35","S","0","91.608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2873","M","29","S","1","63.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.541816","0","0","0","0"
"2874","F","69","P","1","43.691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2875","F","35","W","0","56.245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2876","M","51","F","0","71.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2877","M","46","F","0","101.184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2878","F","70","P","1","76.136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2879","F","45","P","0","63.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2880","M","27","P","0","80.518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.033887","0","0","0","0"
"2881","F","62","F","0","70.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2882","M","52","F","0","93.933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4e-05","0","0","0","0"
"2883","F","27","S","0","66.822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2884","M","87","P","0","50.172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2885","M","53","S","1","87.202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8e-06","0","0","0","0"
"2886","M","11","W","0","36.065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2887","F","23","S","0","64.897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2888","F","23","F","1","73.663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"2889","F","29","P","1","81.163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2890","F","38","S","0","73.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2891","M","34","P","0","97.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2892","M","30","F","0","85.106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.15377","0","0","0","0"
"2893","M","28","F","0","96.842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2894","F","29","W","1","64.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2895","F","29","S","1","77.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2896","F","47","W","0","51.608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2897","M","13","P","0","36.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2898","F","36","S","0","61.297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2899","F","70","F","0","69.839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2900","M","62","S","1","68.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2901","M","31","P","0","76.644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2902","M","65","W","0","80.499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2903","F","39","F","0","81.526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2904","F","19","F","0","53.308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.143131","0","0","0","0"
"2905","F","79","S","1","46.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1e-05","0","0","0","0"
"2906","M","53","W","0","88.963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2907","F","12","S","1","48.071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2908","F","10","S","0","27.442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2909","F","35","S","0","61.336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2910","M","34","S","1","61.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2911","M","15","F","0","56.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2912","F","34","W","1","56.688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2913","M","62","S","1","72.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2914","F","43","P","0","63.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2915","F","14","S","0","36.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2916","F","10","F","1","34.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.391676","0","0","0","0"
"2917","M","13","P","0","54.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2918","M","43","P","0","97.217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2919","F","71","W","1","70.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2920","F","15","W","0","41.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000436","0","0","0","0"
"2921","F","30","W","0","51.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2922","M","23","W","0","82.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2923","F","7","P","0","28.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000571","0","0","0","0"
"2924","M","57","F","0","76.691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2925","M","87","F","0","64.203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.76738","0","0","0","0"
"2926","F","78","F","0","83.762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2927","F","23","P","0","59.679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2928","F","36","P","0","89.314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2929","M","37","S","0","54.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2930","M","43","W","0","93.051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2931","F","55","W","1","85.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2932","F","51","S","0","98.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2933","M","27","P","0","86.691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2934","F","15","W","0","69.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2935","F","44","W","0","81.337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006098","0","0","0","0"
"2936","M","51","P","1","87.859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2937","F","9","S","1","35.301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8e-05","0","0","0","0"
"2938","F","56","F","0","67.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2939","M","0","W","0","9.233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"2940","F","10","W","0","32.521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8e-06","0","0","0","0"
"2941","F","43","W","1","68.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"2942","F","40","W","0","65.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2943","M","10","S","1","36.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2944","M","1","F","1","14.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2945","M","0","W","0","8.418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2946","M","48","S","0","64.679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2947","F","72","P","0","68.292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2948","F","2","P","0","12.181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000868","0","0","0","0"
"2949","M","50","S","0","71.111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028933","0","0","0","0"
"2950","F","30","W","1","65.884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2951","M","46","F","0","70.812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2952","M","12","F","1","36.647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2953","M","19","W","0","72.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2954","F","10","F","0","43.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2955","M","65","F","0","83.326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.107055","0","0","0","0"
"2956","F","35","S","0","44.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2957","M","33","F","0","57.842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2958","F","44","P","0","53.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001679","0","0","0","0"
"2959","F","21","P","0","50.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2960","M","43","S","0","77.833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2961","F","10","P","0","31.654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2962","M","28","W","0","78.521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2963","M","46","W","0","72.939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2964","M","44","S","0","85.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2965","M","3","S","1","14.517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2966","F","25","F","0","49.791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2967","M","53","W","0","76.042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2968","F","47","F","1","73.183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2969","F","65","W","1","46.579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2970","F","7","P","0","27.758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.231016","0","0","0","0"
"2971","M","23","S","0","50.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2972","F","17","S","1","62.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"2973","F","63","P","0","49.392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.253243","0","0","0","0"
"2974","M","64","W","0","82.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2975","M","49","F","0","61.586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000233","0","0","0","0"
"2976","M","8","W","1","32.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2977","F","25","P","1","59.322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"2978","M","15","P","0","50.869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2979","F","29","F","1","79.773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2980","M","23","P","0","86.495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2981","M","36","S","1","107.406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000913","0","0","0","0"
"2982","F","24","W","0","47.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2983","F","11","F","0","43.726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5e-05","0","0","0","0"
"2984","F","51","P","0","77.595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2985","F","48","W","0","71.738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2986","F","28","W","0","69.158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2987","M","1","F","0","15.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00998","0","0","0","0"
"2988","F","85","S","1","57.464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2989","M","79","S","0","73.303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2990","M","25","S","0","70.423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2991","M","31","P","0","104.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008861","0","0","0","0"
"2992","M","60","W","0","62.065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2993","M","29","F","0","57.237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2994","F","20","S","0","53.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2995","F","37","W","0","97.109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2996","F","36","S","0","74.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2997","F","3","S","0","20.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2998","F","61","F","0","70.287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2999","F","5","S","0","15.539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3000","F","36","F","0","56.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3001","M","48","F","0","61.263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3002","F","15","S","0","46.912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3003","M","32","S","0","57.743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000216","0","0","0","0"
"3004","M","56","W","0","71.929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3005","F","42","P","0","55.166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3006","F","72","S","0","74.342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3007","F","50","W","0","61.556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3008","F","30","W","0","53.969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3009","M","31","F","1","74.908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3010","M","33","F","0","80.382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"3011","M","15","F","0","60.051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3012","F","53","S","0","57.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3013","F","86","S","1","88.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.044838","0","0","0","0"
"3014","M","3","P","1","15.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3015","F","28","F","0","71.627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3016","M","18","P","1","68.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3017","M","8","W","0","27.604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3018","F","54","S","0","36.685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000297","0","0","0","0"
"3019","F","34","P","0","49.803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3020","F","35","S","0","76.998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3021","M","66","F","1","72.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3022","F","32","F","0","66.804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3023","F","52","P","1","50.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3024","F","50","S","1","108.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000598","0","0","0","0"
"3025","M","25","P","0","77.565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3026","F","73","P","0","60.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3027","F","32","S","0","62.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3028","F","10","P","0","35.286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3029","F","16","W","0","66.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3030","F","41","W","1","65.999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3031","F","71","P","1","63.973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002403","0","0","0","0"
"3032","M","44","S","0","64.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3033","F","27","S","0","51.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3034","M","73","W","1","78.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3035","F","83","F","0","48.804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5e-06","0","0","0","0"
"3036","F","83","W","1","81.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.032769","0","0","0","0"
"3037","M","47","W","1","75.615","0.036391","0.017219","0.007847","0","0","6.8e-05","0.399884","0.407741","5.392e-06","6e-06","0.063981","0.007623","0.07161","9.47e-07","0.0399","0","0","0.170008","0","0.007623"
"3038","F","7","P","1","31.851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3039","F","57","W","0","63.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"3040","F","42","S","0","74.037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3041","F","48","S","1","42.555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3042","F","68","P","0","83.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3043","F","53","F","0","68.677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3044","M","53","S","0","53.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3045","F","68","S","0","73.553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3046","M","34","P","0","80.269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3047","F","58","S","0","80.403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
