"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"1784","F","16","F","1","62.812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1785","F","35","P","0","63.199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.239956","0","0","0","0"
"1786","F","41","W","1","65.444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1787","M","33","S","1","76.936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1788","F","75","W","0","65.341","1.9e-05","0","5e-06","0","0","0","0","5e-06","0","0","0","4e-06","5e-06","0","1e-06","0.006887","0","0","0","4e-06"
"1789","F","24","S","0","63.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1790","M","2","P","0","14.451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1791","F","61","P","0","80.426","0.226653","0.000251","0.068603","0","0.00067","0","0.002281","0.070939","8.82e-07","3.1e-05","0.000365","0.066639","0.067035","8.33e-07","0.04235","51.092159","0","0","0.000251","0.065988"
"1792","M","38","S","0","65.805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.723135","0","0","0","0"
"1793","F","72","F","0","58.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1794","F","32","F","0","67.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1795","F","68","F","0","53.937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1796","M","29","F","0","92.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1797","M","13","P","0","43.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1798","M","35","S","0","81.105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1799","F","42","P","0","56.641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1800","F","43","W","0","82.464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.181886","0","0","0","0"
"1801","M","19","P","0","69.592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1802","F","5","F","0","17.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1803","M","46","F","0","66.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1804","M","53","W","1","68.657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1805","F","16","S","0","60.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1806","F","40","F","0","51.495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1807","M","31","P","0","68.592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1808","M","27","P","0","93.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1809","F","26","F","0","58.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1810","M","49","S","0","68.109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1811","M","75","W","1","78.489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1812","M","17","F","0","71.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1813","F","27","S","0","72.866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6e-05","0","0","0","0"
"1814","F","55","F","1","69.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1815","F","29","S","1","57.264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1816","M","11","F","0","37.122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1817","M","36","S","0","75.203","0.059427","0.000223","0.011105","0","0.000168","0","0.001914","0.013029","1.73e-07","4e-06","0.000306","0.010787","0.011097","1.48e-07","0.007489","138.98044","0","0","0.000223","0.010625"
"1818","M","3","P","1","17.774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1819","M","6","F","0","22.446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1820","F","21","W","0","43.334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1821","M","32","F","0","68.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1822","M","48","F","0","61.834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1823","F","75","W","0","62.6","14.576021","18.516341","2.955572","0","9e-06","0.019056","190.879801","193.837801","0.003096428","0.001233","30.540768","2.870962","33.412963","0.00053375","20.905607","27.510168","363.393486","67.907339","0.000201","2.870953"
"1824","F","12","W","1","42.284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1825","F","20","W","0","59.187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1826","F","13","S","0","50.708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1827","F","77","S","0","62.439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1828","F","27","F","0","63.448","0.066172","0.000519","0.016226","0","2.3e-05","0","0.003775","0.020011","3.15e-07","3e-06","0.000604","0.015762","0.016369","2.58e-07","0.00959","410.095942","0","0","0.000519","0.015739"
"1829","M","45","F","1","83.189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1830","M","21","W","1","61.563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1831","M","24","P","1","63.939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000143","0","0","0","0"
"1832","F","45","F","0","78.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1833","M","6","W","0","18.847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1834","F","42","F","0","55.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1835","M","28","F","0","58.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1836","F","71","P","1","61.006","0.069296","0.000206","0.014224","0","2e-05","0","0.001026","0.015262","2.5e-07","5e-06","0.000164","0.013817","0.013986","2.29e-07","0.006673","27.392324","0","0","0.000206","0.013798"
"1837","F","47","S","1","93.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1838","M","50","F","0","76.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1839","F","21","W","0","60.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1840","F","58","W","1","68.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000616","0","0","0","0"
"1841","F","25","P","1","59.261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1842","F","42","P","0","66.808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1843","M","5","P","1","17.824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1844","M","43","S","1","49.172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1845","F","66","F","0","85.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1846","F","1","F","0","9.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1847","F","32","W","1","58.798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1848","M","47","P","0","98.404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1849","M","43","S","1","97.526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1850","M","59","W","0","62.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1851","M","76","P","1","60.177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1852","M","10","P","1","34.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1853","F","27","W","1","49.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1854","M","12","F","0","55.348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1855","F","38","P","1","73.246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1856","M","60","P","1","88.806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1857","F","17","P","1","74.919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1858","F","36","P","0","71.202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1859","F","3","P","0","17.425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1860","F","36","P","1","75.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1861","M","32","W","1","45.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1862","F","42","F","0","53.703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1863","F","19","P","0","50.398","0.00396","1.7e-05","0.001053","0","1e-06","0","7.8e-05","0.001132","2.2e-08","1e-06","1.3e-05","0.001023","0.001036","2.1e-08","0.000609","3.450093","0","0","1.7e-05","0.001022"
"1864","F","68","S","1","59.203","0.061778","0.000218","0.016627","0","1.8e-05","0","0.001801","0.018437","3.11e-07","5e-06","0.000288","0.016151","0.016444","2.78e-07","0.008154","86.119929","0","0","0.000218","0.016133"
"1865","M","26","F","0","78.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7e-05","0","0","0","0"
"1866","M","48","P","1","65.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1867","F","4","S","0","19.785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1868","F","11","P","0","23.291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1869","F","68","F","0","65.586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1870","M","28","W","0","60.811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1871","M","58","F","0","66.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1872","M","39","W","0","82.386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1873","F","51","W","0","66.937","0.001006","4e-06","2e-04","0","3e-06","0","2.6e-05","0.000227","3e-09","0","4e-06","0.000194","0.000199","3e-09","0.000112","0.848836","0","0","4e-06","0.000192"
"1874","M","10","S","1","30.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1875","F","12","W","0","46.274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1876","M","15","W","0","65.651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1877","F","40","P","1","88.125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8e-05","0","0","0","0"
"1878","F","35","S","1","69.889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1879","M","31","W","0","83.369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1880","M","20","P","0","87.556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.700839","0","0","0","0"
"1881","M","56","P","0","95.463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1882","M","87","F","0","55.933","0.801022","0.008401","0.151021","0","0.000191","0","0.041021","0.19217","3.436e-06","4.1e-05","0.006563","0.146698","0.153302","2.741e-06","0.080003","766.710754","0","0","0.008401","0.146512"
"1883","F","6","W","1","16.911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1884","M","50","F","0","87.617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1885","M","63","P","0","53.707","0.000915","3e-06","0.000199","0","0","0","2.4e-05","0.000223","4e-09","0","4e-06","0.000193","0.000197","4e-09","0.000116","0.532655","0","0","3e-06","0.000193"
"1886","F","40","P","0","74.452","0.000137","1e-06","2.6e-05","0","0","0","2e-05","4.7e-05","1e-09","0","3e-06","2.5e-05","2.9e-05","0","1.2e-05","0.214446","0","0","1e-06","2.5e-05"
"1887","M","45","P","0","76.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1888","M","11","W","0","42.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.136966","0","0","0","0"
"1889","M","75","S","1","56.149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1890","F","44","P","0","80.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1891","M","15","F","1","50.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1892","M","36","W","0","71.056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1893","F","10","W","1","29.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.096239","0","0","0","0"
"1894","F","44","W","1","60.874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1895","M","25","P","0","68.391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1896","F","43","P","1","67.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1897","M","51","S","0","89.861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.168001","0","0","0","0"
"1898","F","30","W","1","57.172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1899","F","49","W","0","58.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1900","M","44","F","0","89.264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1901","M","12","S","0","48.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1902","F","47","F","0","64.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000649","0","0","0","0"
"1903","F","17","P","0","90.077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1904","M","43","P","0","67.502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1905","F","75","W","0","74.694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1906","F","41","W","0","93.492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1907","M","35","S","0","85.563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1908","F","24","S","0","61.554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1909","M","28","W","0","62.238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1910","M","47","W","0","96.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.139621","0","0","0","0"
"1911","F","72","P","0","67.846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1912","F","50","F","0","75.268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1913","M","43","S","1","76.885","0.972581","0.001227","0.228609","0","0.000209","0","0.010385","0.239118","3.11e-06","7.4e-05","0.001662","0.222064","0.2238","2.911e-06","0.074202","435.529941","0","0","0.001227","0.221862"
"1914","F","96","W","0","80.591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1915","F","45","W","0","53.098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.52663","0","0","0","0"
"1916","M","1","F","0","9.302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1917","M","47","P","0","99.274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.577865","0","0","0","0"
"1918","M","27","W","1","80.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1919","M","48","P","1","93.304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1920","F","10","S","0","34.036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1921","M","66","F","1","74.393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1922","F","2","S","0","12.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132.475485","0","0","0","0"
"1923","F","34","F","1","71.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1924","F","42","P","0","70.565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1925","M","86","S","0","64.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1926","F","19","P","0","72.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.336282","0","0","0","0"
"1927","F","62","F","0","79.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1928","F","43","P","0","55.177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1929","M","19","F","0","57.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1930","M","6","P","0","20.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1931","F","42","P","0","57.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4e-06","0","0","0","0"
"1932","M","20","P","1","59.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00126","0","0","0","0"
"1933","M","47","W","1","89.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1934","F","47","F","0","76.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1935","M","20","F","1","67.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1936","F","39","W","0","98.327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1937","F","76","P","0","52.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1938","M","22","P","0","77.243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1939","F","17","F","1","43.401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1940","M","41","S","0","61.463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000118","0","0","0","0"
"1941","M","38","F","0","67.069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1942","M","41","P","0","69.194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1943","M","66","S","0","80.178","0.003504","1.2e-05","0.001448","0","8e-06","0","7.3e-05","0.001522","1.9e-08","0","1.2e-05","0.001407","0.001419","1.8e-08","0.000481","2.307885","0","0","1.2e-05","0.001399"
"1944","F","46","F","0","75.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.217614","0","0","0","0"
"1945","M","13","S","0","45.249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.112199","0","0","0","0"
"1946","F","56","P","0","62.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1947","F","69","W","0","71.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1948","M","30","W","1","80.477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1949","M","23","P","0","94.799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1950","M","14","S","1","56.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-05","0","0","0","0"
"1951","F","9","P","0","33.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6e-06","0","0","0","0"
"1952","F","27","S","0","74.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000409","0","0","0","0"
"1953","M","30","F","0","69.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"1954","F","23","W","0","51.306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1955","F","41","F","1","62.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1956","F","55","W","0","105.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1957","M","29","P","0","75.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1958","F","39","F","0","77.367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1959","M","21","P","1","83.811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1960","F","41","S","1","105.537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1961","F","85","P","1","73.327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1962","M","6","F","0","22.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","288.128665","0","0","0","0"
"1963","M","17","W","1","83.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1964","F","30","W","0","50.071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1965","F","2","P","0","11.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1966","F","19","W","1","68.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1967","F","81","P","0","64.964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"1968","F","14","P","0","47.573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.768681","0","0","0","0"
"1969","F","7","F","0","21.539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1970","F","72","S","0","79.936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1971","M","14","P","0","58.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263","0","0","0","0"
"1972","F","63","P","1","82.309","6.622285","4.379757","1.787808","0","0","0.012456","40.817748","42.606627","0.000517644","0.000553","6.53084","1.736628","8.26802","0.000100451","4.1661","0.101699","0","30.936375","0","1.736628"
"1973","F","5","S","0","11.485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1128.9509","0","0","0","0"
"1974","M","1","S","1","8.992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.491155","0","0","0","0"
"1975","M","41","F","0","88.246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1976","M","35","P","0","85.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1977","M","42","F","0","77.434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1978","M","20","W","0","58.616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000571","0","0","0","0"
"1979","M","62","W","1","77.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1980","F","23","W","0","55.462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1981","M","63","W","0","86.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1982","F","46","S","1","51.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1983","F","58","W","1","76.043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1984","F","7","P","0","19.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1985","F","45","F","0","84.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1986","F","53","S","0","72.497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1987","F","40","P","0","58.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1988","F","18","P","1","57.686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1989","M","36","P","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1990","M","20","F","0","69.415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1991","M","31","F","0","63.409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1992","F","53","S","0","73.414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.052805","0","0","0","0"
"1993","M","87","S","0","72.934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.035459","0","0","0","0"
"1994","M","3","P","0","16.377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1995","M","28","S","0","102.576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1996","F","37","S","1","63.674","0.091124","9.5e-05","0.022627","0","1.6e-05","0","0.000764","0.023404","3.68e-07","4e-06","0.000122","0.02198","0.022106","3.47e-07","0.011463","12.969266","0","0","9.5e-05","0.021964"
"1997","M","9","F","0","26.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1998","F","46","W","1","58.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1999","F","11","P","0","39.885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2000","F","15","S","1","53.346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2001","F","71","W","0","52.502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2002","F","32","P","0","55.637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2003","M","14","P","1","70.953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2004","F","25","W","0","65.302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2005","M","20","F","0","67.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2006","F","54","S","0","67.857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2007","F","8","F","0","33.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2008","F","39","F","0","65.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
