"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"6179","F","43","S","0","63.898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6180","F","23","F","1","68.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6181","F","56","P","1","56.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6182","M","39","P","1","62.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6183","M","78","P","0","70.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6184","M","9","W","0","29.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6185","M","53","F","1","87.985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6186","M","30","W","0","77.785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6187","F","38","W","1","61.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6188","M","36","P","0","90.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6189","M","40","S","0","72.454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6190","M","41","W","0","98.371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6191","F","10","W","1","38.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6192","F","4","S","0","14.676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6193","F","48","W","0","81.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6194","F","67","W","1","60.818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6195","M","49","P","0","69.169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6196","M","31","S","1","74.906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6197","M","13","F","1","53.992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6198","F","17","S","0","68.917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6199","F","29","W","0","57.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6200","M","68","F","1","68.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6201","F","34","P","1","56.568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6202","M","9","W","0","32.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6203","F","7","W","1","23.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6204","M","47","F","1","80.652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6205","M","54","F","0","89.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6206","M","20","W","0","72.329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6207","M","44","P","0","81.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6208","M","53","W","0","79.526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6209","F","63","W","0","81.434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6210","M","20","P","0","74.596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6211","M","58","W","1","82.367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","M","12","P","0","42.054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","F","31","W","0","89.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","M","6","S","0","31.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6215","F","41","W","0","60.829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6216","M","18","P","0","72.134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6217","M","41","F","0","90.124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6218","M","50","F","0","59.743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6219","F","53","F","1","63.878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6220","M","33","W","0","79.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6221","F","39","W","1","80.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6222","F","39","P","0","67.308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6223","F","11","W","0","53.589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","M","46","P","0","104.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6225","F","39","W","0","42.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6226","M","42","S","0","75.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6227","M","23","S","0","72.727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6228","M","23","W","0","64.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","M","16","F","1","55.291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6230","F","35","S","0","57.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","M","13","P","0","54.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6232","F","33","P","1","38.441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6233","M","35","F","0","64.319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6234","F","45","W","0","74.724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6235","F","55","W","0","69.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6236","F","23","P","1","94.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6237","M","9","W","0","36.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6238","M","10","S","1","32.742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6239","M","8","P","0","21.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6240","F","38","W","0","53.279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6241","M","87","P","1","69.069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6242","M","30","S","0","81.992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6243","F","19","S","1","54.918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6244","F","12","F","0","44.256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6245","M","82","P","0","71.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6246","M","33","P","0","89.498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6247","F","69","S","0","64.126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6248","F","33","P","1","93.634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6249","F","24","F","0","43.594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6250","F","22","P","0","53.346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6251","M","45","W","1","104.519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6252","F","11","P","0","33.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6253","F","64","W","1","74.813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6254","F","63","W","0","51.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6255","M","26","F","0","70.779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6256","M","66","P","1","70.888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6257","M","46","W","1","81.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6258","M","15","W","0","48.511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6259","F","36","S","0","57.391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6260","M","24","P","1","86.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6261","M","42","W","1","111.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6262","M","34","F","0","72.594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6263","F","42","S","1","49.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6264","F","48","W","0","56.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6265","M","40","P","0","72.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6266","M","33","P","1","63.818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6267","F","18","P","0","58.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6268","F","24","S","0","57.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6269","M","10","S","0","21.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6270","F","12","W","0","47.393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6271","M","81","P","1","71.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6272","F","55","W","0","107.444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6273","F","61","P","1","56.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6274","F","26","W","0","58.088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6275","M","26","F","0","111.408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6276","M","46","F","0","99.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6277","F","26","F","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6278","F","33","W","1","56.091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6279","M","43","P","0","129.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6280","M","54","S","0","84.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6281","F","19","W","0","67.943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6282","F","3","F","1","13.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6283","F","50","S","1","57.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6284","F","33","W","1","85.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6285","F","5","W","0","21.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6286","M","51","F","1","51.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6287","M","32","S","0","66.122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6288","M","81","P","1","71.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6289","M","13","S","1","57.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6290","M","58","P","1","59.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6291","M","25","S","0","72.676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6292","M","9","S","1","33.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6293","F","34","P","1","69.839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6294","F","61","F","0","59.707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6295","F","13","F","1","35.677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6296","F","40","S","1","73.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6297","F","87","S","1","67.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6298","M","14","W","0","55.066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6299","F","58","W","0","72.113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6300","M","4","S","0","20.441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6301","M","9","F","0","32.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6302","M","16","F","0","72.554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6303","M","2","F","0","12.609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6304","M","8","W","0","25.648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6305","M","23","W","1","80.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6306","M","40","S","0","77.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6307","M","43","S","0","83.669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6308","F","41","W","1","86.284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6309","F","77","W","0","56.421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6310","F","45","F","0","86.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6311","F","45","F","0","53.055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6312","M","4","F","1","15.371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6313","M","59","S","0","69.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6314","F","97","W","1","45.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6315","M","37","W","0","101.103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6316","F","55","P","0","71.043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6317","M","31","P","0","84.846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6318","F","74","F","1","87.309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6319","F","52","S","1","56.142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6320","M","22","P","0","68.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6321","M","38","F","0","70.061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6322","F","55","F","0","86.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6323","M","26","F","1","67.366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6324","F","70","W","1","69.245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6325","M","61","S","1","73.948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6326","M","62","W","0","79.094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6327","M","6","W","1","23.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6328","F","13","F","0","32.183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6329","F","13","W","0","42.033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6330","F","22","F","0","65.985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6331","F","41","S","1","72.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6332","F","18","W","0","61.738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6333","M","5","W","0","15.705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6334","F","80","W","1","60.473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6335","M","13","F","0","95.919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6336","M","16","S","0","58.819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6337","F","70","F","1","77.034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6338","F","64","F","0","46.842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6339","M","66","S","0","101.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6340","F","25","S","1","81.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6341","F","22","S","0","56.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6342","M","49","S","0","79.077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6343","F","20","W","0","47.918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6344","F","38","W","0","66.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6345","M","9","S","0","33.256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6346","M","24","F","0","86.971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6347","F","86","W","0","71.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6348","F","38","W","1","65.928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6349","F","61","P","1","78.676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6350","M","54","W","0","102.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6351","F","44","F","0","73.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6352","F","53","S","0","46.233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6353","M","38","S","0","90.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6354","M","70","P","1","75.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6355","M","13","W","1","43.049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6356","F","6","P","0","18.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6357","F","2","P","0","15.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6358","F","63","F","0","81.707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6359","M","31","W","1","101.804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6360","M","77","S","0","92.575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6361","F","27","F","1","64.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6362","M","25","F","0","88.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6363","F","53","W","1","66.864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6364","M","49","S","0","81.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6365","M","40","F","0","78.549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6366","F","29","F","0","72.525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6367","M","36","P","0","62.866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6368","F","50","F","0","60.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6369","M","32","W","1","67.279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6370","F","35","F","0","52.127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6371","F","48","F","0","59.288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6372","F","51","F","1","57.113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6373","M","0","S","0","9.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6374","M","18","S","0","56.809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6375","M","45","F","0","73.963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6376","M","16","S","1","52.788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6377","F","90","S","0","55.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6378","M","10","P","0","44.999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6379","M","29","F","0","79.633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6380","F","65","F","0","63.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6381","M","15","S","0","52.488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6382","F","13","S","0","49.124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6383","F","7","P","0","19.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6384","F","32","P","0","59.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6385","F","82","W","1","47.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6386","F","21","S","0","51.944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6387","F","46","F","0","83.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6388","M","16","W","0","57.029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6389","M","25","F","0","94.633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6390","F","57","F","1","71.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6391","F","30","F","0","81.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6392","M","68","W","0","92.134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6393","F","30","F","1","81.373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6394","F","4","S","0","18.238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6395","M","48","F","0","74.717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6396","F","20","W","0","52.392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6397","F","1","F","0","9.168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6398","F","81","P","0","76.056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6399","F","42","S","0","78.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6400","F","33","F","0","80.629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6401","F","48","F","1","63.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6402","M","44","S","0","83.515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6403","M","16","S","1","60.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6404","F","27","W","0","86.418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6405","M","0","F","0","8.748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6406","F","8","W","0","27.824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6407","F","34","W","0","71.146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6408","F","57","P","0","60.736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6409","F","48","P","0","72.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6410","M","0","F","0","7.991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6411","F","48","P","0","57.186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6412","M","46","F","1","95.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6413","F","36","F","1","60.266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6414","F","60","P","0","67.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6415","M","1","S","0","10.374","11.608764","0.005375","1.88621","0","0","0","0.025469","1.914058","0.000184499","0.001474","0.004075","1.832213","1.837762","0.000177144","0.76096","0","0","0.542332","0","1.832213"
"6416","F","9","F","0","27.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6417","M","23","S","0","95.579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6418","F","35","P","0","66.932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6419","F","4","S","1","15.707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
