"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"5299","M","48","F","0","74.742","10.083203","0.475963","2.332733","0","3e-06","0.002784","4.351465","6.68596","8.9454e-05","0.000715","0.696234","2.265953","2.962903","3.9642e-05","1.59512","114.588341","51.03778","4.08747","8.5e-05","2.26595"
"5300","M","84","W","1","63.388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5301","M","6","F","0","19.396","0.780661","0.062075","0.267649","0","0","0.00016","0.511864","0.779673","4.0197e-05","8.5e-05","0.081898","0.259987","0.34197","1.7631e-05","0.134741","1.230311","4.13477","0.331142","3e-06","0.259987"
"5302","F","53","W","0","58.112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5303","M","61","F","0","119.692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5304","F","73","F","1","60.051","1.008051","0.0631","0.201137","0","7e-06","0.000203","0.695093","0.896378","1.4927e-05","6.4e-05","0.111215","0.195379","0.306658","5.107e-06","0.19219","6.695043","5.227352","0.418644","4e-05","0.195372"
"5305","M","52","S","1","103.466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5306","F","39","S","1","82.659","1.43123","0.170248","0.236519","0","3e-06","0.000575","1.628043","1.864876","2.2561e-05","0.000141","0.260487","0.229748","0.490376","5.932e-06","0.167406","96.490327","6.618965","0.795141","0.000969","0.229745"
"5307","F","26","W","1","79.464","0.143314","0.012947","0.043415","0","8e-06","0.000217","0.206081","0.249525","3.14e-06","2e-05","0.032973","0.042172","0.075165","9.46e-07","0.042474","10.312944","0","0.543453","8e-06","0.042165"
"5308","F","20","P","0","51.562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5309","M","7","W","0","25.539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5310","F","38","F","0","53.326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","F","72","W","0","59.303","0.001554","8e-06","0.000272","0","0","0","5.6e-05","0.000328","6e-09","0","9e-06","0.000264","0.000273","5e-09","0.00015","1.539408","0","0","8e-06","0.000264"
"5312","M","82","S","1","86.892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5313","F","3","S","0","20.573","2.703138","0.07978","0.695387","0","2e-06","0.000684","0.708053","1.403936","6.8242e-05","0.000257","0.113288","0.67548","0.789026","3.8353e-05","0.508359","26.98631","13.879791","1.111593","0.000107","0.675479"
"5314","M","40","W","1","83.599","0.095762","0.008101","0.022152","0","5e-06","0.000172","0.158034","0.180204","2.156e-06","1.1e-05","0.025285","0.021518","0.046814","5.6e-07","0.027611","6.295763","0","0.431277","1.4e-05","0.021513"
"5315","M","80","W","1","88.644","0.478291","0.03299","0.190239","0","5e-06","0.000159","0.425665","0.616082","6.95e-06","6.8e-05","0.068106","0.184793","0.252968","2.854e-06","0.100042","3.491945","2.253691","0.180492","2.3e-05","0.184789"
"5316","M","49","S","1","69.729","0.635368","0.137168","0.151803","0","0","2.4e-05","1.991373","2.143277","3.0737e-05","4.1e-05","0.31862","0.147458","0.466118","6.685e-06","0.154205","4.548221","3.695302","0.295946","7e-06","0.147457"
"5317","F","13","F","0","63.329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5318","F","31","P","0","55.228","1.135177","0.133761","0.24635","0","2e-06","4.3e-05","1.778187","2.024859","3.6664e-05","0.000176","0.28451","0.239297","0.523983","9.488e-06","0.215918","4.872705","6.571823","0.526318","2.1e-05","0.239295"
"5319","M","40","P","0","95.439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5320","M","17","P","0","71.775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5321","F","0","W","1","8.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5322","M","15","P","0","68.188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5323","M","16","F","1","63.538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5324","F","30","P","0","73.195","0.704773","0.141968","0.216748","0","0","0.000323","1.406406","1.623266","2.2177e-05","5.8e-05","0.225025","0.210543","0.435626","5.952e-06","0.280865","9.287856","3.152521","0.504953","2.6e-05","0.210543"
"5325","M","40","S","0","85.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5326","M","86","S","0","83.289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5327","M","57","P","0","74.619","1.976584","0.229941","0.404327","0","1e-06","7.5e-05","2.28944","2.69407","3.6105e-05","0.000124","0.36631","0.392752","0.759187","1.0174e-05","0.506209","435.006812","11.490366","0.920231","0.001235","0.392751"
"5328","M","50","S","1","111.308","2.210416","0.132684","0.744757","0","2e-06","0.000848","2.638532","3.383568","3.0398e-05","0.000133","0.422165","0.723437","1.145735","1.0293e-05","0.67591","85.648249","10.413617","1.111996","9.8e-05","0.723435"
"5329","F","46","S","0","65.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5330","M","19","F","0","79.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5331","F","44","F","0","55.357","0.003279","8e-06","0.000936","0","1e-06","0","4.4e-05","0.000981","1.8e-08","0","7e-06","0.00091","0.000917","1.7e-08","0.000417","3.451072","0","0","8e-06","0.000909"
"5332","M","54","P","0","71.071","0.138857","0.007538","0.031926","0","0","0.000255","0.068474","0.100444","1.413e-06","1.7e-05","0.010956","0.031012","0.041985","5.91e-07","0.025977","8.282183","0","0.318872","2.8e-05","0.031011"
"5333","M","30","F","1","100.019","2.628745","0.774342","1.086821","0","4e-06","0.000533","13.854696","14.94222","0.000149394","0.000243","2.216751","1.055709","3.272703","3.2721e-05","1.664459","8.715948","13.864407","1.110361","4.6e-05","1.055705"
"5334","M","10","P","0","26.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5335","F","26","P","0","57.887","1.244866","0.119814","0.335722","0","1e-06","0.000428","1.150807","1.486722","2.5683e-05","0.00011","0.184129","0.326111","0.51035","8.816e-06","0.273695","19.217212","6.04972","0.484505","1.5e-05","0.32611"
"5336","M","86","S","0","74.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5337","M","58","F","0","76.206","0.047342","0.002065","0.012604","0","1e-06","8.4e-05","0.030074","0.042685","5.6e-07","3e-06","0.004812","0.012243","0.017058","2.24e-07","0.009785","5.140799","0","0.209082","5e-06","0.012242"
"5338","M","41","S","0","74.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5339","F","31","F","0","78.597","0.175702","0.012234","0.059732","0","1e-06","9.6e-05","0.131514","0.191287","2.434e-06","2.8e-05","0.021042","0.058022","0.079092","1.006e-06","0.026558","3.302504","0.714251","0.114405","3e-06","0.058021"
"5340","F","57","W","1","50.599","0.686342","0.035707","0.236593","0","2e-06","0.000139","0.416739","0.65361","1.2918e-05","9.2e-05","0.066678","0.22982","0.29659","5.862e-06","0.135523","6.817436","3.610555","0.289159","4.6e-05","0.229818"
"5341","M","46","W","0","81.738","0.238147","0.325854","0.059841","0","0","4.8e-05","3.168849","3.228728","3.9501e-05","1.4e-05","0.507016","0.058128","0.565158","6.914e-06","0.220652","1.070033","1.255986","0.100588","3e-06","0.058128"
"5342","M","23","S","0","89.432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5343","F","1","S","1","9.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5344","M","16","F","0","67.615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5345","F","18","P","1","65.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5346","M","16","W","0","59.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5347","F","42","F","1","52.338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5348","F","24","P","0","73.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5349","F","38","P","1","54.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5350","M","51","W","0","58.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5351","F","56","W","1","58.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5352","F","9","P","0","33.409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.667478","0","0","0","0"
"5353","M","69","P","1","70.616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5354","M","59","S","0","78.672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5355","M","3","P","0","20.613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5356","F","33","S","0","71.395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5357","M","67","W","1","78.509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5358","M","7","F","1","29.29","0.057356","0.011892","0.016565","0","1e-06","8.8e-05","0.12065","0.137224","4.685e-06","3e-06","0.019304","0.016091","0.035398","1.209e-06","0.012348","75.722108","0","0.220703","0.000745","0.01609"
"5359","M","42","F","0","92.597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5360","M","71","F","0","78.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5361","M","5","S","1","20.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.542555","0","0","0","0"
"5362","M","63","F","0","81.666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5363","M","58","W","0","74.249","0.057084","0.005138","0.014191","0","0","0.000104","0.076586","0.090789","1.223e-06","6e-06","0.012254","0.013785","0.026044","3.51e-07","0.012271","12.004129","0","0.258861","6e-06","0.013784"
"5364","M","25","F","1","78.631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5365","M","12","P","0","47.635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.679405","0","0","0","0"
"5366","F","15","F","0","46.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5367","F","20","F","0","58.122","0.000311","2e-06","8.8e-05","0","0","0","1.7e-05","0.000105","2e-09","0","3e-06","8.6e-05","8.9e-05","2e-09","4e-05","0.400387","0","0","2e-06","8.6e-05"
"5368","F","71","F","0","64.289","5.482347","0.975662","1.283971","0","6e-06","0.001877","9.254513","10.539529","0.00016394","0.000645","1.480722","1.247215","2.728582","4.2442e-05","1.244162","24.11592","26.560218","2.127132","0.000136","1.247209"
"5369","M","60","P","0","70.761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5370","M","27","F","1","76.802","0.376517","0.067645","0.062346","0","4e-06","0.00067","1.00819","1.0706","1.394e-05","2.6e-05","0.16131","0.060561","0.221897","2.889e-06","0.068093","14.540097","0","0.83667","1.7e-05","0.060557"
"5371","F","58","F","0","49.462","1.008111","0.470968","0.336774","0","1e-06","0.000205","3.825796","4.162677","8.4159e-05","3.6e-05","0.612127","0.327133","0.939296","1.899e-05","0.563984","25.98492","5.320924","0.426138","0.000154","0.327132"
"5372","M","55","W","0","75.586","1.665067","0.155123","0.459132","0","1e-06","0.000571","2.511744","2.971245","3.931e-05","0.000119","0.401879","0.445988","0.847986","1.1219e-05","0.380238","154.889214","8.081767","0.647246","0.000211","0.445988"
"5373","M","26","S","1","77.229","0.254134","0.019163","0.069435","0","7e-06","0.000428","0.179827","0.249324","3.228e-06","2e-05","0.028772","0.067448","0.09624","1.246e-06","0.064357","13.393134","0","1.074427","0.000109","0.06744"
"5374","F","85","F","0","67.688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5375","F","42","F","0","67.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5376","M","45","P","0","94.803","9.702123","0.995278","2.766362","0","0.000339","0.003271","11.896032","14.663849","0.000154676","0.000829","1.903365","2.687169","4.591363","4.843e-05","2.094497","116.257353","46.273574","3.705918","0.000968","2.686839"
"5377","M","33","S","1","75.894","0.002985","2e-06","0.000692","0","1e-06","0","2.7e-05","0.000719","9e-09","0","4e-06","0.000673","0.000677","9e-09","0.000473","8.477884","0","0","2e-06","0.000672"
"5378","M","77","S","0","50.814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5379","M","45","P","1","58.836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5380","F","41","S","0","73.328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5381","M","19","F","0","62.566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5382","M","25","P","0","89.73","0.000298","0.000282","8e-05","0","0","0","0.002468","0.002548","2.8e-08","0","0.000395","7.7e-05","0.000472","5e-09","0.000293","120.826097","0","0","0.000282","7.7e-05"
"5383","F","47","S","0","104.468","4.49842","0.782217","1.213589","0","3.8e-05","0.001508","13.402456","14.617249","0.000139921","0.000795","2.144393","1.178847","3.324035","3.1819e-05","2.151527","919.91507","21.331798","1.708403","0.003461","1.17881"
"5384","F","51","S","0","68.893","0.004278","9e-06","0.000937","0","1e-06","0","5.9e-05","0.000996","1.4e-08","0","9e-06","0.00091","0.00092","1.3e-08","0.000441","4.018297","0","0","9e-06","0.000909"
"5385","F","75","W","0","70.807","2.1","0.228202","0.553389","0","5e-06","0.001166","1.926821","2.480786","3.5036e-05","0.000279","0.308291","0.537547","0.846118","1.195e-05","0.257356","61.368412","8.647784","1.385153","0.000105","0.537542"
"5386","F","57","W","0","57.202","0.883063","0.3055","0.249867","0","4e-06","0.000401","2.805566","3.055572","5.3417e-05","8.1e-05","0.448891","0.242714","0.691686","1.2092e-05","0.219404","1211.397019","3.909725","0.626237","0.00216","0.242711"
"5387","F","73","W","0","52.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5388","M","7","S","0","26.934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5389","M","13","P","1","49.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5390","F","62","P","0","64.94","0.00651","3.8e-05","0.001726","0","1e-06","0","0.000263","0.00199","3.1e-08","0","4.2e-05","0.001677","0.001719","2.6e-08","0.000538","8.752173","0","0","3.8e-05","0.001676"
"5391","M","60","P","0","61.67","0.209432","0.03025","0.076471","0","4e-06","0.000365","0.259385","0.335895","5.447e-06","2.1e-05","0.041502","0.074282","0.115805","1.878e-06","0.040456","19.470749","0","0.916269","6e-05","0.074278"
"5392","F","32","W","0","64.393","0.026858","5.1e-05","0.007362","0","6e-06","0","0.000604","0.00797","1.24e-07","3e-06","9.7e-05","0.007151","0.007251","1.13e-07","0.003048","7.359148","0","0","5.1e-05","0.007145"
"5393","M","53","W","1","84.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5394","F","70","S","0","57.652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5395","F","46","W","0","91.415","0.000108","0","2.7e-05","0","0","0","3e-06","3e-05","0","0","1e-06","2.6e-05","2.6e-05","0","1.5e-05","0.392008","0","0","0","2.6e-05"
"5396","M","31","W","0","78.453","0.002425","0.000545","0.000522","0","0","0","0.004973","0.005496","7e-08","0","0.000796","0.000507","0.001303","1.7e-08","0.000899","164.203798","0","0","0.000545","0.000506"
"5397","M","42","S","0","75.157","5.243768","0.252156","1.444245","0","8e-06","0.001791","1.920235","3.365716","4.4783e-05","0.000731","0.307238","1.4029","1.710869","2.2764e-05","0.76261","733.718832","25.337609","2.029217","0.002587","1.402893"
"5398","F","32","F","0","70.69","1.386037","0.56534","0.322173","0","5e-06","0.000281","8.629577","8.952127","0.000126639","0.000181","1.380732","0.31295","1.693863","2.3962e-05","1.13171","12.189872","7.25708","0.581199","4.6e-05","0.312945"
"5399","F","3","S","0","16.121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5400","M","81","F","0","64.89","0.000408","8e-06","0.000106","0","0","0","5.2e-05","0.000158","2e-09","0","8e-06","0.000103","0.000111","2e-09","4.9e-05","1.039086","0","0","8e-06","0.000103"
"5401","F","22","S","0","51.457","0.060294","0.005147","0.013605","0","0","0.000113","0.044334","0.057954","1.126e-06","5e-06","0.007094","0.013216","0.020315","3.95e-07","0.01186","0.40394","0","0.279723","1e-06","0.013216"
"5402","F","87","P","0","43.916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5403","M","7","W","1","19.175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5404","F","14","P","1","47.619","0.088583","0.003008","0.026774","0","3e-06","0.000146","0.033093","0.059905","1.258e-06","2.3e-05","0.005295","0.026007","0.031325","6.58e-07","0.015645","5.684228","0","0.361981","1.3e-05","0.026005"
"5405","M","36","F","0","52.965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5406","F","45","S","0","53.56","0.096313","0.003805","0.017443","0","1e-06","0.000164","0.03867","0.056137","1.048e-06","1.2e-05","0.006187","0.016944","0.023143","4.32e-07","0.014061","6.996719","0","0.412574","5.3e-05","0.016942"
"5407","M","30","F","0","95.013","0.491048","0.013261","0.128887","0","0","0.000168","0.19876","0.327759","3.45e-06","7.7e-05","0.031802","0.125197","0.157076","1.653e-06","0.099392","1.958391","2.380914","0.190681","1e-05","0.125197"
"5408","M","10","F","1","35.8","0.50594","0.061822","0.111741","0","2e-06","0.000172","0.571968","0.683813","1.9101e-05","6.9e-05","0.091515","0.108543","0.200126","5.59e-06","0.07748","3.906706","2.428675","0.194506","1e-05","0.108541"
"5409","M","1","P","0","9.803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5410","F","47","W","0","68.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5411","F","17","F","1","49.891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5412","M","11","W","0","34.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.169473","0","0","0","0"
"5413","F","65","F","0","71.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5414","M","66","S","0","96.264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5415","F","37","P","0","82.39","2.676482","1.376491","0.454634","0","3e-06","0.000915","21.754075","22.209116","0.000269562","0.00014","3.480652","0.441619","3.92241","4.7608e-05","1.785718","14.836452","12.942112","1.036497","6e-06","0.441616"
"5416","F","5","S","0","19.669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5417","F","24","W","0","42.743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5418","M","88","W","0","75.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5419","F","30","F","0","87.438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5420","M","78","F","0","83.799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5421","M","15","P","1","60.177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5422","F","29","W","0","64.837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5423","M","11","W","0","42.873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.386766","0","0","0","0"
"5424","F","33","P","0","56.697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5425","M","40","S","0","85.301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5426","F","66","P","1","127.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5427","F","70","F","0","66.402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5428","M","17","S","1","69.492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5429","F","55","F","1","47.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5430","F","10","F","1","49.403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.134485","0","0","0","0"
"5431","M","14","P","0","65.778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5432","M","30","W","0","92.2","1.379793","0.275706","0.398616","0","0","0.000282","3.555373","3.954225","4.2888e-05","8.4e-05","0.56886","0.387204","0.956148","1.037e-05","0.612051","28.756854","7.310637","0.585488","7e-05","0.387204"
"5433","M","21","F","0","92.916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5434","M","29","S","0","70.566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5435","M","4","P","1","16.044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.506274","0","0","0","0"
"5436","M","1","F","0","9.703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.259354","0","0","0","0"
"5437","M","2","W","0","16.416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5438","M","8","S","0","37.938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.791485","0","0","0","0"
"5439","F","51","S","1","52.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5440","F","27","S","0","87.184","2.733307","0.133742","0.768561","0","1.1e-05","0.000926","1.605978","2.375101","2.7242e-05","0.000289","0.256957","0.746559","1.003805","1.1514e-05","0.369876","31.045931","13.097865","1.048971","0.000245","0.746549"
"5441","M","52","F","1","69.345","1.17798","0.097624","0.310722","0","1.5e-05","0.000389","0.813302","1.124243","1.6212e-05","9.1e-05","0.130128","0.301827","0.432047","6.23e-06","0.193557","87.694472","5.498524","0.440361","0.00058","0.301812"
"5442","M","72","S","0","85.75","1.146808","0.093036","0.237491","0","0","0.000394","0.79355","1.031357","1.2027e-05","0.000126","0.126968","0.230692","0.357786","4.172e-06","0.242983","903.938205","5.569174","0.446019","0.000384","0.230692"
"5443","F","78","F","0","54.315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5444","M","15","W","0","50.447","3.100444","0.805136","0.93098","0","1.6e-05","0.000115","6.461421","7.393176","0.000146553","0.000267","1.033827","0.904328","1.938422","3.8425e-05","1.088432","222.842435","17.641107","1.412826","0.000375","0.904313"
"5445","F","24","S","0","60.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5446","M","31","S","0","73.933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5447","M","30","S","1","70.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5448","F","77","S","0","79.786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5449","M","22","S","0","72.248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5450","M","48","S","0","65.64","0.363134","0.192029","0.07651","0","2e-06","7.2e-05","2.362022","2.438604","3.7151e-05","4.6e-05","0.377923","0.07432","0.452289","6.89e-06","0.300154","20.688283","1.877089","0.150331","0.000122","0.074318"
"5451","M","29","P","0","52.109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5452","F","15","P","0","67.259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5453","F","24","W","0","60.395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5454","F","82","P","0","61.01","6.365701","0.53852","1.287995","0","4.5e-05","0.002118","6.387708","7.677011","0.000125831","0.000476","1.022033","1.251123","2.273632","3.7266e-05","0.807426","83.595754","29.968391","2.400083","0.000608","1.251079"
"5455","M","1","W","0","10.105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.48471","0","0","0","0"
"5456","F","28","W","0","54.816","1.149783","0.152963","0.287321","0","1.5e-05","0.000222","3.326593","3.614192","6.5933e-05","0.000102","0.532255","0.279096","0.811453","1.4803e-05","0.347587","8.20888","5.778146","0.462755","3.5e-05","0.279081"
"5457","F","24","S","1","73.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5458","M","69","W","1","61.086","0.826968","0.022906","0.186541","0","3e-06","0.000281","0.188836","0.375526","6.148e-06","5.1e-05","0.030214","0.1812","0.211466","3.462e-06","0.067895","15.543625","3.982118","0.318916","0.00011","0.181198"
"5459","F","48","S","1","64.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5460","F","22","P","0","60.496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5461","F","70","S","1","64.088","0.084291","0.001071","0.022398","0","9e-06","7e-05","0.012693","0.035106","5.48e-07","5e-06","0.002031","0.021757","0.023793","3.71e-07","0.015843","3.451373","0","0.174841","6.3e-05","0.021748"
"5462","M","6","W","1","19.776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5463","M","12","W","0","52.672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","378.189733","0","0","0","0"
"5464","M","40","S","0","95.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5465","F","50","W","1","89.814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5466","M","32","W","1","84.783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5467","M","38","W","0","81.441","0.64611","0.130039","0.312487","0","1.1e-05","0.000277","2.101908","2.41461","2.9648e-05","8.3e-05","0.336305","0.303541","0.63993","7.858e-06","0.433278","33.26027","2.690726","0.430985","0.000203","0.303531"
"5468","F","64","S","0","66.149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5469","M","38","W","0","81.909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5470","M","15","F","0","69.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5471","M","47","F","1","75.055","0.000228","1e-06","5.6e-05","0","0","0","1.9e-05","7.5e-05","1e-09","0","3e-06","5.4e-05","5.7e-05","1e-09","2.6e-05","0.382344","0","0","1e-06","5.4e-05"
"5472","F","55","W","0","76.201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5473","F","61","P","1","76.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
