"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"2010","M","1","F","0","12.851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.507108","0","0","0","0"
"2011","M","8","W","0","25.086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","219.241284","0","0","0","0"
"2012","F","36","P","0","64.083","2.415514","0.008253","0.647822","0","1.2e-05","0.004338","0.053581","0.701635","1.0949e-05","0.000152","0.008573","0.629276","0.638001","9.956e-06","0.368951","141.659741","0","5.414391","0.000313","0.629264"
"2013","M","43","S","0","89.528","10.305289","0.111779","3.221106","0","0.000158","0.018068","1.160574","4.383765","4.8965e-05","0.001019","0.185692","3.128894","3.315605","3.7034e-05","1.323917","471.935306","0","22.551702","0.001015","3.128741"
"2014","M","5","F","0","19.856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.725811","0","0","0","0"
"2015","F","48","F","0","90.861","0.911838","0.006405","0.212838","0","2e-05","0.001522","0.082385","0.295328","3.25e-06","6.2e-05","0.013182","0.206745","0.219989","2.421e-06","0.084736","75.127379","0","3.818436","0.000151","0.206726"
"2016","F","60","S","1","84.677","2.049631","0.003385","0.534997","0","3.7e-05","0.003268","0.03847","0.573838","6.777e-06","0.000182","0.006155","0.519682","0.526019","6.212e-06","0.287607","92.580296","0","4.079512","0.000941","0.519646"
"2017","F","59","S","0","49.856","0.848328","0.008504","0.241988","0","2e-06","0.001554","0.090574","0.332692","6.673e-06","8.5e-05","0.014492","0.235061","0.249637","5.007e-06","0.166716","28.153469","0","1.940016","5.8e-05","0.235059"
"2018","F","41","W","0","52.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.888955","0","0","0","0"
"2019","F","40","W","0","100.992","1.127832","0.02788","0.32931","0","1.6e-05","0.001928","0.312907","0.642484","6.362e-06","9.8e-05","0.050065","0.319883","0.370046","3.664e-06","0.24525","59.099299","0","2.406245","7.3e-05","0.319867"
"2020","F","53","P","1","68.948","0.756189","0.014872","0.186218","0","4e-06","0.001378","0.107332","0.29368","4.259e-06","4.1e-05","0.017173","0.180887","0.198101","2.873e-06","0.124249","26.138791","0","3.4234","5.8e-05","0.180883"
"2021","F","29","P","0","77.564","0.003961","9e-06","0.000728","0","1e-06","0","9.3e-05","0.000821","1.1e-08","0","1.5e-05","0.000707","0.000722","9e-09","0.000357","2.545242","0","0","9e-06","0.000706"
"2022","M","39","W","0","83.636","2.143766","0.075275","0.519527","0","1.8e-05","0.003897","1.011007","1.530869","1.8304e-05","0.000161","0.161761","0.504655","0.666577","7.97e-06","0.305554","98.498836","0","4.863973","0.000422","0.504637"
"2023","M","16","P","0","69.298","58.736094","0.478815","17.72013","0","0.000181","0.107837","4.753421","22.488107","0.000324512","0.008407","0.760547","17.212851","17.981806","0.000259484","6.94254","3340.16575","0","134.593889","0.003565","17.212676"
"2024","F","91","F","0","65.148","4.051411","0.01693","1.229377","0","3.7e-05","0.007318","0.130279","1.360493","2.0883e-05","0.000419","0.020845","1.194183","1.215447","1.8657e-05","0.38055","243.445402","0","10.971681","0.000529","1.194147"
"2025","F","25","P","0","66.983","0.019083","3e-05","0.004703","0","5e-06","0","0.00021","0.004916","7.3e-08","2e-06","3.4e-05","0.004568","0.004604","6.9e-08","0.003186","13.254268","0","0","3e-05","0.004563"
"2026","M","6","F","0","21.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.65426","0","0","0","0"
"2027","F","33","W","0","76.213","9.027645","0.256233","2.24","0","0.000109","0.016007","3.517967","5.759464","7.5571e-05","0.000465","0.562875","2.175875","2.739214","3.5942e-05","1.641531","149.93513","0","19.978465","0.000763","2.175769"
"2028","F","33","W","0","65.188","0.245629","0.003181","0.048908","0","3e-06","0.000441","0.054841","0.10381","1.592e-06","2.3e-05","0.008775","0.047508","0.056306","8.64e-07","0.024787","9.794474","0","0.550149","2.6e-05","0.047505"
"2029","M","58","W","1","75.186","3.68642","0.010176","0.829394","0","7.9e-05","0.006022","0.135365","0.965431","1.2841e-05","0.000259","0.021658","0.805651","0.827568","1.1007e-05","0.439873","109.49094","0","7.515898","0.000505","0.805575"
"2030","M","30","F","0","77.345","1.249774","0.006802","0.384748","0","2e-06","0.002319","0.069598","0.454493","5.876e-06","6.9e-05","0.011136","0.373734","0.384939","4.977e-06","0.139776","55.22157","0","2.894407","0.000206","0.373732"
"2031","F","8","S","0","24.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.200398","0","0","0","0"
"2032","F","28","S","1","52.417","0.019968","1.4e-05","0.004597","0","6e-06","0","0.000107","0.004709","9e-08","3e-06","1.7e-05","0.004465","0.004485","8.6e-08","0.00153","8.54107","0","0","1.4e-05","0.004459"
"2033","F","35","W","0","79.61","6.700367","0.052224","2.164155","0","0.000481","0.012047","0.64639","2.812063","3.5323e-05","0.000831","0.103422","2.102201","2.206455","2.7716e-05","0.98605","205.940328","0","15.035748","0.001203","2.101734"
"2034","F","36","F","0","74.726","2.540996","0.11506","0.635024","0","2.2e-05","0.004591","1.373181","2.008626","2.688e-05","0.00024","0.219709","0.616845","0.836794","1.1198e-05","0.469736","193.500274","0","5.730113","0.00064","0.616823"
"2035","M","36","P","0","85.829","0.016864","0.000179","0.004471","0","5e-06","0","0.002005","0.00648","7.5e-08","2e-06","0.000321","0.004343","0.004666","5.4e-08","0.001989","27.619663","0","0","0.000179","0.004338"
"2036","F","88","W","0","58.774","1.792018","0.010595","0.329758","0","1.7e-05","0.003192","0.073275","0.40334","6.863e-06","0.00012","0.011724","0.320318","0.332162","5.652e-06","0.133848","30.752438","0","3.983716","0.000444","0.320301"
"2037","M","10","F","1","33.258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.521062","0","0","0","0"
"2038","M","38","F","1","78.427","11.746518","0.1545","3.057753","0","4.2e-05","0.021765","2.22644","5.286547","6.7407e-05","0.001625","0.35623","2.970217","3.328073","4.2435e-05","1.268371","850.032759","0","27.165724","0.001962","2.970177"
"2039","M","37","P","1","68.998","0.045108","0.000119","0.014496","0","1.3e-05","0","0.001392","0.015899","2.3e-07","4e-06","0.000223","0.014081","0.014308","2.07e-07","0.00821","20.386528","0","0","0.000119","0.014069"
"2040","M","32","S","1","91.483","0.013227","0.000136","0.002426","0","2e-06","0","0.001022","0.003451","3.8e-08","2e-06","0.000164","0.002357","0.002522","2.8e-08","0.000905","180.01839","0","0","0.000136","0.002354"
"2041","M","25","P","0","70.116","0.002755","5.5e-05","0.000711","0","0","0","0.00037","0.001081","1.5e-08","0","5.9e-05","0.00069","0.00075","1.1e-08","0.000481","36.969708","0","0","5.5e-05","0.00069"
"2042","M","41","F","0","73.87","6.707012","0.03402","1.549142","0","1e-05","0.012491","0.59524","2.14458","2.9032e-05","7.7e-05","0.095238","1.504794","1.60011","2.1661e-05","1.077898","168.088372","0","15.590835","0.000435","1.504785"
"2043","F","5","S","0","16.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.409008","0","0","0","0"
"2044","M","53","P","0","82.827","3.962191","0.116099","0.972124","0","0.000267","0.007225","1.339898","2.312709","2.7922e-05","0.000445","0.214384","0.944295","1.159124","1.3995e-05","0.443024","83.869358","0","9.017814","0.000241","0.944036"
"2045","M","7","S","1","27.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.115078","0","0","0","0"
"2046","M","13","S","0","56.497","2.8119","0.043698","0.811011","0","2.1e-05","0.005097","0.455452","1.267007","2.2426e-05","0.000211","0.072872","0.787794","0.860877","1.5238e-05","0.524209","124.083087","0","6.361956","0.000207","0.787774"
"2047","M","52","S","0","72.926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.411618","0","0","0","0"
"2048","M","39","W","0","67.482","1.959356","0.010653","0.540888","0","4.1e-05","0.003403","0.095129","0.636494","9.432e-06","0.000221","0.015221","0.525404","0.540845","8.015e-06","0.341178","169.530132","0","8.538817","8e-04","0.525364"
"2049","M","21","S","0","75.823","0.004721","3.4e-05","0.001073","0","1e-06","0","0.000271","0.001346","1.8e-08","0","4.3e-05","0.001043","0.001086","1.4e-08","0.000561","23.886401","0","0","3.4e-05","0.001042"
"2050","M","6","S","0","23.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.552872","0","0","0","0"
"2051","M","59","P","0","77.727","1.51627","0.088561","0.411878","0","1.6e-05","0.002673","1.673923","2.086209","2.684e-05","0.000266","0.267828","0.400088","0.668181","8.597e-06","0.449242","35.85273","0","4.455962","0.000225","0.400072"
"2052","F","80","P","0","62.507","0.642041","0.000299","0.128503","0","0.000124","0","0.002121","0.130781","2.092e-06","6.9e-05","0.000339","0.124825","0.125233","2.003e-06","0.06004","93.387614","0","0","0.000299","0.124704"
"2053","F","7","S","0","18.541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","145.693343","0","0","0","0"
"2054","F","6","F","0","38.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.76167","0","0","0","0"
"2055","F","26","W","0","65.74","1.345895","0.024506","0.382513","0","1.3e-05","0.002304","0.33225","0.714888","1.0874e-05","6.4e-05","0.05316","0.371562","0.424786","6.462e-06","0.199859","79.529924","0","5.781701","0.000153","0.371549"
"2056","M","34","P","0","83.107","1.088863","0.02628","0.194493","0","7.4e-05","0.001496","0.278878","0.473549","5.698e-06","0.000119","0.04462","0.188925","0.233665","2.812e-06","0.131789","39.228832","0","1.866597","0.000141","0.188854"
"2057","M","60","S","0","91.026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256.180657","0","0","0","0"
"2058","M","30","F","1","84.147","0.237606","0.001251","0.03282","0","3e-05","0","0.010671","0.043533","5.17e-07","1.3e-05","0.001707","0.03188","0.033601","3.99e-07","0.013099","139.717386","0","0","0.001251","0.031851"
"2059","F","37","P","0","64.145","0.8866","0.000566","0.208652","0","0.000147","0","0.004018","0.212923","3.319e-06","0.000167","0.000643","0.202679","0.203488","3.172e-06","0.126813","187.283257","0","0","0.000566","0.202536"
"2060","F","33","W","0","51.819","0.82137","0.006444","0.191808","0","2e-06","0.001517","0.075041","0.266999","5.153e-06","8.8e-05","0.012007","0.186317","0.198411","3.829e-06","0.064355","22.811196","0","3.806365","4.9e-05","0.186315"
"2061","M","4","W","1","20.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.447399","0","0","0","0"
"2062","F","24","P","0","52.193","0.617196","0.008917","0.167437","0","0.000104","0.001058","0.123077","0.29061","5.568e-06","4.7e-05","0.019692","0.162644","0.182383","3.494e-06","0.110068","60.542691","0","2.629023","0.000144","0.162543"
"2063","M","62","W","0","77.461","7.45989","0.083319","1.702705","0","9e-05","0.013033","0.830546","2.534409","3.2718e-05","0.000643","0.132887","1.653961","1.787492","2.3076e-05","0.95895","150.125896","0","16.266379","0.001299","1.653874"
"2064","M","7","W","0","29.978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.620093","0","0","0","0"
"2065","F","11","S","0","33.105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.756522","0","0","0","0"
"2066","M","22","P","0","66.47","2.77559","0.035126","0.840492","0","4.8e-05","0.004842","0.307526","1.14871","1.7282e-05","0.000341","0.049204","0.816431","0.865977","1.3028e-05","0.514078","89.275596","0","12.149838","0.000504","0.816385"
"2067","M","50","P","1","62.168","1.924077","0.008792","0.61421","0","9e-06","0.003515","0.074003","0.688576","1.1076e-05","0.000211","0.01184","0.596627","0.608678","9.791e-06","0.379838","81.748435","0","4.387489","0.000238","0.596618"
"2068","F","6","F","0","21.712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.159074","0","0","0","0"
"2069","M","62","P","0","67.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.499963","0","0","0","0"
"2070","F","22","F","0","50.774","0.996786","0.007285","0.154711","0","2.8e-05","0.001715","0.065319","0.220163","4.336e-06","8.1e-05","0.010451","0.150282","0.160815","3.167e-06","0.111992","65.516242","0","2.140297","0.000447","0.150255"
"2071","F","22","S","0","59.513","0.010226","9.4e-05","0.002017","0","3e-06","0","0.000829","0.002848","4.8e-08","1e-06","0.000133","0.001959","0.002093","3.5e-08","0.001383","3.046218","0","0","9.4e-05","0.001956"
"2072","F","51","P","0","56.793","5.096752","0.078016","1.112227","0","4.1e-05","0.009148","0.720423","1.833763","3.2289e-05","0.000419","0.115268","1.080387","1.196073","2.106e-05","0.833923","323.642325","0","11.418429","0.000558","1.080347"
"2073","M","11","P","0","38.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.697489","0","0","0","0"
"2074","F","22","S","0","45.426","1.562577","0.010146","0.264263","0","2e-06","0.002906","0.088772","0.353308","7.778e-06","0.000137","0.014204","0.256698","0.271039","5.967e-06","0.13676","33.683653","0","3.62732","2e-05","0.256696"
"2075","F","22","S","0","60.603","0.696703","0.005185","0.173962","0","5e-06","0.001288","0.043607","0.21773","3.593e-06","5.8e-05","0.006977","0.168982","0.176016","2.904e-06","0.079003","120.345352","0","3.1981","0.000278","0.168977"
"2076","M","78","P","0","65.146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.222987","0","0","0","0"
"2077","F","32","F","0","64.407","1.218558","0.031432","0.234743","0","2.2e-05","0.002125","0.292487","0.527434","8.189e-06","0.000112","0.046798","0.228023","0.274933","4.269e-06","0.182191","36.55902","0","2.651715","0.000311","0.228002"
"2078","M","72","S","1","87.912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.229903","0","0","0","0"
"2079","F","39","W","0","70.564","2.717758","0.049234","0.85926","0","2e-05","0.004877","0.948622","1.80849","2.5629e-05","0.00024","0.151779","0.834662","0.986682","1.3983e-05","0.458934","118.688132","0","6.086761","0.000191","0.834643"
"2080","F","1","S","0","9.073","1.306323","0.025469","0.274493","0","0.000163","0.00233","0.12746","0.402263","4.4336e-05","0.000193","0.020394","0.266635","0.287221","3.1656e-05","0.191356","68.030084","0","2.907504","0.00012","0.266477"
"2081","F","22","W","1","61.78","0.022791","3.7e-05","0.005742","0","3e-06","0","0.000299","0.006045","9.8e-08","2e-06","4.8e-05","0.005578","0.005628","9.1e-08","0.003687","16.28858","0","0","3.7e-05","0.005575"
"2082","F","1","F","0","9.974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251.427191","0","0","0","0"
"2083","F","59","P","0","73.721","1.329779","0.027622","0.19068","0","6e-06","0.002407","0.257249","0.448195","6.08e-06","0.000179","0.04116","0.185221","0.22656","3.073e-06","0.075743","57.009875","0","5.977539","3e-05","0.185216"
"2084","M","28","F","1","66.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.402334","0","0","0","0"
"2085","M","49","P","1","109.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.351519","0","0","0","0"
"2086","M","49","P","0","73.957","1.106696","0.00516","0.256423","0","4.2e-05","0.001667","0.104354","0.361075","4.882e-06","9.1e-05","0.016697","0.249083","0.26587","3.595e-06","0.097368","39.489586","0","2.081116","0.000239","0.249042"
"2087","M","37","S","0","95.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135.663877","0","0","0","0"
"2088","F","19","S","0","64.244","0.023431","0.000155","0.005492","0","4e-06","0","0.000952","0.006449","1e-07","3e-06","0.000152","0.005335","0.00549","8.5e-08","0.002516","27.748161","0","0","0.000155","0.005331"
"2089","M","71","F","0","59.632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106.828614","0","0","0","0"
"2090","M","27","F","1","62.269","2.290048","0.041601","0.55779","0","0.000121","0.003388","0.411432","0.969725","1.5573e-05","0.000339","0.065829","0.541822","0.60799","9.764e-06","0.387555","75.455573","0","4.228995","0.001057","0.541704"
"2091","M","31","W","0","72.733","0.339227","0.008461","0.077294","0","4e-06","0.000615","0.110561","0.18793","2.584e-06","4.2e-05","0.01769","0.075081","0.092813","1.276e-06","0.064688","13.412179","0","0.76701","4.8e-05","0.075078"
"2092","M","30","F","1","69.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.329675","0","0","0","0"
"2093","M","48","S","1","86.149","0.64431","0.002474","0.176337","0","1.9e-05","0.001012","0.023326","0.199834","2.32e-06","1e-04","0.003732","0.171289","0.175121","2.033e-06","0.106992","17.806612","0","1.26322","0.000445","0.17127"
"2094","F","68","F","0","56.268","0.701794","0.018295","0.304729","0","5e-05","0.001262","0.209184","0.514102","9.137e-06","0.000106","0.033469","0.296005","0.32958","5.857e-06","0.125173","94.543083","0","3.165539","8.4e-05","0.295957"
"2095","M","8","S","0","23.572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.879781","0","0","0","0"
"2096","M","29","W","1","74.318","0.778179","0.016952","0.230979","0","2.8e-05","0.001417","0.287403","0.518527","6.977e-06","4.7e-05","0.045984","0.224366","0.270397","3.638e-06","0.164553","46.262392","0","3.555348","0.000285","0.224339"
"2097","M","41","W","0","82.517","0.002423","2e-06","0.00031","0","0","0","2.3e-05","0.000333","4e-09","0","4e-06","0.000301","0.000305","4e-09","0.000109","6.592318","0","0","2e-06","0.000301"
"2098","M","35","W","1","80.101","17.574101","0.228569","4.170415","0","7.3e-05","0.031844","1.480371","5.655242","7.0602e-05","0.001526","0.236859","4.051027","4.289412","5.355e-05","1.869288","180.451459","0","42.785449","0.000283","4.050956"
"2099","F","25","W","0","50.599","2.622805","0.016538","1.321129","0","2.9e-05","0.004756","0.141637","1.463559","2.8925e-05","0.000273","0.022662","1.283309","1.306243","2.5816e-05","0.876964","252.252107","0","5.935874","0.001082","1.28328"
"2100","F","37","W","1","59.005","0.00217","3.2e-05","0.000522","0","0","0","0.000256","0.000779","1.3e-08","0","4.1e-05","0.000507","0.000548","9e-09","0.000175","39.001328","0","0","3.2e-05","0.000507"
"2101","M","25","S","0","63.821","11.937457","0.1248","2.649114","0","5.7e-05","0.021865","1.283317","3.935019","6.1657e-05","0.001367","0.205331","2.573277","2.779975","4.3559e-05","1.179508","309.982718","0","27.289316","0.002257","2.573222"
"2102","F","82","S","0","54.87","0.199414","0.000898","0.052116","0","5e-06","0.000327","0.008012","0.060148","1.096e-06","1.3e-05","0.001282","0.050624","0.051919","9.46e-07","0.021227","10.161504","0","0.819185","6.7e-05","0.050619"
"2103","M","48","P","0","91.734","0.652685","0.00776","0.16107","0","5e-06","0.001155","0.096195","0.257376","2.806e-06","3.8e-05","0.015391","0.156459","0.171888","1.874e-06","0.098986","30.594506","0","2.897919","0.000403","0.156454"
"2104","F","42","F","1","50.516","2.863403","0.03388","0.736213","0","3.5e-05","0.004873","0.266771","1.003483","1.9865e-05","0.000342","0.042683","0.715138","0.758163","1.5008e-05","0.377907","123.099312","0","12.101549","0.000563","0.715104"
"2105","M","34","F","1","67.68","3.60245","0.053087","1.069937","0","1.6e-05","0.006684","0.542032","1.612574","2.3826e-05","0.000266","0.086725","1.039308","1.126299","1.6641e-05","0.696708","51.840176","0","16.600992","8.2e-05","1.039292"
"2106","F","72","S","0","51.911","10.120127","0.021552","2.812461","0","7.8e-05","0.018231","0.130328","2.944863","5.673e-05","0.001117","0.020853","2.731948","2.753917","5.3051e-05","0.887323","433.961661","0","22.755244","0.001566","2.731872"
"2107","F","23","P","0","51.046","0.419876","0.000688","0.170018","0","2e-06","0.000775","0.007292","0.177431","3.476e-06","7.7e-05","0.001167","0.165151","0.166395","3.26e-06","0.065179","32.543654","0","0.967874","5.3e-05","0.16515"
"2108","M","8","P","1","22.786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.765014","0","0","0","0"
"2109","F","37","P","0","64.424","6.205461","0.048294","1.923316","0","0.000104","0.010874","0.670656","2.595483","4.0288e-05","0.000801","0.107305","1.868257","1.976363","3.0678e-05","0.84501","243.519691","0","13.571625","0.001","1.868155"
"2110","M","23","F","0","78.914","5.042464","0.061025","1.685636","0","8.7e-05","0.009384","0.902783","2.589676","3.2816e-05","0.000741","0.144445","1.63738","1.782566","2.2589e-05","1.22764","432.53526","0","23.306398","0.000194","1.637296"
"2111","M","49","S","0","98.596","9.618718","0.249644","1.826991","0","0.000186","0.016091","3.657961","5.487079","5.5652e-05","0.000716","0.585274","1.774689","2.360679","2.3943e-05","0.930912","792.445475","0","26.822656","0.002614","1.774508"
"2112","F","20","W","0","45.613","0.776171","0.015764","0.167718","0","1.5e-05","0.00135","0.140866","0.308709","6.768e-06","3.7e-05","0.022539","0.162917","0.185493","4.067e-06","0.128564","11.718479","0","1.684891","6.3e-05","0.162902"
"2113","M","11","F","1","36.412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","331.103896","0","0","0","0"
"2114","F","5","P","0","16.252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.538473","0","0","0","0"
"2115","M","48","W","0","96.736","0.634219","0.00204","0.121428","0","9e-06","0.001104","0.022563","0.144063","1.489e-06","2.9e-05","0.00361","0.117952","0.121591","1.257e-06","0.041128","58.715607","0","2.770243","0.000239","0.117944"
"2116","M","25","S","0","83.362","0.387217","0.003471","0.088026","0","3.6e-05","0.000469","0.048578","0.136654","1.639e-06","3.3e-05","0.007772","0.085506","0.093311","1.119e-06","0.045294","18.872509","0","1.17734","0.000441","0.085471"
"2117","M","7","S","1","27.064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.314577","0","0","0","0"
"2118","F","43","S","0","75.921","0.028613","3.9e-05","0.009131","0","9.8e-05","0","0.000272","0.00941","1.24e-07","4e-06","4.4e-05","0.008869","0.008916","1.17e-07","0.004472","10.636363","0","0","3.9e-05","0.008774"
"2119","F","3","S","0","14.626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.520166","0","0","0","0"
"2120","M","50","S","1","93.731","0.052174","0.000162","0.018298","0","1e-05","0","0.001229","0.019534","2.08e-07","5e-06","0.000197","0.017774","0.017975","1.92e-07","0.008534","9.680799","0","0","0.000162","0.017764"
"2121","M","26","P","0","77.86","11.911304","0.053015","3.398077","0","2.9e-05","0.022056","1.109441","4.51137","5.7942e-05","0.002653","0.177511","3.3008","3.480963","4.4708e-05","2.315288","523.403288","0","27.529532","0.00399","3.300772"
"2122","F","10","F","1","38.821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.338106","0","0","0","0"
"2123","M","91","S","1","67.069","0.103161","0.000149","0.015884","0","1.8e-05","0","0.001185","0.017086","2.55e-07","6e-06","0.00019","0.015429","0.015625","2.33e-07","0.006441","80.774164","0","0","0.000149","0.015412"
"2124","F","76","W","1","60.081","4.931629","0.094231","1.831054","0","4.5e-05","0.009199","0.755089","2.587301","4.3063e-05","0.000709","0.120814","1.778636","1.900159","3.1627e-05","0.879796","137.493146","0","15.283192","0.000102","1.778592"
"2125","F","60","P","0","89.236","0.543258","0.00352","0.123948","0","1.2e-05","0.000939","0.038841","0.162887","1.825e-06","6.2e-05","0.006215","0.1204","0.126676","1.42e-06","0.070822","32.230816","0","2.332531","9.3e-05","0.120388"
"2126","M","15","F","0","75.584","0.679003","0.004738","0.217838","0","5e-06","0.00121","0.043684","0.261713","3.463e-06","0.000133","0.006989","0.211602","0.218725","2.894e-06","0.068992","27.357605","0","1.509913","0.000297","0.211598"
"2127","M","6","F","1","31.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.428236","0","0","0","0"
"2128","M","64","W","0","66.754","9.313941","0.066525","2.08241","0","4.1e-05","0.016898","0.701965","2.786006","4.1735e-05","0.000794","0.112314","2.022796","2.135905","3.1997e-05","1.066493","525.092794","0","21.091189","0.000553","2.022757"
"2129","M","16","F","0","64.919","2.055535","0.012115","0.451642","0","1.1e-05","0.003703","0.154567","0.606648","9.345e-06","0.000245","0.024731","0.438713","0.463689","7.143e-06","0.222716","40.060135","0","4.621677","0.000162","0.438703"
"2130","F","50","F","0","57.3","1.079982","0.018926","0.232841","0","3e-06","0.002009","0.330779","0.563757","9.839e-06","4.5e-05","0.052925","0.226175","0.279145","4.872e-06","0.08733","103.514259","0","4.990264","0.000323","0.226173"
"2131","M","38","P","0","94.972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.557709","0","0","0","0"
"2132","M","9","F","0","46.873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.095587","0","0","0","0"
"2133","F","39","P","0","67.999","5.507301","0.0364","1.97873","0","4.3e-05","0.01007","0.494829","2.475056","3.6399e-05","0.000797","0.079173","1.922085","2.002055","2.9443e-05","0.686465","143.662","0","12.568136","0.000634","1.922043"
"2134","M","29","S","0","89.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.212025","0","0","0","0"
"2135","F","15","F","1","57.558","2.741389","0.021184","0.648921","0","3.7e-05","0.004867","0.228315","0.877855","1.5252e-05","0.000237","0.03653","0.630344","0.667111","1.159e-05","0.395325","29.349866","0","6.074176","9.3e-05","0.630308"
"2136","F","78","P","0","75.665","0.162181","0.007284","0.04138","0","2e-06","0.000283","0.067163","0.108576","1.435e-06","1.8e-05","0.010746","0.040195","0.050959","6.73e-07","0.029022","5.313802","0","0.702788","1.1e-05","0.040193"
"2137","M","40","F","0","115.754","0.013649","3.4e-05","0.002843","0","3e-06","0","0.000365","0.00321","2.8e-08","1e-06","5.8e-05","0.002761","0.00282","2.4e-08","0.001706","26.818654","0","0","3.4e-05","0.002758"
"2138","F","13","P","0","47.933","0.384362","0.004124","0.090091","0","2e-06","0.000693","0.041729","0.131884","2.751e-06","3.2e-05","0.006677","0.087512","0.094221","1.966e-06","0.055193","4.443321","0","1.739179","3.2e-05","0.087511"
"2139","M","13","F","1","56.041","1.387518","0.015153","0.304634","0","4.8e-05","0.002127","0.198571","0.503521","8.985e-06","0.000127","0.031771","0.295913","0.327811","5.85e-06","0.152837","52.581645","0","5.281706","0.000126","0.295867"
"2140","M","57","S","0","71.413","2.175398","0.017425","0.586941","0","7.5e-05","0.003693","0.143955","0.731303","1.024e-05","0.000186","0.023033","0.570138","0.593356","8.309e-06","0.265828","55.459373","0","4.609009","0.000322","0.570065"
"2141","M","52","S","0","80.943","0.918875","0.010577","0.304084","0","1.7e-05","0.001531","0.110889","0.415312","5.131e-06","0.000192","0.017742","0.295379","0.313313","3.871e-06","0.144817","55.283348","0","1.911188","8.8e-05","0.295362"
"2142","M","1","W","1","10.329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.388111","0","0","0","0"
"2143","M","3","P","1","15.771","0.710317","0.001782","0.158444","0","0.000132","0","0.011496","0.170041","1.0782e-05","4.1e-05","0.001839","0.153908","0.155789","9.878e-06","0.07367","269.389193","0","0","0.001782","0.15378"
"2144","M","47","S","1","79.663","0.426901","0.003403","0.06337","0","1e-06","0.000792","0.071666","0.135097","1.696e-06","2.1e-05","0.011467","0.061556","0.073043","9.17e-07","0.02768","33.427502","0","0.988819","5.9e-05","0.061555"
"2145","M","40","F","1","68.275","1.216623","0.02559","0.312876","0","2e-06","0.002262","0.177485","0.490713","7.187e-06","0.000152","0.028398","0.30392","0.332469","4.87e-06","0.180081","85.291163","0","3.758226","5.4e-05","0.303918"
"2146","M","52","F","0","72.688","2.88027","0.028979","0.980911","0","1.3e-05","0.005229","0.324285","1.305553","1.7961e-05","0.000222","0.051886","0.95283","1.004938","1.3825e-05","0.588979","184.556703","0","6.526928","0.000718","0.952818"
