"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"1600","M","6","P","1","27.468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3e-05","0","0","0","0"
"1601","M","69","P","0","65.48","0.515181","0.021351","0.199101","0","3.3e-05","0.000944","0.341886","0.541064","8.263e-06","3.7e-05","0.054702","0.193401","0.24814","3.79e-06","0.153913","11.551512","0","2.345726","1.9e-05","0.193369"
"1602","M","58","W","0","63.848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1603","F","7","W","1","22.189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1604","F","0","S","0","8.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1605","F","46","W","0","84.132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1606","F","96","P","0","51.115","0.393754","0.022067","0.133465","0","0","8.1e-05","0.395151","0.528679","1.0343e-05","1.9e-05","0.063224","0.129645","0.192888","3.774e-06","0.083869","1.323873","2.083742","0.166881","2e-06","0.129644"
"1607","F","61","F","1","60.043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1608","F","28","W","1","52.87","0.013622","1.6e-05","0.003415","0","4e-06","0","0.000222","0.003638","6.9e-08","1e-06","3.5e-05","0.003317","0.003353","6.3e-08","0.001772","3.007237","0","0","1.6e-05","0.003313"
"1609","F","61","S","1","94.032","0.51682","0.016534","0.186868","0","5e-06","0.000941","0.229039","0.416009","4.424e-06","4e-05","0.036646","0.181519","0.218205","2.321e-06","0.070599","29.391898","0","2.337496","0.000209","0.181513"
"1610","F","60","P","0","100.824","0.297543","0.05378","0.098196","0","6e-06","0.000357","0.653677","0.751945","7.458e-06","4.8e-05","0.104588","0.095385","0.200021","1.984e-06","0.061463","7.688935","6.807468","1.272112","1.2e-05","0.095379"
"1611","M","8","S","0","22.766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1612","M","47","P","1","100.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1613","M","47","W","1","83.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.306146","0","0","0","0"
"1614","F","56","W","1","109.408","0.864489","0.109874","0.280636","0","1.2e-05","0.001319","2.552571","2.833332","2.5897e-05","3.9e-05","0.408411","0.272602","0.681052","6.225e-06","0.312374","18.769486","10.329873","1.930343","4.7e-05","0.272591"
"1615","F","42","P","1","46.854","1.921857","0.132509","0.43165","0","1.4e-05","0.000553","1.469914","1.901888","4.0592e-05","0.00021","0.235186","0.419293","0.654689","1.3973e-05","0.316527","13.941757","9.036672","0.723721","0.000192","0.41928"
"1616","F","17","S","0","70.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1617","M","22","W","0","88.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1618","F","28","P","0","74.709","0.000299","6e-06","0.000108","0","0","0","3.2e-05","0.00014","2e-09","0","5e-06","0.000105","0.00011","1e-09","6.7e-05","2.898564","0","0","6e-06","0.000105"
"1619","F","16","S","1","64.073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1620","F","31","S","0","68.734","0.030016","5.2e-05","0.006174","0","6e-06","0","0.000454","0.006633","9.7e-08","2e-06","7.3e-05","0.005997","0.006072","8.8e-08","0.004035","17.524196","0","0","5.2e-05","0.005992"
"1621","M","44","S","0","89.961","0.015568","0.000525","0.004404","0","3e-06","0","0.005651","0.010061","1.12e-07","4e-06","0.000904","0.004278","0.005186","5.8e-08","0.002363","206.469597","0","0","0.000525","0.004275"
"1622","M","79","F","0","95.092","6.48446","0.890326","2.397178","0","5e-06","0.000992","8.926135","11.324925","0.000119095","0.000874","1.428182","2.328553","3.757609","3.9516e-05","1.483599","20.269304","34.232984","2.741622","0.000121","2.328548"
"1623","M","31","W","0","95.123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.922371","0","0","0","0"
"1624","M","83","F","1","60.832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1625","M","51","S","0","74.559","0.311372","0.014779","0.07095","0","6e-06","0.000537","0.155036","0.226032","3.032e-06","2.3e-05","0.024806","0.068919","0.093748","1.257e-06","0.05281","21.401534","0","1.334928","9.9e-05","0.068913"
"1626","F","18","P","0","63.135","0.153827","0.0035","0.037402","0","0","0.000289","0.027577","0.065006","1.03e-06","1.4e-05","0.004412","0.036331","0.040758","6.46e-07","0.027814","0.188031","0","0.718291","0","0.036331"
"1627","F","0","W","1","10.926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1628","F","51","F","1","45.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1629","F","39","F","0","66.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1630","F","55","P","0","72.273","0.311064","0.005496","0.062627","0","1.4e-05","0.000457","0.049264","0.111929","1.549e-06","1.5e-05","0.007882","0.060834","0.068731","9.51e-07","0.045988","16.702364","0","1.135028","9.2e-05","0.060821"
"1631","M","68","S","0","83.462","0.300443","0.010297","0.079499","0","1e-06","0.000555","0.186857","0.266415","3.192e-06","2.5e-05","0.029897","0.077223","0.107145","1.284e-06","0.046152","12.102191","0","1.378099","3.4e-05","0.077222"
"1632","F","71","S","1","58.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1633","M","46","W","0","57.229","4.476843","0.312166","1.133159","0","3e-06","0.001328","2.611564","3.745419","6.5446e-05","0.00044","0.41785","1.10072","1.519011","2.6543e-05","0.49694","3.791407","21.692612","1.737299","0.000101","1.100717"
"1634","F","0","W","1","8.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1635","F","15","S","0","47.999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1636","M","35","P","0","61.652","2.375021","0.295745","0.510496","0","1.4e-05","0.000948","3.820579","4.331309","7.0254e-05","0.000135","0.611293","0.495882","1.10731","1.7961e-05","0.732963","30.302437","10.143971","0.812402","0.000126","0.495868"
"1637","M","3","W","0","17.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1638","M","4","W","0","16.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.325049","0","0","0","0"
"1639","M","32","P","0","104.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1640","M","41","F","0","101.657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1641","M","52","F","1","80.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1642","F","9","P","0","42.074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.379155","0","0","0","0"
"1643","F","12","F","0","46.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1644","F","36","S","0","72.65","0.001574","7e-06","4e-04","0","0","0","7.1e-05","0.000471","6e-09","0","1.1e-05","0.000388","4e-04","6e-09","0.000121","0.570504","0","0","7e-06","0.000388"
"1645","M","25","P","0","84.834","5.273439","0.540424","1.374593","0","4e-06","0.000199","6.623031","7.998604","9.4285e-05","0.000337","1.059685","1.335242","2.395264","2.8235e-05","1.288681","21.344354","30.621039","2.452351","2.8e-05","1.335238"
"1646","M","12","S","0","41.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1647","M","7","F","1","23.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.907476","0","0","0","0"
"1648","F","70","S","0","53.103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.962242","0","0","0","0"
"1649","F","87","W","1","55.556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1650","M","6","W","0","26.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1651","F","52","P","0","70.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1652","F","13","P","1","58.514","0.267181","0.005865","0.055463","0","3e-06","5.5e-05","0.057302","0.112834","1.928e-06","2.5e-05","0.009168","0.053876","0.063069","1.078e-06","0.039756","0.859604","1.407241","0.112702","7e-06","0.053872"
"1653","F","52","F","0","60.908","0.103186","0.000172","0.032305","0","0.000267","0","0.001173","0.033498","5.5e-07","1.1e-05","0.000188","0.031381","0.031579","5.18e-07","0.016706","39.767022","0","0","0.000172","0.031121"
"1654","F","68","F","1","70.691","0.44283","0.02243","0.107962","0","1.7e-05","0.000556","0.193795","0.301839","4.27e-06","4.3e-05","0.031007","0.104871","0.135921","1.923e-06","0.043783","23.968835","4.352941","0.813434","0.000167","0.104854"
"1655","F","31","W","0","77.676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1656","M","51","P","0","81.285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.970369","0","0","0","0"
"1657","F","24","F","0","64.743","0.207934","0.009835","0.068738","0","4e-06","0.000365","0.058655","0.127455","1.969e-06","2e-05","0.009385","0.06677","0.076174","1.177e-06","0.036787","39.639196","0","0.45361","5.9e-05","0.066766"
"1658","M","33","S","1","88.049","0.002085","3.2e-05","0.000383","0","0","0","0.000303","0.000686","8e-09","0","4.8e-05","0.000372","0.000421","5e-09","0.000206","8.13931","0","0","3.2e-05","0.000372"
"1659","M","30","S","0","113.953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1660","F","25","F","0","89.123","0.001099","0.000394","0.000363","0","0","0","0.004803","0.005166","5.8e-08","0","0.000768","0.000352","0.001121","1.3e-08","0.000496","249.716171","0","0","0.000394","0.000352"
"1661","M","51","W","0","85.072","0.004731","0.000193","0.001512","0","1e-06","0","0.001712","0.003225","3.8e-08","0","0.000274","0.001469","0.001743","2e-08","0.000733","156.463656","0","0","0.000193","0.001467"
"1662","M","74","S","0","57.382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.71395","0","0","0","0"
"1663","F","0","W","0","7.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.812247","0","0","0","0"
"1664","F","48","W","0","77.05","0.782815","0.320039","0.171453","0","0.000158","0.000952","4.32432","4.495913","5.8351e-05","5e-05","0.691891","0.166545","0.858486","1.1142e-05","0.333978","95.650177","18.159932","3.393546","4.6e-05","0.166392"
"1665","M","21","S","0","68","1.478961","0.138429","0.39685","0","4e-06","0.000612","1.572796","1.9698","2.8968e-05","9.7e-05","0.251647","0.38549","0.637234","9.371e-06","0.328219","39.927311","6.543386","0.524041","0.00027","0.385485"
"1666","F","73","W","0","69.088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.752033","0","0","0","0"
"1667","M","58","P","0","76.067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1668","M","26","S","1","66.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.834787","0","0","0","0"
"1669","M","27","F","1","75.728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1670","F","41","S","0","69.547","0.389562","0.024236","0.096307","0","0","0.000729","0.278853","0.375255","5.396e-06","4e-05","0.044616","0.09355","0.138206","1.987e-06","0.045874","2.086779","0","0.905447","4e-06","0.093549"
"1671","F","42","P","0","80.935","0.231373","0.009631","0.065492","0","1e-06","0.000427","0.130111","0.195649","2.417e-06","2.8e-05","0.020818","0.063618","0.084464","1.044e-06","0.030238","10.873474","0","1.06053","3.2e-05","0.063616"
"1672","F","41","S","0","63.219","0.007843","3.2e-05","0.002188","0","1.5e-05","0","0.000214","0.002403","3.8e-08","1e-06","3.4e-05","0.002125","0.00216","3.4e-08","0.001407","2.749521","0","0","3.2e-05","0.002111"
"1673","F","57","W","0","61.65","0.105014","0.015125","0.030194","0","0","0.000135","0.16382","0.194035","3.147e-06","1.4e-05","0.026211","0.02933","0.055555","9.01e-07","0.033203","4.450371","2.579618","0.482053","6e-06","0.02933"
"1674","F","16","W","0","60.318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1675","F","60","F","0","61.483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1676","F","22","S","0","44.756","0.005083","2.8e-05","0.001137","0","6e-06","0","0.000148","0.001287","2.9e-08","1e-06","2.4e-05","0.001105","0.001129","2.5e-08","0.000597","5.481895","0","0","2.8e-05","0.001099"
"1677","F","28","P","1","74.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1678","M","4","F","0","16.448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679","M","11","W","0","40.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.103566","0","0","0","0"
"1680","F","66","P","0","54.911","0.051962","0.001137","0.010245","0","1e-06","9.3e-05","0.009767","0.02002","3.65e-07","3e-06","0.001563","0.009952","0.011517","2.1e-07","0.007134","2.189165","0","0.230323","6e-06","0.009951"
"1681","M","40","S","1","75.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1682","M","49","W","0","81.048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.290981","0","0","0","0"
"1683","F","49","S","1","77.961","5.963411","0.275288","1.586702","0","0.000444","0.001948","4.575345","6.163175","7.9054e-05","0.000545","0.732055","1.541279","2.273879","2.9167e-05","0.766494","829.474179","27.433847","2.197098","0.004787","1.540847"
"1684","F","20","W","0","53.064","0.001301","1e-06","0.000284","0","0","0","3e-06","0.000287","5e-09","0","1e-06","0.000276","0.000276","5e-09","0.000139","1.476833","0","0","1e-06","0.000276"
"1685","F","56","S","1","51.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1686","M","13","W","0","44.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.96928","0","0","0","0"
"1687","M","51","P","1","96.921","15.592668","2.134164","3.300911","0","2.1e-05","0.006501","32.637222","35.941145","0.000370831","0.001433","5.221955","3.206415","8.429803","8.6976e-05","2.973057","963.466729","69.541134","5.569351","0.002358","3.206395"
"1688","M","26","F","0","72.146","0.046679","0.000199","0.009225","0","1.1e-05","0","0.002683","0.011921","1.65e-07","5e-06","0.000429","0.008961","0.009395","1.3e-07","0.003956","37.899393","0","0","0.000199","0.00895"
"1689","M","50","F","1","77.051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.384213","0","0","0","0"
"1690","F","37","W","0","62.087","1.192991","0.260605","0.259053","0","1e-06","0.000183","2.461063","2.72035","4.3815e-05","7.3e-05","0.39377","0.251637","0.645481","1.0396e-05","0.354907","13.20835","6.30384","0.504857","2e-05","0.251636"
"1691","F","39","F","0","44.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1692","F","26","P","1","60.898","1.871294","0.067627","0.405995","0","1e-05","0.000376","0.650822","1.057236","1.7361e-05","0.000205","0.104132","0.394373","0.498709","8.189e-06","0.341165","20.623877","9.691399","0.776156","0.00022","0.394363"
"1693","F","80","F","0","53.755","0.100211","0.019904","0.026328","0","2e-06","0.000148","0.164818","0.191165","3.556e-06","1.3e-05","0.026371","0.025574","0.051958","9.67e-07","0.017745","197.542049","1.158141","0.216422","0.000475","0.025572"
"1694","F","81","P","0","63.179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1695","M","44","P","0","62.731","1.20253","0.075155","0.420145","0","2e-06","0.000356","0.74352","1.163805","1.8552e-05","7.4e-05","0.118963","0.408117","0.527154","8.403e-06","0.214186","15.186411","5.813851","0.465615","8.1e-05","0.408115"
"1696","M","3","F","1","18.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.257406","0","0","0","0"
"1697","F","84","F","0","87.717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1698","M","15","P","0","52.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.735986","0","0","0","0"
"1699","M","44","F","0","81.194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1700","F","13","P","1","50.811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1701","M","19","P","1","67.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.071735","0","0","0","0"
"1702","F","21","P","0","42.784","0.010721","1.8e-05","0.002742","0","3e-06","0","0.000111","0.002854","6.7e-08","1e-06","1.8e-05","0.002664","0.002682","6.3e-08","0.00135","9.549813","0","0","1.8e-05","0.002661"
"1703","F","42","S","0","72.49","0.598034","0.014965","0.171301","0","2e-06","0.000248","0.163306","0.334689","4.617e-06","4.4e-05","0.026129","0.166397","0.19257","2.657e-06","0.119361","159.523012","2.654422","0.212585","0.000515","0.166396"
"1704","M","8","W","1","28.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.447091","0","0","0","0"
"1705","F","77","F","0","67.099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.816795","0","0","0","0"
"1706","M","77","W","0","63.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1707","F","89","F","0","51.589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1708","F","12","W","1","39.064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1709","F","44","W","0","80.503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1710","F","10","F","1","36.526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1711","F","46","W","0","78.591","0.007252","1.5e-05","0.002064","0","2e-06","0","0.000124","0.00219","2.8e-08","1e-06","2e-05","0.002005","0.002026","2.6e-08","0.001147","7.132518","0","0","1.5e-05","0.002004"
"1712","F","43","F","0","78.689","0.008865","1.7e-05","0.002489","0","3e-06","0","0.000133","0.002623","3.3e-08","1e-06","2.1e-05","0.002418","0.00244","3.1e-08","0.001292","11.082429","0","0","1.7e-05","0.002415"
"1713","F","12","F","0","39.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1226.978914","0","0","0","0"
"1714","F","61","F","0","65.263","0.054913","0.003539","0.014111","0","1e-06","9.8e-05","0.029828","0.043945","6.73e-07","2e-06","0.004772","0.013707","0.018482","2.83e-07","0.010107","1.756023","0","0.242522","1.7e-05","0.013707"
"1715","M","35","W","1","94.983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1716","M","40","P","0","49.602","0.020975","2.1e-05","0.004158","0","5e-06","0","0.000155","0.004317","8.7e-08","2e-06","2.5e-05","0.004039","0.004066","8.2e-08","0.001816","16.499184","0","0","2.1e-05","0.004034"
"1717","F","36","W","0","64.952","0.017483","2.4e-05","0.00545","0","2e-06","0","0.000184","0.005637","8.7e-08","2e-06","2.9e-05","0.005294","0.005326","8.2e-08","0.002595","6.367571","0","0","2.4e-05","0.005292"
"1718","F","26","S","0","57.068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1719","M","14","P","0","55.215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1720","M","39","W","0","69.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1721","F","19","F","0","55.315","0.09972","0.008568","0.021539","0","0","0.000129","0.16551","0.187061","3.382e-06","8e-06","0.026482","0.020922","0.047411","8.57e-07","0.024352","1.718136","2.467791","0.461156","6e-06","0.020922"
"1722","M","14","P","0","46.191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1723","F","54","P","0","51.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.954735","0","0","0","0"
"1724","M","8","F","1","29.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.414648","0","0","0","0"
"1725","M","11","W","0","43.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1726","M","14","P","0","31.932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1727","M","45","W","0","62.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1728","M","7","P","1","24.617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1729","M","65","W","0","91.134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.050378","0","0","0","0"
"1730","M","7","F","1","23.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1731","F","66","W","1","78.719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1732","M","54","W","0","109.159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1733","M","57","S","0","90.599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1734","M","55","F","1","63.057","0.743714","0.148089","0.147834","0","4e-06","0.000149","1.489707","1.637767","2.5973e-05","0.000115","0.238353","0.143602","0.38207","6.059e-06","0.19852","227.86154","3.850828","0.308402","0.000483","0.143598"
"1735","F","3","F","0","16.986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1736","M","4","W","0","20.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.092649","0","0","0","0"
"1737","F","67","P","1","60.508","0.120375","0.002116","0.024515","0","2e-06","2e-04","0.013273","0.037815","6.25e-07","1.9e-05","0.002124","0.023813","0.025955","4.29e-07","0.010894","8.169002","0","0.496372","3.4e-05","0.023811"
"1738","F","23","W","1","54.509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1739","F","0","P","0","7.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1740","F","68","S","0","85.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.439725","0","0","0","0"
"1741","F","38","P","1","77.049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.020857","0","0","0","0"
"1742","F","80","P","1","71.331","0.263277","0.126689","0.079369","0","9e-06","0.000402","1.398214","1.477633","2.0715e-05","2.7e-05","0.223714","0.077097","0.300839","4.218e-06","0.090411","13.397001","1.980005","0.370004","4.5e-05","0.077088"
"1743","M","9","F","0","37.924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1744","M","53","P","0","96.139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1745","F","26","W","0","54.131","1.121571","0.673444","0.255026","0","6e-06","0.00186","4.490004","4.745227","8.7662e-05","0.000128","0.718401","0.247726","0.966255","1.785e-05","0.358402","17.881846","9.167303","1.713094","3.2e-05","0.24772"
"1746","F","39","P","1","40.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1747","M","38","F","1","87.326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1748","M","27","W","1","89.841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1749","F","0","S","0","7.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1750","F","3","P","0","13.091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.159078","0","0","0","0"
"1751","F","37","S","0","62.249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1752","M","40","F","1","93.448","0.129184","0.017702","0.028643","0","1e-06","0.000209","0.220491","0.249169","2.666e-06","2.5e-05","0.035279","0.027823","0.063126","6.76e-07","0.029167","3.028342","1.029935","0.192464","2.1e-05","0.027822"
"1753","M","39","F","0","122.456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.982275","0","0","0","0"
"1754","M","3","F","0","21.256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1755","M","61","F","0","70.885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1756","M","71","F","1","85.722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1757","M","44","P","1","76.563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1758","M","30","S","0","87.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1759","M","4","F","0","14.836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1760","F","6","S","0","17.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1761","F","39","F","0","57.006","1.16778","0.110218","0.276577","0","5e-06","0.000236","1.326854","1.603594","2.813e-05","7.8e-05","0.212297","0.268659","0.481034","8.438e-06","0.267256","7.858311","6.08208","0.487096","0.000211","0.268654"
"1762","M","6","W","1","27.974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1763","M","41","W","0","83.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1764","M","59","W","0","63.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.718198","0","0","0","0"
"1765","M","8","S","1","26.389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","782.646268","0","0","0","0"
"1766","M","2","S","1","13.231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.482709","0","0","0","0"
"1767","M","2","F","0","13.747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1768","F","63","P","0","63.663","0.156805","0.005921","0.039844","0","0.000145","0.000207","0.064649","0.104527","1.642e-06","1.6e-05","0.010344","0.038703","0.049063","7.71e-07","0.020451","6.093856","0","0.51465","6.9e-05","0.038562"
"1769","M","24","F","0","95.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1770","F","48","S","0","54.859","0.000431","0","0.000109","0","0","0","5e-06","0.000114","2e-09","0","1e-06","0.000106","0.000107","2e-09","4.1e-05","0.21274","0","0","0","0.000106"
"1771","F","1","W","0","9.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1772","F","28","W","0","71.118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1773","F","45","S","1","67.586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1774","M","6","P","1","16.784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1775","M","45","P","1","95.029","0.667736","0.029259","0.226733","0","3e-06","2.5e-05","0.294488","0.521339","5.486e-06","5.6e-05","0.047118","0.220243","0.267416","2.814e-06","0.140781","3.845311","3.782164","0.302903","2.9e-05","0.22024"
"1776","M","7","S","0","31.751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.122037","0","0","0","0"
"1777","F","42","S","0","60.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
