"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"1482","F","26","W","0","57.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1483","M","42","W","0","72.083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1484","F","63","P","0","64.118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1485","F","33","P","0","59.741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1486","M","46","F","0","68.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1487","M","21","P","0","77.226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1488","M","16","W","0","58.668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1489","F","6","S","0","22.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1490","F","7","W","1","18.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1491","F","13","W","0","38.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1492","F","50","S","0","46.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1493","M","34","S","1","68.797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1494","F","48","P","1","66.594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1495","M","26","F","0","80.825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1496","M","63","W","0","76.552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1497","F","54","S","0","79.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.707528","0","0","0","0"
"1498","M","39","F","1","76.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1499","M","1","F","1","8.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1500","F","46","W","0","57.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1501","M","7","F","0","24.656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1502","M","51","S","0","73.442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1503","M","22","P","0","71.632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1504","F","1","P","1","10.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1505","F","73","S","1","51.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1506","M","36","W","0","66.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1507","F","15","S","1","59.658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1508","F","37","S","1","52.685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1509","M","0","F","1","9.607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1510","F","26","S","0","66.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1511","M","11","P","0","44.092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1512","F","15","W","0","44.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1513","M","4","F","0","21.325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1514","F","7","W","0","32.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1515","F","37","F","0","80.808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1516","F","76","P","0","94.568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1517","F","4","F","0","17.907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1518","M","48","F","0","70.996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1519","M","40","F","1","63.439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1520","M","44","S","1","104.807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1521","M","42","S","0","57.515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1522","F","49","S","0","60.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1523","M","5","P","0","21.189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1524","F","40","F","0","55.632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1525","M","75","P","0","71.452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1526","M","5","F","1","22.125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1527","F","51","S","0","70.389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1528","M","45","F","0","84.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1529","F","10","W","0","39.319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1530","F","36","P","0","71.891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1531","F","13","P","0","52.513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1532","M","20","F","0","73.136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1533","F","88","F","0","69.834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1534","M","41","W","1","80.291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1535","F","52","P","1","77.437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1536","M","8","P","0","21.127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1537","F","50","W","0","62.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1538","M","45","P","0","76.106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1539","M","34","P","0","87.774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1540","M","28","W","1","66.034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1541","M","9","S","0","26.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000369","0","0","0","0"
"1542","F","53","S","1","63.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1543","F","47","W","0","57.612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1544","M","33","S","1","80.212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1545","M","8","W","0","25.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1546","F","22","F","0","56.701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1547","M","27","W","0","57.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1548","M","71","S","0","84.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1549","F","74","P","0","91.858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1550","M","67","P","0","81.271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1551","F","40","P","0","53.471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1552","M","15","P","0","50.189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1553","F","33","P","1","89.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1554","M","21","W","0","64.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1555","M","61","P","0","99.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1556","F","23","F","0","73.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1557","F","7","F","0","23.802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1558","M","23","W","0","72.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1559","F","36","W","0","43.967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.393998","0","0","0","0"
"1560","F","80","W","0","52.528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1561","F","41","S","0","45.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1562","F","45","S","0","69.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1563","M","69","P","0","57.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1564","F","26","P","0","50.378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1565","M","64","P","0","75.526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1566","M","14","P","0","86.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1567","M","8","F","0","27.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1568","F","38","P","0","45.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1569","M","18","F","0","67.502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1570","M","91","W","0","51.457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1571","F","27","W","0","79.842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1572","F","10","P","1","44.221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1573","M","27","P","0","81.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1574","M","4","P","0","16.107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1575","M","54","S","1","95.044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1576","F","11","S","0","37.525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1577","F","68","W","1","58.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1578","M","2","W","0","16.137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1579","F","30","S","1","56.285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1580","F","4","P","0","19.478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1581","M","40","P","0","75.302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1582","M","59","W","1","68.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1583","F","13","S","1","64.846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1584","F","22","P","0","79.279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1585","F","23","W","1","56.344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1586","F","43","W","1","91.317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1587","F","4","F","0","15.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1588","F","5","F","0","21.539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1589","F","64","F","1","68.991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1590","M","14","F","1","65.439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1591","F","19","W","0","56.031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1592","M","66","P","0","86.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1593","M","45","F","1","95.315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1594","M","11","W","0","29.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1595","F","66","P","0","55.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1596","F","48","P","0","88.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000647","0","0","0","0"
"1597","F","19","W","1","58.872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1598","M","5","F","0","17.814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1599","F","31","P","0","60.801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1600","F","68","S","0","82.735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1601","F","3","S","0","13.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1602","M","14","S","1","55.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1603","F","68","F","0","67.491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1604","M","11","P","0","45.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1605","F","40","F","0","55.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1606","F","26","S","0","61.322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1607","F","37","F","1","76.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1608","M","36","S","0","82.036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1609","F","64","W","1","56.568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1610","F","10","F","0","28.995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1611","F","1","F","1","9.369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1612","F","60","P","0","58.678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1613","F","8","P","1","31.898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1614","M","30","S","0","66.478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1615","F","89","P","0","62.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.398077","0","0","0","0"
"1616","M","21","S","0","69.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1617","F","8","F","1","23.116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1618","M","83","F","0","76.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1619","M","6","S","0","21.483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1620","F","61","F","0","66.993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1621","F","77","W","0","72.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1622","F","63","S","1","56.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1623","F","51","P","0","80.731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1624","M","26","S","0","67.622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1625","F","47","W","0","63.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1626","M","76","P","1","78.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1627","M","13","F","0","40.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1628","M","33","W","0","63.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1629","F","80","S","1","79.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1630","F","62","F","0","69.172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1631","F","35","S","0","52.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1632","M","57","P","1","63.839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1633","F","43","S","1","41.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1634","F","8","W","0","29.032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1635","F","48","W","1","69.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1636","F","3","W","1","14.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1637","M","56","W","0","82.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1638","M","37","W","1","79.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1639","F","30","S","1","53.659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1640","F","70","P","0","39.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1641","F","47","F","1","73.086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1642","M","1","W","0","10.986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1643","M","43","P","1","106.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1644","F","61","W","0","74.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1645","F","10","P","0","28.068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.043292","0","0","0","0"
"1646","M","9","F","0","32.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1647","F","29","W","1","58.079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1648","M","2","S","0","11.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1649","M","23","W","0","90.287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1650","F","4","S","0","16.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1651","F","48","F","0","49.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1652","F","72","F","0","83.432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1653","M","19","W","0","80.735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1654","M","35","P","0","97.845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1655","M","35","F","0","111.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1656","F","75","S","0","52.137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1657","F","49","W","0","89.391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1658","F","43","S","0","80.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1659","M","45","W","0","76.859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1660","F","4","F","1","18.055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1661","M","69","W","0","67.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1662","M","32","P","1","103.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1663","M","54","F","1","87.509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1664","M","63","F","0","57.631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1665","F","6","S","0","18.939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1666","F","24","P","0","56.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1667","M","19","S","0","61.829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1668","M","15","F","0","49.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1669","M","38","W","0","83.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1670","F","62","F","0","55.059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1671","F","59","S","1","58.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1672","F","23","F","0","48.592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1673","M","55","F","1","59.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1674","M","4","F","0","19.638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1675","M","42","W","0","75.055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1676","F","20","W","0","62.394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1677","M","51","P","0","78.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1678","M","20","F","0","73.788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679","M","26","S","0","91.638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1680","M","37","S","0","98.812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1681","M","20","S","0","65.686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1682","M","18","F","0","67.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1683","M","9","P","1","35.608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1684","M","44","W","0","72.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1685","M","40","P","1","73.874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1686","M","59","P","0","73.873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1687","M","45","F","1","98.035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1688","F","54","W","0","71.637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1689","F","32","P","0","61.918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1690","M","7","F","1","24.288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1691","M","56","P","0","89.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1692","M","11","S","1","48.154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1693","M","30","S","1","66.236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1694","F","7","S","0","19.796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1695","F","16","F","0","44.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1696","F","1","P","0","9.578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8e-05","0","0","0","0"
"1697","M","9","F","0","28.809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1698","F","21","S","0","51.327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1699","F","45","S","0","73.993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1700","F","47","P","1","59.273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1701","F","24","P","1","64.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1702","M","0","P","0","9.248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1703","M","17","P","1","62.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1704","F","15","P","1","51.518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1705","M","14","W","0","62.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1706","F","21","F","0","45.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1707","F","68","F","1","91.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1708","M","2","P","0","12.554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1709","M","52","P","0","79.891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1710","M","39","S","0","91.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1711","M","31","W","0","68.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1712","M","45","W","0","80.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1713","F","58","P","1","95.663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1714","M","52","S","0","70.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1715","M","7","P","1","26.683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1716","F","52","P","1","56.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1717","F","80","F","1","55.617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1718","F","30","F","0","71.309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1719","M","75","S","0","72.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1720","F","38","P","0","53.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1721","M","62","P","1","107.705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1722","M","35","S","0","79.788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
