"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"5213","M","27","S","0","59.445","2.170468","0.014495","0.570858","0","4e-06","0.004041","0.128238","0.699433","1.1766e-05","0.000177","0.020518","0.554516","0.575211","9.676e-06","0.270048","49.18868","0","4.313283","9.3e-05","0.554512"
"5214","F","16","W","1","48.442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","M","69","F","0","82.926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","F","11","S","0","31.803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5217","M","55","S","0","79.794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5218","M","4","P","1","15.807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5219","M","48","S","0","79.874","0.323306","0.00493","0.130872","0","4e-06","0.000567","0.058575","0.189551","2.373e-06","7.2e-05","0.009372","0.127126","0.13657","1.71e-06","0.060741","14.651196","0","0.471407","5.1e-05","0.127122"
"5220","M","4","F","1","13.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.731756","0","0","0","0"
"5221","F","67","F","0","44.998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.419652","0","0","0","0"
"5222","F","28","P","0","60.382","0.117497","0.000148","0.032614","0","2.2e-05","0","0.000798","0.033432","5.54e-07","7e-06","0.000128","0.031681","0.031815","5.27e-07","0.018969","13.442109","0","0","0.000148","0.031659"
"5223","F","32","W","0","82.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.525581","0","0","0","0"
"5224","M","69","F","0","79.213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5225","M","2","S","0","15.339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5226","M","61","F","0","71.563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5227","F","49","P","0","93.757","0.719267","0.003132","0.189546","0","9e-06","0.001338","0.047891","0.237626","2.534e-06","0.000105","0.007663","0.18412","0.191887","2.047e-06","0.105956","64.272484","0","1.670383","6.3e-05","0.184111"
"5228","M","58","W","1","94.435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","249.973614","0","0","0","0"
"5229","F","24","W","1","71.616","8.94809","0.326569","2.370277","0","0.000237","0.013645","4.521695","6.893426","9.6255e-05","0.000541","0.723471","2.302423","3.026435","4.2259e-05","1.525092","163.63272","0","12.757192","0.000592","2.302193"
"5230","F","48","S","1","56.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5231","M","32","S","0","66.875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5232","F","36","S","0","57.775","1.412488","0.027524","0.385364","0","2.1e-05","0.002543","0.226378","0.612","1.0593e-05","0.00018","0.03622","0.374332","0.410733","7.109e-06","0.228056","77.526843","0","2.112709","6.7e-05","0.374312"
"5233","M","45","F","0","70.904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5234","F","0","S","0","9.393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5235","M","9","P","1","28.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.636928","0","0","0","0"
"5236","F","0","S","0","8.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5237","M","9","P","0","24.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5238","F","43","S","1","86.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5239","F","41","F","1","39.098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5240","M","60","F","1","88.309","0.058521","3.7e-05","0.0077","0","1.3e-05","0","0.000308","0.008015","9.1e-08","3e-06","4.9e-05","0.00748","0.007532","8.5e-08","0.002543","20.826872","0","0","3.7e-05","0.007467"
"5241","M","53","P","1","67.293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5242","F","24","F","0","57.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5243","F","31","P","1","54.462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5244","M","66","P","0","85.954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.842185","0","0","0","0"
"5245","M","1","P","0","12.488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5246","F","35","S","0","53.103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5247","F","37","S","1","98.166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5248","M","1","W","0","11.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5249","F","25","P","0","54.537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5250","M","42","S","1","111.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5251","F","50","W","0","65.71","3.019725","0.100458","0.526477","0","7e-06","0.005588","1.668978","2.196159","3.3422e-05","0.000453","0.267036","0.511406","0.778895","1.1854e-05","0.351844","123.079777","0","4.641344","0.000292","0.511399"
"5252","F","15","P","0","50.382","0.378363","0.002708","0.117873","0","3e-06","0.000671","0.022306","0.140274","2.784e-06","3.6e-05","0.003569","0.114499","0.118104","2.344e-06","0.04532","45.969247","0","1.666703","1.7e-05","0.114496"
"5253","M","59","W","1","67.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.915188","0","0","0","0"
"5254","F","47","F","0","76.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5255","M","61","P","0","81.467","1.839393","0.027433","0.415413","0","3e-06","0.003417","0.384979","0.801015","9.832e-06","0.000381","0.061597","0.403521","0.465499","5.714e-06","0.235537","77.152415","0","2.838622","5.2e-05","0.403518"
"5256","M","45","W","1","89.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.976101","0","0","0","0"
"5257","M","14","P","1","53.699","0.064789","0.000534","0.01548","0","1.5e-05","0","0.00498","0.020475","3.81e-07","6e-06","0.000797","0.015037","0.01584","2.95e-07","0.009532","58.889594","0","0","0.000534","0.015023"
"5258","M","48","P","1","95.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5259","M","46","F","1","92.749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5260","M","16","F","0","89.295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5261","F","42","S","0","65.736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5262","F","5","S","1","18.727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.083687","0","0","0","0"
"5263","M","39","P","1","64.498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5264","M","21","W","1","71.317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5265","M","23","F","0","80.685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.855829","0","0","0","0"
"5266","M","21","S","0","75.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.188481","0","0","0","0"
"5267","F","51","S","1","55.159","25.26249","0.357752","5.522736","0","7.7e-05","0.046642","4.877557","10.405567","0.000188645","0.003309","0.780409","5.364635","6.148353","0.000111465","3.385366","654.977222","0","38.744638","0.000776","5.36456"
"5268","M","74","W","0","95.153","1.039584","0.012077","0.229569","0","2e-04","0.001763","0.15514","0.384953","4.046e-06","9e-05","0.024822","0.222997","0.247909","2.605e-06","0.164291","100.577428","0","2.200371","0.00092","0.222803"
"5269","F","15","F","0","49.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5270","M","9","P","1","35.111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.364769","0","0","0","0"
"5271","M","5","W","0","18.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5272","M","42","P","0","59.173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","F","19","P","0","48.606","1.737463","0.006242","0.350635","0","8.5e-05","0.002752","0.04969","0.400594","8.242e-06","0.000179","0.00795","0.340597","0.348727","7.175e-06","0.159484","58.501774","0","2.285876","0.000319","0.340515"
"5274","M","32","S","1","98.772","0.721918","0.020888","0.226002","0","6e-06","0.00129","0.300682","0.526861","5.334e-06","0.000103","0.048109","0.219532","0.267745","2.711e-06","0.147197","84.665902","0","3.237281","5.2e-05","0.219527"
"5275","M","28","S","1","101.776","0.534269","0.00757","0.147096","0","2.1e-05","0.000831","0.11412","0.261306","2.567e-06","6.3e-05","0.018259","0.142885","0.161207","1.584e-06","0.097114","64.796729","0","2.063493","0.000296","0.142865"
"5276","M","2","P","0","12.939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5277","F","53","S","0","74.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5278","F","50","P","0","72.875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.327136","0","0","0","0"
"5279","M","59","W","1","79.826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","284.77794","0","0","0","0"
"5280","M","71","P","0","76.434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5281","F","37","F","0","78.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.546734","0","0","0","0"
"5282","F","15","P","0","58.766","1.436992","0.020762","0.404295","0","6e-06","0.002613","0.150732","0.555361","9.45e-06","2e-04","0.024117","0.392721","0.417039","7.097e-06","0.201644","54.211159","0","3.252781","2.5e-05","0.392716"
"5283","M","24","P","0","50.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235.810355","0","0","0","0"
"5284","F","27","P","0","68.163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5285","M","13","F","1","46.034","0.926539","0.009583","0.166504","0","4e-06","0.001712","0.110243","0.276969","6.017e-06","0.000152","0.017639","0.161738","0.179529","3.9e-06","0.122609","34.850354","0","1.421968","5e-05","0.161734"
"5286","F","65","S","0","65.616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5287","M","36","F","1","77.984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5288","F","37","W","1","78.483","3.978096","0.023523","1.52702","0","8e-06","0.007405","0.307055","1.834945","2.338e-05","0.000518","0.049129","1.483305","1.532952","1.9532e-05","0.66564","184.503803","0","7.372045","9.6e-05","1.483298"
"5289","M","44","P","0","77.171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5290","M","40","P","1","83.489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.035461","0","0","0","0"
"5291","F","71","W","1","89.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5292","M","18","W","1","68.514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5293","F","56","P","0","70.298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5294","F","40","S","0","79.857","4.924149","0.115529","1.094716","0","6e-05","0.008697","1.107376","2.202689","2.7583e-05","0.000307","0.17718","1.063377","1.240865","1.5539e-05","0.774377","73.696632","0","8.666135","0.000271","1.063319"
"5295","F","46","F","1","63.165","12.236045","0.370181","3.912574","0","0.000108","0.022182","3.09266","7.00882","0.00011096","0.001361","0.494826","3.800567","4.296754","6.8024e-05","1.307824","756.164616","0","18.426512","0.002663","3.800462"
"5296","F","49","W","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.372228","0","0","0","0"
"5297","F","50","W","1","52.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5298","F","11","F","0","32.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5299","F","14","S","0","52.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.831025","0","0","0","0"
"5300","M","69","S","0","101.236","1.057537","0.003344","0.270661","0","8e-06","0.001907","0.02443","0.295315","2.917e-06","6.9e-05","0.003909","0.262913","0.266891","2.636e-06","0.162992","39.259765","0","1.584316","8.8e-05","0.262905"
"5301","F","3","S","0","15.243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5302","M","54","S","1","92.359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5303","M","72","F","1","70.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5304","M","33","S","0","73.512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5305","F","21","P","1","84.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5306","F","28","P","1","68.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.064673","0","0","0","0"
"5307","F","46","W","1","55.671","5.184871","0.058767","1.148845","0","3.3e-05","0.009558","1.010546","2.161149","3.882e-05","0.000602","0.161687","1.115957","1.278246","2.2961e-05","0.694626","125.707346","0","9.524215","0.000256","1.115925"
"5308","F","52","P","0","57.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5309","F","4","P","0","15.875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5310","M","1","S","0","10.335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.710438","0","0","0","0"
"5311","M","22","S","1","81.913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","348.994266","0","0","0","0"
"5312","M","12","F","0","45.261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.889061","0","0","0","0"
"5313","M","43","W","0","81.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5314","M","18","F","0","85.612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5315","M","84","S","0","78.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.389007","0","0","0","0"
"5316","M","14","F","1","52.884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5317","M","58","W","0","79.984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","319.783076","0","0","0","0"
"5318","M","46","S","0","70.221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5319","F","53","W","0","77.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174.678407","0","0","0","0"
"5320","F","59","S","0","51.618","1.041167","0.004553","0.249313","0","1.5e-05","0.001849","0.029855","0.279392","5.413e-06","0.000115","0.004777","0.242176","0.247068","4.786e-06","0.11531","74.943093","0","1.535938","0.000515","0.242162"
"5321","F","12","W","0","56.151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5322","M","4","S","0","16.747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5323","M","50","S","0","102.398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5324","F","46","P","0","82.13","1.366958","0.013319","0.281621","0","1.4e-05","0.002379","0.14611","0.427872","5.21e-06","7.3e-05","0.023378","0.273559","0.29701","3.616e-06","0.132598","63.345763","0","1.975951","0.000144","0.273545"
"5325","M","6","F","0","26.516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.082208","0","0","0","0"
"5326","M","53","F","1","57.297","0.500508","0.002211","0.150572","0","1.9e-05","0.000803","0.030339","0.181005","3.159e-06","5.6e-05","0.004854","0.146261","0.151172","2.638e-06","0.090079","19.59436","0","0.667003","5.3e-05","0.146243"
"5327","M","44","P","0","70.202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.740519","0","0","0","0"
"5328","M","72","S","0","77.261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5329","F","61","F","0","77.573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5330","M","26","P","0","79.527","3.673821","0.05905","0.914105","0","1e-05","0.006771","0.773846","1.689161","2.124e-05","0.000741","0.123815","0.887937","1.012493","1.2731e-05","0.515664","110.048223","0","8.429363","0.000596","0.887928"
"5331","M","55","S","0","81.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5332","M","72","S","0","63.581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.804081","0","0","0","0"
"5333","F","37","F","0","45.596","0.82695","0.005945","0.188885","0","8e-06","0.001465","0.083726","0.272794","5.983e-06","0.000122","0.013396","0.183478","0.196996","4.32e-06","0.064092","29.620801","0","1.216825","4.7e-05","0.183471"
"5334","M","42","P","1","72.155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5335","M","40","P","1","88.282","0.010056","5.9e-05","0.004205","0","2e-06","0","0.000517","0.004725","5.4e-08","1e-06","8.3e-05","0.004085","0.004168","4.7e-08","0.002427","22.609873","0","0","5.9e-05","0.004083"
"5336","F","2","W","0","10.327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5337","M","39","S","0","64.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5338","F","53","S","0","55.831","0.787122","0.010496","0.226807","0","1e-06","0.001453","0.09157","0.318493","5.705e-06","7.1e-05","0.014651","0.220314","0.235036","4.21e-06","0.143974","4.628333","0","3.645759","1.4e-05","0.220313"
"5339","M","27","S","0","82.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.877698","0","0","0","0"
"5340","M","9","F","0","24.708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","193.698009","0","0","0","0"
"5341","M","57","S","1","88.795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5342","F","10","W","1","30.289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","183.594255","0","0","0","0"
"5343","M","42","W","0","89.392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5344","F","88","W","1","67.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5345","F","53","W","0","43.077","0.049849","7.1e-05","0.013137","0","7e-06","0","0.000593","0.013739","3.19e-07","5e-06","9.5e-05","0.012761","0.012862","2.99e-07","0.003878","9.75426","0","0","7.1e-05","0.012755"
"5346","M","44","S","0","89.921","0.0037","1.8e-05","0.001036","0","1e-06","0","0.000151","0.001188","1.3e-08","0","2.4e-05","0.001006","0.001031","1.1e-08","0.000613","20.597262","0","0","1.8e-05","0.001006"
"5347","M","44","P","0","107.461","1.442511","0.007168","0.279175","0","9.8e-05","0.001912","0.103285","0.382718","3.561e-06","0.000148","0.016526","0.271183","0.287857","2.679e-06","0.190806","42.731459","0","2.385915","0.000504","0.271088"
"5348","F","31","P","0","108.628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.756283","0","0","0","0"
"5349","M","24","P","1","89.17","6.820832","0.114605","1.640751","0","8e-06","0.012777","2.634059","4.276634","4.7961e-05","0.001032","0.42145","1.593781","2.016262","2.2612e-05","0.923078","112.516532","0","10.61332","0.000241","1.593773"
"5350","M","44","F","1","56.277","2.915965","0.039086","0.633043","0","7e-06","0.005415","0.262603","0.896355","1.5928e-05","0.000319","0.042017","0.614921","0.657256","1.1679e-05","0.373825","65.428121","0","4.498111","0.000196","0.614914"
"5351","M","6","F","0","19.145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5868","0","0","0","0"
"5352","F","42","W","0","68.238","0.741715","0.00652","0.164241","0","1e-06","0.00138","0.060169","0.224653","3.292e-06","0.000165","0.009627","0.159539","0.169331","2.481e-06","0.053409","17.190177","0","1.146172","8e-06","0.159538"
"5353","F","35","F","0","102.202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5354","M","27","F","0","54.412","1.298009","0.006093","0.27728","0","4e-06","0.002403","0.078201","0.35566","6.536e-06","1e-04","0.012512","0.269343","0.281955","5.182e-06","0.168279","39.99675","0","1.996509","0.000111","0.269339"
"5355","F","18","W","0","64.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5356","M","62","F","1","53.092","1.753387","0.019718","0.374503","0","2.7e-05","0.002938","0.140741","0.515606","9.712e-06","0.000159","0.022519","0.363782","0.386459","7.279e-06","0.133963","139.966655","0","3.666893","0.000602","0.363756"
"5357","F","26","W","0","49.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5358","F","69","P","0","68.389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5359","F","29","F","0","84.048","2.200368","0.089285","0.546165","0","7.6e-05","0.003554","1.505428","2.052152","2.4416e-05","0.000232","0.240868","0.53053","0.77163","9.181e-06","0.432732","72.8787","0","4.413397","0.000227","0.530455"
"5360","F","32","W","1","78.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5361","F","4","S","0","16.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5362","F","53","W","1","96.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.049","0","0","0","0"
"5363","M","48","P","0","84.589","0.066467","9.9e-05","0.018968","0","1.7e-05","0","0.000854","0.019835","2.34e-07","4e-06","0.000137","0.018425","0.018566","2.19e-07","0.005943","32.373378","0","0","9.9e-05","0.018409"
"5364","M","27","S","0","88.314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.928085","0","0","0","0"
"5365","F","28","S","0","78.166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5366","F","49","W","0","65.141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5367","M","73","F","0","88.476","0.003192","3.5e-05","0.000595","0","0","0","0.000225","0.00082","9e-09","0","3.6e-05","0.000578","0.000614","7e-09","0.000253","13.791683","0","0","3.5e-05","0.000577"
"5368","M","47","W","0","90.091","0.52797","0.004737","0.145208","0","1.2e-05","0.000892","0.078737","0.224045","2.487e-06","3.9e-05","0.012598","0.141051","0.153688","1.706e-06","0.091798","24.589001","0","0.741056","7.1e-05","0.14104"
"5369","F","9","W","0","33.199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.459609","0","0","0","0"
"5370","F","17","S","0","59.568","5.371663","0.126494","1.09281","0","3.7e-05","0.009815","1.432007","2.526159","4.2408e-05","0.000856","0.229121","1.061525","1.291502","2.1681e-05","0.457676","308.902804","0","8.153287","0.000146","1.061489"
"5371","M","48","F","1","69.298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5372","F","85","P","0","80.101","0.00057","9e-06","0.000159","0","0","0","6.7e-05","0.000226","3e-09","0","1.1e-05","0.000154","0.000165","2e-09","6.2e-05","5.958456","0","0","9e-06","0.000154"
"5373","M","36","F","0","60.787","3.949616","0.047048","0.939818","0","0","0.007429","0.007028","0.947352","1.5585e-05","0.000282","0.001124","0.912914","0.91432","1.5041e-05","0.36645","289.13048","0","9.225809","0.001232","0.912914"
"5374","F","84","S","0","66.897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.377376","0","0","0","0"
"5375","M","11","F","0","32.203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.831177","0","0","0","0"
"5376","M","5","F","0","22.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5377","F","30","S","0","61.996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5378","M","23","F","0","57.827","0.568306","0.00856","0.158711","0","1e-06","0.00106","0.060317","0.219157","3.79e-06","6.4e-05","0.009651","0.154167","0.163882","2.834e-06","0.093978","101.686634","0","2.633315","2.5e-05","0.154166"
"5379","F","68","W","0","67.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5380","F","42","S","0","66.015","1.448304","0.014843","0.367616","0","2e-06","0.002682","0.209646","0.577515","8.748e-06","0.000129","0.033543","0.357092","0.390764","5.919e-06","0.168211","22.23395","0","6.727858","7.5e-05","0.357091"
"5381","M","30","W","0","88.081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5382","F","3","S","0","14.427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.676499","0","0","0","0"
"5383","M","71","W","0","79.671","1.723821","0.005401","0.395852","0","0.000156","0.002131","0.122525","0.518615","6.509e-06","0.000146","0.019604","0.384519","0.40427","5.074e-06","0.203122","69.72828","0","2.65943","0.000206","0.384368"
"5384","M","78","S","0","69.27","0.542874","0.002529","0.14499","0","3e-06","0.000986","0.031169","0.176242","2.544e-06","4.5e-05","0.004987","0.140839","0.145872","2.106e-06","0.076321","30.474164","0","1.230363","9.7e-05","0.140836"
"5385","M","45","W","0","78.194","2.472519","0.019392","0.755466","0","3.2e-05","0.004454","0.238354","0.994208","1.2715e-05","0.000186","0.038137","0.733839","0.772161","9.875e-06","0.339757","28.28351","0","4.037746","0.000209","0.733807"
"5386","M","2","F","0","10.188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.565438","0","0","0","0"
"5387","M","15","W","0","64.218","0.002964","3.4e-05","0.000823","0","1e-06","0","0.00029","0.001114","1.7e-08","0","4.6e-05","8e-04","0.000846","1.3e-08","0.00058","34.76636","0","0","3.4e-05","0.000799"
"5388","F","83","W","0","66.604","1.99341","0.040754","0.52895","0","9e-06","0.003662","0.573924","1.103085","1.6562e-05","7.8e-05","0.091828","0.513808","0.605714","9.094e-06","0.220009","67.857959","0","3.653036","0.000117","0.513799"
"5389","F","17","F","0","67.376","17.336376","0.145282","3.900673","0","2.5e-05","0.032288","1.915526","5.821044","8.6396e-05","0.001827","0.306484","3.789007","4.097318","6.0812e-05","1.710217","366.722997","0","26.822062","0.000852","3.788982"
"5390","M","42","S","0","92.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5391","F","4","P","0","14.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.83646","0","0","0","0"
"5392","M","0","P","0","8.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.28748","0","0","0","0"
"5393","M","65","W","0","59.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.86912","0","0","0","0"
"5394","F","19","P","1","54.087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.138775","0","0","0","0"
"5395","M","46","S","0","75.208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
