"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"3818","F","24","W","0","69.894","12.228223","0.423598","2.653365","0","3.8e-05","0.022627","6.608147","9.262767","0.000132525","0.000752","1.057304","2.577406","3.635462","5.2014e-05","1.126619","233.487567","0","56.196432","0.000578","2.577369"
"3819","F","4","S","0","12.964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.094719","0","0","0","0"
"3820","F","40","S","1","79.853","1.155854","0.064487","0.263446","0","1.5e-05","0.002088","0.699744","0.9634","1.2065e-05","8.8e-05","0.111959","0.255904","0.367951","4.608e-06","0.208657","45.285953","0","5.187222","0.000296","0.25589"
"3821","F","85","F","0","65.154","5.597956","0.376719","1.206958","0","4.8e-05","0.010167","3.914866","5.122788","7.8626e-05","0.000609","0.626379","1.172406","1.799394","2.7618e-05","0.590647","102.80325","0","25.251519","0.00017","1.17236"
"3822","F","43","W","0","48.922","0.848026","0.012195","0.255831","0","7e-06","0.001553","0.236328","0.492423","1.0066e-05","0.000167","0.037813","0.248507","0.286487","5.856e-06","0.154146","16.997658","0","3.857494","0.000187","0.2485"
"3823","M","13","P","1","69.137","1.431692","0.251207","0.331083","0","2.3e-05","0.002562","3.758907","4.090253","5.9161e-05","0.000165","0.601425","0.321605","0.923195","1.3353e-05","0.374317","97.44501","0","6.362404","0.000524","0.321583"
"3824","M","68","S","1","87.795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","242.620394","0","0","0","0"
"3825","F","63","S","0","72.535","0.513388","0.009143","0.168635","0","4e-06","0.000943","0.097375","0.266163","3.669e-06","4.6e-05","0.01558","0.163807","0.179433","2.474e-06","0.087028","17.172363","0","2.342941","4.2e-05","0.163804"
"3826","M","50","W","0","81.761","9.884527","1.39459","2.491414","0","8e-06","0.018536","18.345558","20.83902","0.000254876","0.000726","2.935289","2.420092","5.356107","6.5509e-05","2.275767","135.630974","0","46.03731","6.2e-05","2.420084"
"3827","F","60","P","0","54.923","0.607291","0.018141","0.14253","0","3e-06","0.001109","0.177224","0.319933","5.825e-06","8.4e-05","0.028356","0.13845","0.16689","3.039e-06","0.093384","14.805036","0","2.754514","3.8e-05","0.138447"
"3828","F","46","P","0","70.578","8.179157","0.935158","1.640745","0","1e-05","0.015317","16.19766","17.840145","0.000252773","0.000715","2.591626","1.593775","4.186116","5.9312e-05","2.646262","65.535372","0","38.040935","0.000264","1.593766"
"3829","F","30","F","0","69.487","19.648928","14.105763","4.25428","0","0.000212","0.036662","247.508905","251.765446","0.003623211","0.000912","39.601425","4.132491","43.734828","0.000629397","13.618011","206.950884","0","91.056651","0.000883","4.132285"
"3830","F","28","P","0","47.726","0.021362","7.7e-05","0.006161","0","5e-06","0","0.000596","0.006761","1.42e-07","2e-06","9.5e-05","0.005984","0.006081","1.27e-07","0.002797","12.504548","0","0","7.7e-05","0.00598"
"3831","F","31","F","0","76.211","0.015787","0.000283","0.004806","0","5e-06","0","0.003335","0.008147","1.07e-07","4e-06","0.000534","0.004669","0.005206","6.8e-08","0.002865","25.304427","0","0","0.000283","0.004664"
"3832","F","11","S","0","31.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.536798","0","0","0","0"
"3833","F","46","P","0","67.155","2.465987","0.072774","0.865061","0","3.4e-05","0.004301","0.560771","1.426377","2.124e-05","0.000242","0.089723","0.840297","0.930262","1.3852e-05","0.409175","138.550373","0","10.682634","0.000184","0.840264"
"3834","M","20","F","0","69.983","6.428614","0.270911","2.104847","0","0.000187","0.011866","2.473156","4.578902","6.5429e-05","0.000277","0.395705","2.044591","2.440573","3.4874e-05","1.414054","14.131412","0","29.471537","9.8e-05","2.04441"
"3835","F","72","F","0","58.6","0.040903","0.000848","0.013556","0","8e-06","0","0.006284","0.019853","3.39e-07","7e-06","0.001005","0.013168","0.014181","2.42e-07","0.006968","61.098447","0","0","0.000848","0.01316"
"3836","F","30","F","1","64.526","0.729354","0.019341","0.148629","0","7e-06","0.001309","0.20152","0.350284","5.429e-06","5.7e-05","0.032243","0.144374","0.176674","2.738e-06","0.07686","3.211655","0","3.250059","1.4e-05","0.144367"
"3837","F","11","W","0","33.559","1.120841","0.013682","0.324986","0","2.5e-05","0.001893","0.091995","0.417248","1.2433e-05","0.000128","0.014719","0.315682","0.330529","9.849e-06","0.171367","35.52652","0","4.701706","0.000304","0.315658"
"3838","M","3","P","0","14.694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.262831","0","0","0","0"
"3839","M","27","S","0","68.995","1.041013","0.065732","0.333737","0","1.9e-05","0.001828","0.665284","0.999365","1.4485e-05","0.000204","0.106445","0.324183","0.430833","6.244e-06","0.239375","22.752116","0","4.540489","0.000395","0.324165"
"3840","M","37","W","0","75.372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.873985","0","0","0","0"
"3841","F","13","W","0","44.086","18.09662","0.317987","5.121027","0","2.1e-05","0.0339","2.283504","7.407571","0.000168027","0.00205","0.365361","4.974426","5.341837","0.00012117","2.687728","172.329234","0","84.196432","0.001304","4.974406"
"3842","M","73","F","0","71.191","4.111793","0.065617","1.058671","0","4.8e-05","0.007249","0.897025","1.956689","2.7485e-05","0.000676","0.143524","1.028364","1.172565","1.6471e-05","0.709093","205.769233","0","18.003793","0.001332","1.028318"
"3843","M","22","P","1","68.759","3.648913","0.043632","0.897857","0","7e-06","0.00677","0.434218","1.33274","1.9383e-05","0.000429","0.069475","0.872153","0.942058","1.3701e-05","0.648496","16.452568","0","16.814051","3e-05","0.872146"
"3844","F","8","P","1","25.123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185.828995","0","0","0","0"
"3845","M","3","W","0","18.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.47682","0","0","0","0"
"3846","M","53","W","0","73.645","0.003773","3.2e-05","0.000944","0","1e-06","0","0.000453","0.001398","1.9e-08","0","7.2e-05","0.000917","0.00099","1.3e-08","0.000606","16.918274","0","0","3.2e-05","0.000916"
"3847","M","49","F","1","51.385","3.325864","0.18716","0.643866","0","1e-04","0.006179","2.40441","3.049024","5.9336e-05","0.000413","0.384706","0.625434","1.010553","1.9666e-05","0.544112","64.672682","0","15.347095","0.000139","0.625337"
"3848","M","71","W","1","86.873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.310737","0","0","0","0"
"3849","F","4","F","1","16.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.315748","0","0","0","0"
"3850","F","19","F","0","55.679","10.48043","0.499157","2.542999","0","6.2e-05","0.01918","4.111003","6.656046","0.000119543","0.000844","0.657761","2.4702","3.128804","5.6193e-05","1.714787","188.052248","0","47.637393","0.000371","2.47014"
"3851","M","29","P","0","81.43","3.90761","0.066158","1.18944","0","1.9e-05","0.007209","0.656166","1.84644","2.2675e-05","0.000577","0.104987","1.15539","1.260954","1.5485e-05","0.809365","220.356543","0","17.904175","0.00048","1.155371"
"3852","M","41","S","0","113.78","6.554502","0.359104","1.825758","0","3.8e-05","0.0121","5.428322","7.254956","6.3763e-05","0.000505","0.868532","1.773492","2.642528","2.3225e-05","0.799099","162.469996","0","30.052383","0.000653","1.773455"
"3853","M","70","S","0","68.225","0.069057","4.3e-05","0.016972","0","2.2e-05","0","0.000214","0.017188","2.52e-07","2e-06","3.4e-05","0.016486","0.016522","2.42e-07","0.010933","12.205341","0","0","4.3e-05","0.016464"
"3854","F","50","W","0","61.163","0.087236","0.000111","0.017554","0","2.3e-05","0","0.000862","0.018431","3.01e-07","6e-06","0.000138","0.017051","0.017195","2.81e-07","0.009075","29.052781","0","0","0.000111","0.017029"
"3855","M","3","P","1","16.324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.369216","0","0","0","0"
"3856","F","40","S","0","74.939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.294734","0","0","0","0"
"3857","M","26","F","1","77.012","2.206445","0.062776","0.539453","0","7e-06","0.00409","1.046752","1.586743","2.0604e-05","0.00034","0.16748","0.52401","0.691831","8.983e-06","0.371933","73.690929","0","10.158468","0.000543","0.524004"
"3858","M","61","W","0","74.444","1.213922","0.073868","0.2968","0","1.7e-05","0.002184","0.846288","1.143448","1.536e-05","0.000135","0.135406","0.288303","0.423844","5.693e-06","0.198084","56.115507","0","5.424084","0.000341","0.288286"
"3859","M","79","P","0","59.996","0.765612","0.064507","0.184308","0","2e-05","0.001308","0.72881","0.9133","1.5223e-05","6.7e-05","0.11661","0.179032","0.295709","4.929e-06","0.184626","12.421499","0","3.248752","0.000301","0.179013"
"3860","F","57","P","0","94.726","2.978631","0.223504","0.77043","0","0.000235","0.004004","4.07144","4.842673","5.1123e-05","0.000256","0.65143","0.748375","1.400061","1.478e-05","0.669153","131.493124","0","9.944821","0.00244","0.748147"
"3861","F","13","S","0","46.833","1.903231","0.064185","0.612705","0","2.7e-05","0.003268","0.513554","1.126474","2.4053e-05","0.000126","0.082169","0.595165","0.677459","1.4465e-05","0.312816","97.383036","0","8.115379","0.000459","0.595138"
"3862","F","23","S","0","61.505","10.143119","0.216575","3.322477","0","0.000199","0.017952","2.600983","5.926107","9.6352e-05","0.000994","0.416157","3.227364","3.644515","5.9256e-05","2.278653","173.0135","0","44.587417","0.001717","3.227171"
"3863","M","48","W","1","82.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.24159","0","0","0","0"
"3864","M","1","P","0","11.049","2.489529","0.149619","0.665742","0","9e-06","0.004597","0.738672","1.40476","0.000127137","0.000172","0.118188","0.646684","0.765043","6.924e-05","0.449322","25.933714","0","11.418162","0.001012","0.646675"
"3865","M","55","F","0","67.452","2.917606","0.041418","0.728222","0","8.4e-05","0.004947","0.33581","1.064457","1.5781e-05","0.00016","0.05373","0.707375","0.761264","1.1286e-05","0.450367","64.837328","0","12.286874","0.001885","0.707293"
"3866","M","7","S","1","24.224","0.42002","0.027578","0.061822","0","7e-06","0.000739","0.267035","0.328931","1.3579e-05","2.4e-05","0.042726","0.060052","0.102802","4.244e-06","0.038333","23.268504","0","1.835115","0.00021","0.060046"
"3867","F","45","W","0","87.698","0.037065","0.000241","0.012125","0","1e-05","0","0.001974","0.014107","1.61e-07","4e-06","0.000316","0.011778","0.012098","1.38e-07","0.004151","16.751357","0","0","0.000241","0.011768"
"3868","M","72","W","1","69.88","5.084386","0.263835","1.839901","0","7.2e-05","0.00903","2.821492","4.662323","6.6719e-05","0.000544","0.451439","1.787229","2.239212","3.2044e-05","1.157851","101.292811","0","22.426534","0.002395","1.787159"
"3869","M","45","W","1","76.518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210.985631","0","0","0","0"
"3870","F","84","S","0","76.465","8.248707","0.195038","1.833007","0","0.000161","0.014587","2.459312","4.294854","5.6168e-05","0.00107","0.39349","1.780533","2.175093","2.8446e-05","1.469845","324.208788","0","36.229531","0.001017","1.780376"
"3871","M","29","S","1","76.119","4.500869","0.110688","0.778615","0","1.3e-05","0.008327","1.576197","2.355646","3.0947e-05","0.000284","0.252192","0.756326","1.008801","1.3253e-05","0.412293","119.653902","0","20.680761","0.000277","0.756313"
"3872","F","27","W","0","86.704","4.986878","0.450398","1.058164","0","2.6e-05","0.009029","5.303712","6.362424","7.3381e-05","0.00035","0.848594","1.027872","1.876816","2.1646e-05","0.638172","277.623318","0","22.425731","0.001041","1.027846"
"3873","F","61","W","0","57.677","0.024296","5.8e-05","0.006773","0","5e-06","0","0.000389","0.007165","1.24e-07","2e-06","6.2e-05","0.006579","0.006644","1.15e-07","0.002302","19.334265","0","0","5.8e-05","0.006575"
"3874","F","60","S","0","59.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.808933","0","0","0","0"
"3875","F","31","F","0","53.044","11.566973","0.329992","2.123606","0","9.3e-05","0.02109","3.034","5.159055","9.7259e-05","0.000929","0.48544","2.062812","2.549181","4.8058e-05","0.805351","136.230786","0","52.380917","0.000522","2.062722"
"3876","F","44","F","0","71.071","0.904652","0.040171","0.220189","0","3e-06","0.001684","0.464261","0.684595","9.633e-06","8.5e-05","0.074282","0.213885","0.288252","4.056e-06","0.189697","21.41313","0","4.182846","0.000101","0.213883"
"3877","M","79","S","0","79.464","1.939095","0.015907","0.545156","0","0.000114","0.002787","0.165957","0.711507","8.954e-06","0.00012","0.026553","0.529549","0.556223","7e-06","0.295524","49.164012","0","6.92088","0.001576","0.529438"
"3878","M","77","P","0","57.389","4.728696","0.150858","0.795788","0","3.4e-05","0.008435","2.714969","3.511786","6.1192e-05","0.000606","0.434395","0.773007","1.208008","2.1049e-05","0.483706","136.982409","0","20.949039","0.000642","0.772974"
"3879","F","75","F","0","68.058","10.026427","0.436038","2.092686","0","1.2e-05","0.018764","4.322349","6.416958","9.4287e-05","0.001032","0.691576","2.032778","2.725386","4.0045e-05","1.479649","182.102718","0","46.602961","0.000264","2.032766"
"3880","M","2","F","1","13.145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.831803","0","0","0","0"
"3881","F","41","S","0","113.462","3.508126","0.237848","0.780031","0","5e-06","0.006555","2.844721","3.625783","3.1956e-05","4e-04","0.455155","0.757701","1.213256","1.0693e-05","0.477562","44.208922","0","16.280516","5e-05","0.757696"
"3882","F","41","P","0","107.681","4.656546","0.909743","1.783173","0","6e-06","0.008712","11.131948","12.916207","0.000119949","0.000396","1.781112","1.732126","3.513634","3.263e-05","1.667864","10.256861","0","21.63749","4.6e-05","1.73212"
"3883","F","51","F","0","53.172","3.54316","0.050525","0.81505","0","3e-05","0.006475","0.364316","1.180142","2.2195e-05","0.000394","0.058291","0.791718","0.850402","1.5994e-05","0.453689","114.166493","0","16.080438","0.000204","0.791689"
"3884","M","34","F","0","84.311","1.304383","0.020871","0.424192","0","2.4e-05","0.002326","0.556936","0.981339","1.1639e-05","0.000113","0.08911","0.412049","0.501272","5.945e-06","0.225661","103.435322","0","5.778297","0.000202","0.412026"
"3885","F","67","F","0","71.157","2.119643","0.090478","0.574306","0","2e-06","0.003968","0.675247","1.250032","1.7567e-05","0.000198","0.10804","0.557866","0.666103","9.361e-06","0.225472","80.824499","0","9.854784","3.1e-05","0.557864"
"3886","F","21","W","0","55.654","0.294749","0.007469","0.067984","0","0","0.000554","0.075314","0.143364","2.576e-06","3.2e-05","0.01205","0.066038","0.07812","1.404e-06","0.054071","7.43577","0","1.375651","4e-06","0.066038"
"3887","M","1","S","1","11.328","3.454625","0.072548","0.773704","0","3.1e-05","0.006153","0.508238","1.282555","0.000113223","0.000346","0.081318","0.751555","0.833219","7.3556e-05","0.264435","18.027419","0","15.280901","6.5e-05","0.751525"
"3888","F","46","P","0","70.543","1.41363","0.022331","0.384156","0","1.1e-05","0.00257","0.265149","0.649636","9.209e-06","0.000225","0.042424","0.373159","0.415808","5.894e-06","0.23964","29.822458","0","6.38325","0.000103","0.373148"
"3889","F","67","S","1","60.949","2.270145","0.081401","0.68716","0","6e-06","0.004208","0.67827","1.365733","2.2408e-05","0.000209","0.108523","0.667489","0.776221","1.2736e-05","0.430747","51.357692","0","10.450711","0.000209","0.667483"
"3890","M","5","W","0","15.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.406422","0","0","0","0"
"3891","M","7","P","0","24.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.164325","0","0","0","0"
"3892","M","16","W","1","69.818","6.24672","0.250719","1.602796","0","4e-05","0.011262","3.217415","4.821356","6.9056e-05","0.000456","0.514786","1.556913","2.072155","2.9679e-05","0.703137","356.525342","0","27.970663","0.00168","1.556874"
"3893","F","65","W","1","77.583","2.215986","0.034588","0.591486","0","0.000136","0.003457","0.663698","1.255617","1.6184e-05","0.000235","0.106192","0.574554","0.68098","8.777e-06","0.388106","59.644382","0","8.585236","0.000812","0.574422"
"3894","F","11","P","0","31.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.773411","0","0","0","0"
"3895","F","6","S","1","27.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.617179","0","0","0","0"
"3896","M","63","P","0","92.445","2.481259","0.240829","0.409991","0","2.9e-05","0.004205","4.633119","5.043677","5.4559e-05","0.00023","0.741299","0.398254","1.139782","1.2329e-05","0.537212","60.065103","0","10.444535","0.000421","0.398225"
"3897","F","36","P","0","94.211","2.12328","0.051622","0.533637","0","1.4e-05","0.003915","0.77058","1.30463","1.3848e-05","0.000243","0.123293","0.518361","0.641896","6.813e-06","0.259446","88.350946","0","9.723962","0.000436","0.518347"
"3898","F","55","S","0","64.683","2.300352","0.137084","0.608618","0","4e-06","0.0043","1.479888","2.089105","3.2298e-05","0.000281","0.236782","0.591195","0.828258","1.2805e-05","0.466091","26.995752","0","10.680747","9.8e-05","0.591191"
"3899","M","1","F","1","11.831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.562632","0","0","0","0"
"3900","F","3","P","0","15.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169.508878","0","0","0","0"
"3901","M","31","W","0","84.359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.387606","0","0","0","0"
"3902","F","43","F","0","62.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.204547","0","0","0","0"
"3903","M","69","W","0","58.54","5.693451","0.248612","1.372539","0","2.7e-05","0.010527","1.789183","3.162873","5.4029e-05","0.000482","0.286269","1.333247","1.619998","2.7673e-05","0.555312","50.973848","0","26.145731","0.000378","1.333222"
"3904","F","58","P","0","107.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.0613","0","0","0","0"
"3905","F","48","P","0","57.883","8.179991","0.123636","2.014157","0","4.1e-05","0.015169","0.763669","2.779992","4.8027e-05","0.001302","0.122187","1.956498","2.079986","3.5934e-05","1.44788","146.882438","0","37.674238","0.000707","1.956458"
"3906","F","33","W","1","66.601","9.581158","0.207508","3.15718","0","0.000367","0.015057","2.686013","5.845335","8.7766e-05","0.000695","0.429762","3.066798","3.497256","5.251e-05","1.550951","262.843145","0","37.396358","0.003973","3.066442"
"3907","M","60","P","1","69.986","1.416407","0.003399","0.463794","0","0.00194","0","0.030048","0.494357","7.064e-06","0.000288","0.004808","0.450517","0.455613","6.51e-06","0.317203","364.95027","0","0","0.003399","0.448632"
"3908","M","48","P","0","75.705","0.033944","3.9e-05","0.009126","0","7e-06","0","0.000449","0.009587","1.27e-07","8e-06","7.2e-05","0.008865","0.008944","1.18e-07","0.002964","70.444705","0","0","3.9e-05","0.008858"
"3909","M","6","P","0","21.666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.112127","0","0","0","0"
"3910","F","10","W","0","41.714","0.00217","1.1e-05","0.00056","0","0","0","7.2e-05","0.000632","1.5e-08","0","1.1e-05","0.000544","0.000556","1.3e-08","0.000377","4.061031","0","0","1.1e-05","0.000544"
"3911","F","3","S","0","13.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.999184","0","0","0","0"
"3912","F","40","W","1","63.531","0.008413","4.6e-05","0.001413","0","2e-06","0","0.000313","0.001726","2.7e-08","1e-06","5e-05","0.001372","0.001423","2.2e-08","0.000884","11.096218","0","0","4.6e-05","0.00137"
"3913","F","75","S","1","43.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.654953","0","0","0","0"
"3914","F","18","F","0","59.968","7.127663","0.084135","2.469754","0","0.000317","0.011294","0.863255","3.335378","5.562e-05","0.001521","0.138121","2.399051","2.538693","4.2334e-05","1.388239","196.186931","0","28.051135","0.0017","2.398743"
"3915","M","77","S","0","64.163","1.20366","0.049759","0.265284","0","7e-06","0.002202","0.395151","0.660705","1.0297e-05","0.000149","0.063224","0.25769","0.321063","5.004e-06","0.181826","32.457279","0","5.468415","0.000176","0.257683"
"3916","M","54","W","0","66.57","0.63155","0.012681","0.197249","0","3e-05","0.001166","0.127117","0.324546","4.875e-06","7.6e-05","0.020339","0.191603","0.212017","3.185e-06","0.112614","24.113292","0","2.89514","2.6e-05","0.191573"
"3917","F","38","P","0","84.977","0.881308","0.042176","0.16399","0","3e-06","0.001641","1.029609","1.193764","1.4048e-05","0.00011","0.164738","0.159296","0.324143","3.814e-06","0.132818","74.105066","0","4.075451","4.3e-05","0.159292"
"3918","M","5","F","0","16.707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.187402","0","0","0","0"
"3919","F","27","S","0","56.177","0.117637","0.000113","0.02154","0","3.6e-05","0","0.00087","0.022428","3.99e-07","8e-06","0.000139","0.020924","0.021071","3.75e-07","0.014302","21.078754","0","0","0.000113","0.020889"
"3920","F","69","S","0","69.038","1.617609","0.022058","0.448543","0","1.3e-05","0.002956","0.126847","0.575701","8.339e-06","0.000187","0.020296","0.435703","0.456186","6.608e-06","0.180404","47.217076","0","7.340761","4.3e-05","0.43569"
"3921","F","41","F","1","73.551","5.575032","0.462291","1.289881","0","3e-06","0.010458","9.670496","10.961023","0.000149027","0.000368","1.547279","1.252955","2.800603","3.8077e-05","0.892266","21.529831","0","25.973434","1.6e-05","1.252953"
"3922","F","51","S","0","78.088","2.657731","0.186134","0.669511","0","1.1e-05","0.004924","2.747313","3.417101","4.3759e-05","0.000113","0.43957","0.650345","1.090028","1.3959e-05","0.465283","40.071011","0","12.228952","0.00015","0.650334"
"3923","F","7","S","0","22.224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.929612","0","0","0","0"
"3924","M","14","P","0","65.948","3.787731","0.117073","1.001533","0","0.000144","0.005328","1.49495","2.497096","3.7865e-05","0.000258","0.239192","0.972862","1.212312","1.8383e-05","0.639774","140.761683","0","13.232576","0.005836","0.972722"
"3925","M","30","S","0","61.241","0.780704","0.025785","0.311631","0","5e-06","0.00142","0.319388","0.631348","1.0309e-05","0.000176","0.051102","0.302709","0.353988","5.78e-06","0.134053","18.708054","0","3.526787","0.000141","0.302704"
"3926","M","63","P","1","55.822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.333336","0","0","0","0"
"3927","M","24","P","0","88.055","3.796253","0.137863","0.674601","0","3.3e-05","0.006917","1.884068","2.559186","2.9064e-05","0.000221","0.301451","0.655289","0.956961","1.0868e-05","0.506291","82.480328","0","17.178382","0.000157","0.655258"
"3928","M","63","W","0","77.897","3.102783","0.247133","0.529573","0","2.7e-05","0.005425","3.173228","3.703364","4.7542e-05","0.000218","0.507716","0.514413","1.022347","1.3124e-05","0.422127","81.074593","0","13.475081","0.000157","0.514386"
"3929","M","76","W","0","77.256","2.32384","0.034063","0.708162","0","6e-05","0.004309","0.36822","1.076769","1.3938e-05","0.000205","0.058915","0.687889","0.74701","9.669e-06","0.297185","37.920926","0","10.702354","0.000144","0.687831"
"3930","M","3","S","0","14.389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.863646","0","0","0","0"
"3931","M","1","P","0","11.705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","279.743622","0","0","0","0"
"3932","F","27","F","0","57.719","1.054698","0.030017","0.269149","0","2e-06","0.001956","0.383651","0.653026","1.1314e-05","0.00012","0.061384","0.261444","0.322949","5.595e-06","0.210364","31.904898","0","4.859292","7.8e-05","0.261443"
"3933","M","41","S","0","84.807","2.262262","0.091453","0.615333","0","6e-06","0.00421","1.292392","1.908493","2.2504e-05","0.000315","0.206783","0.597718","0.804816","9.49e-06","0.4248","98.329146","0","10.457282","0.00028","0.597712"
"3934","F","62","W","0","75.772","21.154558","1.176556","6.692286","0","0.000123","0.03885","10.389735","17.086137","0.000225494","0.002619","1.662358","6.500704","8.165681","0.000107766","5.155147","71.119845","0","96.490089","0.000636","6.500585"
"3935","F","31","F","0","60.317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.43597","0","0","0","0"
"3936","F","42","W","0","59.002","27.967725","0.94","8.040607","0","0.000486","0.048733","6.419825","14.464034","0.000245143","0.002287","1.027172","7.810427","8.839885","0.000149823","2.86437","81.991744","0","121.034629","0.001117","7.809954"
"3937","M","26","P","0","62.948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186.803551","0","0","0","0"
"3938","M","5","S","0","19.764","12.310985","1.335317","3.387978","0","0.000205","0.022896","8.466647","11.856131","0.000599898","0.000499","1.354664","3.290989","4.646152","0.000235086","2.086417","104.537364","0","56.865328","0.00026","3.29079"
"3939","M","40","W","1","83.197","1.981188","0.107218","0.62219","0","1.2e-05","0.003562","2.766221","3.388671","4.0731e-05","0.000159","0.442595","0.604378","1.047133","1.2586e-05","0.721613","47.653631","0","8.847418","0.000158","0.604367"
"3940","F","23","F","1","48.476","1.248301","0.014275","0.177586","0","2.7e-05","0.002113","0.142725","0.320541","6.612e-06","9.7e-05","0.022836","0.172502","0.195434","4.032e-06","0.089344","35.191108","0","5.248053","0.00022","0.172476"
"3941","M","30","S","1","74.926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.856322","0","0","0","0"
"3942","F","24","P","1","47.303","0.761966","0.000222","0.266631","0","0.000212","0","0.001597","0.268303","5.672e-06","2.8e-05","0.000256","0.258998","0.259281","5.481e-06","0.118016","102.121477","0","0","0.000222","0.258791"
"3943","F","35","P","0","43.416","1.431564","0.040345","0.22924","0","3e-05","0.002472","0.561806","0.791428","1.8229e-05","0.000128","0.089889","0.222678","0.312695","7.202e-06","0.194356","4.410443","0","6.138804","3e-05","0.222648"
"3944","M","7","F","0","26.628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.56473","0","0","0","0"
"3945","M","53","F","0","97.493","1.31307","0.047068","0.302093","0","1.5e-05","0.002357","0.660603","0.96296","9.877e-06","0.000123","0.105696","0.293445","0.399265","4.095e-06","0.235526","39.028192","0","5.854512","0.000228","0.293431"
"3946","M","40","W","0","53.186","1.465186","0.04215","0.219459","0","1.6e-05","0.002606","0.59033","0.810084","1.5231e-05","0.000129","0.094453","0.213177","0.307759","5.786e-06","0.111137","46.819342","0","6.473097","0.000399","0.213161"
"3947","F","16","W","0","49.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.895761","0","0","0","0"
"3948","M","30","P","1","66.729","1.277382","0.084335","0.349294","0","1.6e-05","0.00231","0.855019","1.20454","1.8051e-05","0.00011","0.136803","0.339295","0.476208","7.136e-06","0.271586","74.612312","0","5.73688","0.000158","0.339279"
"3949","F","17","F","0","64.243","2.241126","0.087653","0.633072","0","2e-05","0.003895","0.916817","1.550315","2.4132e-05","0.000295","0.146691","0.614949","0.761934","1.186e-05","0.251079","87.856304","0","9.672718","0.000343","0.61493"
"3950","F","60","W","0","68.383","2.066675","0.018813","0.431713","0","1.3e-05","0.003788","0.177095","0.609233","8.909e-06","0.000243","0.028335","0.419354","0.447933","6.55e-06","0.309609","22.447453","0","9.40685","0.00035","0.419341"
"3951","M","34","F","0","88.236","1.322229","0.054171","0.279656","0","2.3e-05","0.002184","0.582254","0.862157","9.771e-06","0.000111","0.093161","0.27165","0.364922","4.136e-06","0.204546","45.846751","0","5.424633","0.000134","0.271628"
"3952","F","31","F","1","71.873","4.741652","1.204718","0.923493","0","2e-06","0.008904","13.510238","14.43439","0.000200831","0.000418","2.161638","0.897056","3.059112","4.2563e-05","1.221971","142.708907","0","22.115732","0.000152","0.897054"
"3953","F","41","P","0","54.693","1.980462","0.016806","0.597353","0","6.6e-05","0.003268","0.183445","0.78105","1.4281e-05","0.000101","0.029351","0.580252","0.609704","1.1148e-05","0.39861","70.08391","0","8.117101","0.001279","0.580188"
