"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"2657","F","15","W","0","59.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.031849","0","0","0","0"
"2658","F","6","P","0","19.902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2659","M","89","W","1","63.118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2660","F","31","P","0","69.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2661","M","2","S","0","13.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2662","F","71","W","0","49.044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2663","F","30","W","1","64.388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2664","M","51","W","0","79.385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2665","M","44","S","0","65.743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2666","M","79","S","1","75.104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2667","F","4","S","1","20.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2668","F","55","P","0","102.803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2669","M","31","P","0","91.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2670","F","30","W","1","57.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2671","F","67","F","1","59.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2672","M","50","F","0","79.856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.105642","0","0","0","0"
"2673","M","77","W","0","61.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2674","M","78","F","1","90.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2675","M","18","F","1","78.658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2676","F","48","P","0","64.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2677","F","42","S","1","56.473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2678","M","38","S","0","77.433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2679","M","36","W","0","78.066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2680","M","47","W","0","86.843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2681","F","4","P","0","16.124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2682","M","36","P","0","84.602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2683","M","2","F","0","13.776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2684","F","51","F","1","53.477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2685","F","3","S","0","12.657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2686","F","9","F","0","33.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2687","F","26","P","1","59.088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2688","F","6","S","1","23.641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2689","M","36","P","0","70.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2690","F","10","P","1","42.224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.679356","0","0","0","0"
"2691","M","8","S","0","31.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2692","F","48","S","1","56.613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2693","F","2","S","1","11.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2694","M","35","W","1","83.374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2695","M","47","F","0","78.517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001445","0","0","0","0"
"2696","F","77","P","0","67.096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2697","F","44","P","0","72.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2698","F","60","W","1","54.604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2699","F","28","P","0","52.652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2700","F","40","W","1","59.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2701","F","30","S","0","85.945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2702","F","5","S","1","18.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2703","M","6","W","0","30.967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2704","F","76","S","0","79.819","0.01147","9e-06","0.002594","0","4e-06","0","0.000107","0.002702","3.4e-08","1e-06","1.7e-05","0.00252","0.002537","3.2e-08","0.001312","1.032692","0","0","9e-06","0.002516"
"2705","M","39","S","0","91.449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9e-06","0","0","0","0"
"2706","F","15","F","1","46.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2707","F","12","F","0","51.988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2708","F","90","W","1","63.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2709","F","23","S","0","55.964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2710","M","28","W","1","75.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2711","M","57","F","0","85.387","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2712","F","14","F","0","57.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2713","F","3","F","1","16.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2714","M","3","W","0","18.265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00013","0","0","0","0"
"2715","F","17","P","0","59.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2716","F","30","S","1","75.523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2717","M","35","P","0","64.878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2718","F","45","P","1","72.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2719","F","7","W","0","24.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","737.055152","0","0","0","0"
"2720","F","56","S","0","85.431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2721","F","37","W","0","64.997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2722","M","1","P","0","10.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2723","M","22","S","1","67.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.45502","0","0","0","0"
"2724","F","52","F","0","79.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0024","0","0","0","0"
"2725","M","32","F","0","84.624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2726","F","39","F","0","66.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2727","F","77","S","0","58.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2728","M","52","W","1","69.372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2729","F","45","S","0","93.102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2730","F","49","F","1","60.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002321","0","0","0","0"
"2731","F","7","W","1","26.219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.174135","0","0","0","0"
"2732","F","1","P","0","10.196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2733","M","71","S","0","87.601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.760587","0","0","0","0"
"2734","M","1","P","0","9.937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2735","F","6","S","0","27.719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2736","M","27","F","1","71.876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2737","F","23","W","0","80.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2738","F","88","S","0","75.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2739","F","27","F","0","59.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2740","M","35","F","1","104.954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.325676","0","0","0","0"
"2741","F","20","F","0","69.188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2742","F","84","W","0","45.942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2743","M","51","P","0","59.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2744","F","55","W","0","76.843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.066362","0","0","0","0"
"2745","F","5","S","0","18.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2746","M","30","S","0","84.994","2e-05","0","6e-06","0","0","0","3e-06","9e-06","0","0","0","6e-06","6e-06","0","2e-06","0.136837","0","0","0","6e-06"
"2747","F","47","S","0","53.838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2748","M","59","F","1","78.047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2749","F","49","F","0","67.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2750","M","26","P","1","64.435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2751","M","44","W","1","90.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2752","F","4","W","0","13.389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.451294","0","0","0","0"
"2753","M","12","F","1","29.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.07203","0","0","0","0"
"2754","F","14","P","1","48.091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2755","M","21","F","0","100.331","8.752883","0.059987","2.657462","0","0.001814","0","0.695103","3.354442","3.3434e-05","0.000894","0.111216","2.581386","2.693496","2.6846e-05","1.827804","3128.382668","0","0","0.059987","2.579624"
"2756","F","98","W","0","59.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2757","F","78","P","0","44.955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2758","F","16","S","0","61.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2759","F","46","F","1","44.853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2760","F","39","S","1","68.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2761","M","38","P","0","76.652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2762","F","0","S","0","8.493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2763","F","17","W","0","75.693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2764","F","5","P","0","21.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2765","M","15","P","1","48.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2766","M","40","S","0","76.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2767","F","19","F","0","51.955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2768","M","24","S","0","55.053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2769","F","37","P","1","60.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2770","F","3","P","0","16.949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2771","F","56","P","1","65.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2772","F","0","F","0","10.171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"2773","F","74","P","0","61.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2774","F","5","F","1","22.129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2775","F","12","P","0","50.459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2776","F","48","S","0","72.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2777","M","53","F","0","62.637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2778","F","51","F","0","77.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2779","M","22","P","0","79.411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2780","M","56","F","0","77.179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.791029","0","0","0","0"
"2781","M","14","W","0","67.892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2782","F","0","S","0","10.954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2783","M","33","P","0","47.719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2784","F","22","W","0","63.776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2785","F","95","S","0","46.429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2786","M","70","W","0","76.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2787","M","57","P","0","61.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2788","M","14","F","0","58.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2789","M","29","W","1","75.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2790","F","74","S","1","59.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2791","F","51","S","0","57.081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2792","F","60","P","1","65.879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2793","M","31","P","0","75.843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2794","M","48","F","1","97.315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149.397219","0","0","0","0"
"2795","F","28","S","0","68.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2796","F","14","S","0","47.542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2797","F","82","W","0","53.068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2798","M","30","W","0","78.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2799","M","0","W","0","12.691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2800","M","63","S","0","71.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2801","F","13","P","0","55.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2802","M","25","W","0","80.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2803","M","29","F","0","94.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2804","M","41","F","1","99.151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2805","F","17","S","1","64.366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2806","M","42","S","1","91.268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.423301","0","0","0","0"
"2807","F","2","P","0","11.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2808","M","37","S","1","74.569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5e-06","0","0","0","0"
"2809","M","16","S","1","64.822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2810","F","9","S","0","33.497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2811","F","48","P","1","64.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2812","M","0","P","0","8.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2813","M","48","S","0","56.594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000347","0","0","0","0"
"2814","F","67","F","0","58.773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5e-06","0","0","0","0"
"2815","M","44","W","0","92.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2816","M","28","P","0","71.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2817","M","25","F","0","71.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2818","M","9","P","0","33.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2819","M","5","S","0","17.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2820","F","42","F","0","64.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2821","M","31","P","0","78.984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2822","F","15","W","0","47.647","0.076191","7.2e-05","0.011722","0","2.4e-05","0","0.000481","0.012208","2.56e-07","3e-06","7.7e-05","0.011386","0.011466","2.41e-07","0.006673","72.202594","0","0","7.2e-05","0.011363"
"2823","M","79","W","0","88.457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2824","F","61","F","1","77.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2825","F","9","W","0","25.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2826","M","63","P","0","65.429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009648","0","0","0","0"
"2827","F","33","F","0","69.086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2828","F","3","W","0","14.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2829","F","23","P","1","63.216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2830","F","79","F","1","77.428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2831","M","14","W","0","43.856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.753996","0","0","0","0"
"2832","F","62","S","0","78.012","0.019562","2.5e-05","0.005875","0","6e-06","0","0.000177","0.006057","7.8e-08","2e-06","2.8e-05","0.005707","0.005737","7.4e-08","0.002272","28.779683","0","0","2.5e-05","0.005702"
"2833","M","53","W","0","62.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2834","F","47","W","0","75.885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2835","M","54","W","0","69.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2836","M","1","P","1","10.183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2837","M","59","P","0","82.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2838","F","40","P","0","50.354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2839","M","39","S","1","67.952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2840","M","15","S","0","59.551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2841","M","60","S","0","84.663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2842","M","56","W","1","107.386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2843","M","11","W","0","29.866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2844","M","8","P","1","30.496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2845","M","76","P","1","60.632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2846","F","20","S","0","67.484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2847","M","25","F","0","73.487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2848","M","51","W","0","87.145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2849","M","7","P","0","23.495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.201467","0","0","0","0"
"2850","M","8","W","1","28.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2851","F","11","F","0","39.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6e-05","0","0","0","0"
"2852","F","38","S","1","57.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2853","M","12","P","0","47.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2854","F","22","F","0","71.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000734","0","0","0","0"
"2855","F","40","W","0","78.451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006507","0","0","0","0"
"2856","M","10","S","0","30.644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2857","M","27","P","0","71.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2858","M","44","P","1","81.314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2859","M","40","P","0","86.728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2860","M","73","W","0","69.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2861","M","49","F","0","72.404","0.160889","0.000466","0.039184","0","2.4e-05","0","0.004166","0.043368","5.99e-07","7e-06","0.000667","0.038062","0.038735","5.35e-07","0.026646","153.065842","0","0","0.000466","0.038039"
"2862","M","5","F","0","19.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2863","M","14","F","1","54.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2864","M","33","S","1","97.543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2865","M","1","W","0","11.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2866","M","54","S","0","87.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4e-06","0","0","0","0"
"2867","M","57","F","1","63.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2868","M","29","W","1","58.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2869","M","27","P","0","58.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2870","F","1","P","0","9.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2871","F","44","F","1","52.081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.841629","0","0","0","0"
"2872","M","42","S","1","82.171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2873","M","38","F","0","85.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2874","F","22","P","0","84.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2875","F","80","S","0","66.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2876","F","71","P","0","73.705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2877","M","3","F","0","16.345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2878","M","65","S","0","101.071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2879","F","38","S","1","64.943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"2880","M","42","S","1","65.242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2881","M","12","W","0","33.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2882","F","66","W","1","77.632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2883","F","37","F","1","50.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"2884","F","8","F","0","28.734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03755","0","0","0","0"
"2885","M","54","W","1","67.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2886","F","34","S","0","102.179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"2887","F","23","W","0","63.048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.123131","0","0","0","0"
"2888","F","14","F","1","44.471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2889","F","7","S","0","27.182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2890","F","27","F","0","50.681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
