"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"1505","M","4","P","0","14.026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1506","F","60","P","0","54.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1507","M","43","S","0","84.869","0.000104","0","2.2e-05","0","0","0","1e-06","2.3e-05","0","0","0","2.1e-05","2.1e-05","0","7e-06","0.11152","0","0","0","2.1e-05"
"1508","F","67","W","0","63.696","0.000748","2e-06","0.000172","0","0","0","1.1e-05","0.000183","3e-09","0","2e-06","0.000167","0.000169","3e-09","9.4e-05","0.375537","0","0","2e-06","0.000167"
"1509","M","3","W","0","18.132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1510","M","48","W","0","57.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1511","F","51","S","0","68.661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1512","F","36","P","0","79.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1513","F","47","F","1","76.679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1514","M","70","S","0","89.32","0.003999","5.7e-05","0.001058","0","1e-06","0","0.000528","0.001587","1.8e-08","0","8.4e-05","0.001028","0.001113","1.2e-08","0.00041","12.594825","0","0","5.7e-05","0.001027"
"1515","F","42","F","1","83.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1516","M","64","W","0","93.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1517","M","8","S","0","15.214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1518","M","8","W","1","18.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1519","F","31","P","0","52.953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1520","M","22","S","0","69.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1521","M","71","P","1","58.452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.100834","0","0","0","0"
"1522","M","46","P","0","100.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1523","M","63","F","1","71.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1524","M","22","S","0","72.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000797","0","0","0","0"
"1525","F","45","P","0","81.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1526","F","43","P","1","85.636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1527","F","33","W","0","53.889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1528","M","35","W","0","78.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1529","F","11","F","0","56.947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1e-05","0","0","0","0"
"1530","M","52","P","0","87.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1531","F","61","W","0","61.702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1532","M","24","P","0","74.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1533","F","69","W","1","51.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1534","M","30","F","0","75.121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1535","F","61","S","0","60.626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1536","F","62","P","1","66.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1537","M","74","W","1","63.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1538","M","50","W","0","96.373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1539","F","14","P","0","71.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1540","F","41","S","1","56.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002012","0","0","0","0"
"1541","M","15","W","0","61.974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.044627","0","0","0","0"
"1542","F","49","P","0","78.655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1543","M","40","W","1","74.528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000484","0","0","0","0"
"1544","F","8","P","0","25.153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1545","M","4","S","0","18.849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1546","F","39","F","0","87.534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1547","F","37","W","0","60.516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1548","M","8","S","0","26.301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1549","F","23","F","0","56.559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1550","F","32","F","0","56.524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1551","M","10","S","0","23.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1552","F","44","S","0","60.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4e-06","0","0","0","0"
"1553","M","32","S","1","74.753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1554","M","58","S","1","66.825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1555","M","43","P","0","62.132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5e-05","0","0","0","0"
"1556","F","40","P","0","62.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1557","F","13","P","0","39.261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1558","M","27","W","0","82.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1559","M","75","W","1","80.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1560","F","57","W","0","61.614","1e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000286","0","0","0","0"
"1561","M","41","S","1","86.929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.279849","0","0","0","0"
"1562","F","81","S","0","53.998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1563","F","37","W","1","43.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1564","F","44","W","0","77.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.160629","0","0","0","0"
"1565","F","63","P","1","68.723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.97585","0","0","0","0"
"1566","F","9","P","0","29.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1567","M","38","P","0","59.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1568","F","19","P","0","76.886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7e-05","0","0","0","0"
"1569","F","58","S","0","72.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1570","M","39","W","1","76.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1571","M","7","F","0","22.264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1572","M","39","P","0","74.425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1573","M","38","W","0","108.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1574","F","56","W","0","60.503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1575","M","13","F","0","56.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.051","0","0","0","0"
"1576","F","13","F","0","51.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1577","F","17","F","0","63.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.229643","0","0","0","0"
"1578","F","69","P","0","53.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1579","M","6","F","0","20.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1580","F","42","W","1","66.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7e-05","0","0","0","0"
"1581","M","59","S","0","77.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"1582","M","72","P","0","70.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1583","F","8","W","0","27.092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1584","M","40","P","1","92.097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1585","F","41","P","1","61.511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1586","M","63","F","1","108.997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1587","F","7","W","0","35.336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","486.001457","0","0","0","0"
"1588","M","25","W","1","93.588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1589","F","36","P","1","63.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","814.498034","0","0","0","0"
"1590","M","61","F","0","89.482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1591","F","27","S","0","79.427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1592","F","64","F","1","61.825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1593","M","2","P","0","12.567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1594","F","49","F","0","73.792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1595","M","43","F","1","126.194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1596","F","0","W","1","10.535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2e-05","0","0","0","0"
"1597","M","20","S","0","71.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1598","F","63","P","0","62.722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1599","M","33","W","1","92.693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.772861","0","0","0","0"
"1600","F","42","P","0","44.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1601","M","26","P","0","72.122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1602","F","17","S","1","65.822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011281","0","0","0","0"
"1603","M","35","W","0","90.824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1604","F","51","F","0","67.455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1605","F","9","W","0","32.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1606","F","6","W","0","23.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1607","M","55","S","1","91.934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1608","F","5","F","0","20.927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1609","M","30","F","0","76.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1610","M","16","P","0","64.523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1611","F","58","F","0","58.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1612","M","36","S","1","58.636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001212","0","0","0","0"
"1613","M","64","F","1","103.579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1614","M","80","F","0","79.242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1615","F","30","W","0","39.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1616","F","36","W","1","100.911","0.114399","0.000298","0.033698","0","2e-05","0","0.002397","0.036113","3.58e-07","1.2e-05","0.000383","0.032733","0.033129","3.28e-07","0.009986","17.206808","0","0","0.000298","0.032714"
"1617","M","29","W","0","94.936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1618","M","3","F","0","16.441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1619","F","18","F","1","65.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.058005","0","0","0","0"
"1620","F","15","S","0","42.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002434","0","0","0","0"
"1621","F","38","P","0","71.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.77108","0","0","0","0"
"1622","M","42","W","1","90.635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1623","F","28","P","0","56.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7e-05","0","0","0","0"
"1624","F","20","W","1","53.454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1625","M","29","W","0","83.497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8e-05","0","0","0","0"
"1626","M","5","W","0","27.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1627","M","12","F","1","61.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.140116","0","0","0","0"
"1628","F","70","S","0","58.645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1629","M","7","W","0","31.036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.37294","0","0","0","0"
"1630","M","54","W","0","76.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1631","M","71","W","0","61.245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1632","F","2","W","0","12.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1633","F","7","P","0","23.396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1634","F","3","W","1","12.964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"1635","F","40","W","1","68.415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1636","M","27","P","1","86.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1637","M","76","W","0","65.049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1638","M","29","P","0","66.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1639","F","27","W","0","56.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.678974","0","0","0","0"
"1640","F","26","S","0","58.468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1641","M","13","W","0","34.651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.299798","0","0","0","0"
"1642","M","19","S","0","70.489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1643","M","12","S","0","42.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1644","F","37","P","0","77.364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1645","F","19","W","0","43.738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1646","M","18","P","1","76.694","8.7e-05","0","1.6e-05","0","0","0","1e-06","1.7e-05","0","0","0","1.6e-05","1.6e-05","0","5e-06","0.148708","0","0","0","1.6e-05"
"1647","M","20","S","0","79.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1648","M","10","S","1","43.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.552276","0","0","0","0"
"1649","F","37","P","0","64.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1650","F","76","W","0","70.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1651","F","87","F","0","61.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1652","F","50","W","1","70.254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1653","F","13","S","0","47.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1654","F","63","F","0","81.885","3e-06","0","1e-06","0","0","0","0","1e-06","0","0","0","1e-06","1e-06","0","0","0.000781","0","0","0","1e-06"
"1655","M","51","W","0","93.404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1656","M","29","W","0","94.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1657","F","68","S","1","76.588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1658","M","33","F","0","68.628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1659","M","14","F","0","59.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1660","F","54","W","0","61.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8e-05","0","0","0","0"
"1661","F","41","P","1","61.502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4e-05","0","0","0","0"
"1662","M","8","P","1","37.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1663","M","62","S","0","80.605","0.001951","4e-06","0.000567","0","6e-06","0","4e-05","0.000608","8e-09","0","6e-06","0.000551","0.000557","7e-09","0.000228","0.659873","0","0","4e-06","0.000545"
"1664","M","42","W","0","79.482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1665","F","57","F","1","70.387","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1666","M","18","P","0","81.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1667","F","49","W","1","70.092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1668","F","51","W","0","74.624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1669","M","1","P","0","14.561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1670","F","27","F","0","56.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1671","F","60","W","0","53.499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.559549","0","0","0","0"
"1672","F","0","F","0","9.496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1673","F","21","W","0","54.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1674","M","37","S","1","95.325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1675","F","50","W","0","64.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1676","M","29","S","0","69.838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1677","M","72","F","1","64.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1678","M","5","W","0","18.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1679","M","24","F","0","61.815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.571839","0","0","0","0"
"1680","F","35","S","1","72.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1681","F","30","S","0","85.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1682","F","39","P","0","58.857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1683","F","13","F","0","51.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1684","M","45","F","1","90.123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1685","F","79","P","0","57.004","0.014735","1e-04","0.004655","0","5e-06","0","0.000811","0.00547","9.6e-08","1e-06","0.00013","0.004522","0.004653","8.2e-08","0.002702","56.173261","0","0","1e-04","0.004517"
"1686","M","12","P","0","37.661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1687","F","25","W","0","66.234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1688","F","43","S","0","75.524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1689","F","47","P","1","72.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1690","M","13","P","1","42.427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"1691","F","14","F","1","43.477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1692","M","51","P","0","79.913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1693","M","38","S","0","90.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1694","F","79","F","0","60.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1695","F","35","S","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1696","M","42","W","0","86.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1697","F","23","S","0","62.402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1698","M","5","W","0","17.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1699","F","82","W","0","85.078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1700","F","86","F","0","45.369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1701","M","14","W","0","42.971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.572475","0","0","0","0"
"1702","F","79","W","0","59.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1703","F","30","W","0","51.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1704","M","60","F","0","85.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1705","F","20","F","0","42.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1706","F","83","F","0","49.378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6e-06","0","0","0","0"
"1707","M","38","P","0","83.289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1708","F","86","S","0","72.178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.021807","0","0","0","0"
"1709","F","5","F","1","18.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1710","F","16","F","0","45.215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1711","F","1","F","0","10.608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1712","F","37","P","0","83.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2e-05","0","0","0","0"
"1713","M","22","F","1","66.106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1714","M","25","P","0","79.178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1715","M","16","W","0","64.826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1716","M","22","S","0","79.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1717","F","47","F","0","112.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1718","M","43","W","0","69.855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1719","F","8","F","1","26.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1720","M","28","S","1","80.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1721","M","63","S","0","92.749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1722","M","7","P","0","19.406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1723","M","28","F","1","76.268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1724","F","14","P","0","48.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1725","M","60","S","1","86.802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1726","F","4","F","0","15.589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4e-06","0","0","0","0"
"1727","F","69","W","0","70.864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1728","M","25","F","0","98.811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1729","F","61","W","0","49.569","0.078302","0.000277","0.025095","0","2e-05","0","0.001401","0.026516","5.35e-07","1.3e-05","0.000224","0.024376","0.024613","4.97e-07","0.014611","56.403796","0","0","0.000277","0.024357"
"1730","M","48","F","0","71.065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1731","F","80","S","0","67.585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1732","F","90","S","1","52.455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1733","F","75","P","0","64.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1734","M","58","W","0","83.256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1735","M","53","S","0","83.617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1736","M","65","W","1","73.417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
