"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"3135","F","77","P","0","79.291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3136","M","73","S","0","67.907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3137","F","67","F","1","55.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3138","M","46","F","1","84.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3139","M","45","W","0","61.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3140","F","51","F","0","74.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3141","M","37","W","1","60.985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3142","F","47","S","0","59.443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3143","M","89","S","0","82.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3144","F","9","W","0","21.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3145","M","42","S","0","63.507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3146","M","40","W","0","68.394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3147","F","49","F","0","51.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3148","F","14","S","0","55.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3149","F","34","S","0","86.909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3150","F","46","F","0","89.173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3151","F","16","F","0","76.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3152","F","34","W","1","82.459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3153","F","32","S","1","74.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3154","M","27","W","0","87.249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3155","F","74","S","0","53.702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3156","F","59","W","1","59.444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3157","F","83","W","1","78.206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3158","F","60","W","0","102.937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3159","M","5","F","0","22.169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3160","F","1","W","0","9.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3161","F","16","F","0","47.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3162","F","66","W","0","80.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3163","F","46","F","1","50.768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3164","F","35","W","0","93.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3165","M","47","F","0","90.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3166","M","86","P","1","99.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3167","M","35","W","0","89.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3168","M","15","S","1","59.737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3169","F","22","F","0","67.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3170","F","43","S","0","53.376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3171","M","28","W","0","76.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3172","F","73","S","0","62.944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3173","F","55","W","0","76.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3174","M","71","P","0","89.151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3175","M","49","F","0","89.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3176","M","33","P","1","90.064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3177","F","40","F","1","54.061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3178","F","55","F","0","52.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3179","F","58","W","0","57.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3180","F","65","S","0","65.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3181","M","36","S","0","86.252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3182","F","12","S","0","46.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3183","M","32","S","1","69.569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3184","F","67","P","0","71.778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3185","M","9","S","0","26.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3186","M","35","S","0","77.888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3187","M","50","P","0","70.401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3188","F","43","W","0","68.779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3189","F","65","F","0","44.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3190","F","77","F","0","62.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3191","F","29","W","1","68.531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3192","M","15","S","0","50.306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3193","F","70","S","0","69.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3194","M","58","W","0","71.673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3195","M","27","W","1","71.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3196","M","52","F","0","74.565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3197","M","79","P","0","82.153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3198","M","5","S","1","21.645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3199","F","37","P","1","63.761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3200","M","0","F","0","8.751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3201","F","17","S","0","54.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3202","M","64","P","0","91.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3203","F","75","W","0","65.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3204","M","12","W","1","60.915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3205","F","43","P","0","77.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3206","M","52","W","0","88.078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3207","M","76","S","0","59.121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3208","F","78","S","0","48.866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3209","M","60","F","0","99.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3210","M","43","F","1","104.507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3211","M","21","P","0","78.489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3212","F","33","P","1","72.198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3213","M","39","P","0","74.944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3214","M","28","S","1","84.567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3215","M","19","P","0","76.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3216","M","6","W","0","29.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3217","F","52","P","1","82.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3218","F","52","W","0","70.997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3219","M","3","P","1","20.665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3220","F","12","S","0","50.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3221","F","6","P","0","27.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3222","F","60","S","1","77.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3223","M","49","F","0","97.459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3224","M","10","F","0","43.824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3225","M","12","S","0","50.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3226","F","30","P","1","46.528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3227","F","17","W","1","82.959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3228","M","7","S","0","24.555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3229","M","51","P","0","69.508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3230","F","17","P","0","56.034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3231","M","32","F","0","62.972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3232","F","47","W","0","49.597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3233","M","51","W","0","105.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3234","F","7","S","1","21.597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3235","F","52","S","0","65.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3236","M","9","S","0","38.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3237","F","27","F","0","62.568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3238","M","68","P","0","71.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3239","M","38","F","0","84.293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3240","M","17","S","1","72.109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3241","M","31","S","0","92.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3242","F","6","W","0","24.751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3243","M","23","P","1","46.553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3244","F","19","P","0","66.609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3245","M","23","W","0","80.374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3246","M","26","S","1","87.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3247","M","51","P","1","77.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3248","M","33","S","0","83.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3249","F","1","P","0","9.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3250","F","11","W","0","48.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3251","M","5","S","0","17.757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3252","F","13","W","0","64.209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3253","F","44","F","0","60.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3254","M","23","P","0","98.274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3255","F","28","F","0","68.692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3256","F","42","P","0","64.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3257","M","44","F","0","91.876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3258","F","61","F","0","68.697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3259","F","91","W","0","56.942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3260","M","64","F","0","78.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3261","M","31","P","1","70.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3262","F","1","W","0","10.456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3263","M","48","S","1","72.246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3264","M","42","F","1","97.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3265","M","8","S","1","34.244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3266","M","20","P","0","61.932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3267","M","4","W","0","17.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3268","F","3","P","0","13.821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3269","F","69","W","0","68.867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3270","M","32","W","0","66.849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3271","F","49","W","0","87.537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3272","M","60","P","0","109.542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3273","M","12","F","0","31.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3274","F","78","P","0","39.839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3275","F","75","F","0","97.778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3276","F","71","P","0","69.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3277","F","70","P","0","58.643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3278","F","89","S","0","76.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3279","M","26","F","0","74.748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3280","F","13","S","1","43.976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3281","F","44","P","0","56.376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3282","F","38","F","0","52.672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3283","F","39","W","0","73.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3284","M","41","S","0","72.509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3285","M","24","F","0","67.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3286","F","88","W","0","59.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3287","M","1","W","0","11.286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3288","F","47","S","0","70.884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3289","M","36","P","0","95.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3290","F","47","S","1","88.743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3291","F","80","S","1","69.575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3292","F","4","F","1","14.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3293","F","35","P","0","81.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3294","M","43","S","0","81.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3295","M","26","S","1","78.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3296","F","64","P","0","68.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3297","M","22","W","0","73.798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3298","F","44","F","0","79.517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3299","F","5","W","1","17.312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3300","F","71","S","0","88.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3301","F","5","W","1","15.125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3302","M","34","W","0","70.407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3303","F","40","F","0","35.244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3304","F","64","W","0","74.818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3305","M","35","W","0","64.854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3306","M","2","P","0","10.923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3307","M","18","F","1","59.796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3308","M","2","W","0","13.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3309","F","40","S","1","100.499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3310","M","40","P","0","92.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3311","F","68","P","0","89.199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3312","F","19","S","0","67.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3313","F","4","P","1","22.586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3314","M","23","P","0","88.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3315","F","47","S","0","79.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3316","F","22","F","0","72.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3317","F","2","P","0","12.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3318","F","11","P","1","47.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3319","M","8","P","0","31.638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3320","M","5","F","0","19.775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3321","F","61","S","0","55.552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3322","M","54","S","0","91.915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3323","F","39","W","1","70.571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3324","M","48","P","0","76.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3325","M","25","F","0","78.669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3326","F","15","F","1","51.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3327","M","45","F","0","78.931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3328","M","26","S","0","103.838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3329","F","17","F","0","43.349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3330","F","10","S","0","41.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3331","M","21","S","0","106.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3332","F","63","S","0","62.025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3333","F","54","F","0","69.995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3334","F","23","S","1","65.975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3335","F","86","F","0","58.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3336","F","5","W","1","19.212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3337","F","47","S","0","56.571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3338","F","18","P","1","51.726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3339","F","54","F","0","78.868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3340","F","58","W","0","50.394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3341","F","42","F","0","68.636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3342","F","10","S","0","32.655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3343","F","75","S","0","96.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3344","F","88","S","1","63.322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3345","M","28","S","0","69.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3346","M","75","W","0","110.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3347","M","22","W","0","84.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3348","F","81","W","0","71.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3349","F","77","W","0","65.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3350","M","68","P","0","98.545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3351","M","14","W","0","64.857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3352","F","26","F","0","80.741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3353","F","57","S","0","59.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3354","F","38","P","0","60.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3355","F","42","F","1","54.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3356","M","36","S","0","78.597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3357","M","80","F","0","61.324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3358","M","25","S","0","74.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3359","M","44","P","0","77.642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3360","M","28","P","1","75.821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3361","M","25","W","0","71.622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3362","M","44","S","0","75.396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3363","F","37","F","1","72.373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3364","M","22","W","0","67.396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3365","M","11","P","0","35.915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3366","M","51","F","0","89.313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3367","M","50","F","1","87.585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3368","F","2","P","1","11.503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3369","M","12","S","0","63.857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3370","F","85","S","1","70.688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3371","M","33","W","0","79.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3372","M","42","W","0","89.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3373","F","32","F","0","78.338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3374","M","85","F","0","108.377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3375","M","45","W","1","65.259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3376","F","64","S","1","55.534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
