"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"2393","M","55","S","0","79.895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2394","M","7","F","0","28.231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2395","M","0","W","1","10.396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2396","F","19","F","0","62.686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2397","M","16","W","1","66.227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2398","M","44","P","0","78.064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2399","F","29","S","0","75.585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2400","M","27","F","1","65.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2401","F","38","F","0","71.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2402","M","25","S","1","100.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2403","M","58","F","0","91.858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2404","M","62","P","0","84.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2405","F","58","W","0","65.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2406","F","86","W","1","59.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2407","F","0","W","0","8.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2408","M","41","P","0","64.608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2409","F","35","P","1","85.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2410","F","16","F","0","53.727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2411","M","12","F","1","55.299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2412","F","13","S","0","41.573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2413","F","22","P","0","49.727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2414","M","7","P","0","31.102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2415","F","39","P","1","52.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2416","M","3","P","0","13.889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2417","M","93","W","0","68.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2418","F","13","F","0","55.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2419","F","47","F","0","68.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2420","M","30","S","0","78.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2421","M","21","P","0","54.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2422","F","15","P","0","68.502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2423","F","36","W","1","60.976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2424","F","52","W","0","81.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2425","F","25","P","0","87.218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2426","F","45","W","1","105.173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2427","M","12","S","0","35.839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2428","M","34","P","0","87.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2429","F","55","F","0","85.809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2430","M","40","S","0","72.066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2431","M","59","P","0","82.271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2432","F","48","W","0","47.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2433","M","33","P","0","72.146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2434","M","31","P","0","57.518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2435","F","66","W","0","84.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2436","F","49","P","0","71.358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2437","F","82","W","1","85.238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2438","F","27","S","0","55.385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2439","F","57","F","0","61.216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2440","M","63","F","0","102.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2441","F","50","P","1","67.969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2442","M","75","P","1","48.258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2443","F","79","W","1","74.878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2444","M","60","W","0","73.471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2445","M","70","W","0","64.965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2446","M","0","F","1","12.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2447","F","24","S","0","81.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2448","F","41","W","0","68.498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2449","F","42","F","0","56.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2450","M","40","P","0","73.777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2451","F","30","W","1","57.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2452","M","61","W","0","74.515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2453","F","2","S","0","12.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2454","M","27","S","0","66.455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2455","F","15","W","0","50.093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2456","F","44","S","0","93.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2457","F","44","F","1","45.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2458","F","73","F","0","62.758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2459","F","31","W","0","85.624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2460","F","80","S","1","77.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2461","F","73","S","0","63.798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2462","F","21","S","0","56.195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2463","F","27","F","0","60.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2464","M","54","S","0","72.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2465","F","50","F","0","87.716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2466","F","60","P","0","86.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2467","M","31","S","0","82.334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2468","F","23","W","1","71.662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2469","M","5","S","1","21.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2470","M","25","F","0","78.256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2471","F","38","F","0","71.843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2472","M","71","P","0","67.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2473","F","50","F","1","57.288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2474","M","20","S","0","68.355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2475","M","26","P","0","74.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2476","F","18","S","0","76.766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2477","F","45","W","1","75.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2478","F","21","W","0","70.708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2479","M","51","W","1","69.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2480","M","0","P","0","11.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2481","F","41","S","0","85.575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2482","F","64","P","0","75.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2483","M","40","S","0","82.833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2484","M","25","P","1","73.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2485","M","11","F","0","47.374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2486","F","3","P","0","14.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2487","M","39","S","0","76.339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2488","F","4","P","1","19.042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2489","F","48","P","0","63.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2490","F","71","W","1","78.786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2491","F","51","F","0","65.223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2492","M","29","P","1","78.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2493","M","9","W","0","41.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2494","F","3","F","0","12.467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2495","F","40","S","1","56.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2496","F","32","W","1","65.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2497","M","20","F","0","75.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2498","M","0","F","1","10.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2499","M","18","S","0","72.949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2500","F","6","W","1","20.835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2501","F","26","F","1","52.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2502","F","35","W","1","56.238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2503","F","59","F","0","71.416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2504","F","51","F","0","59.918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2505","F","96","W","0","54.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2506","M","8","S","0","26.241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2507","F","14","W","0","61.651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2508","F","17","F","1","45.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2509","M","10","W","0","54.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2510","M","15","F","0","67.648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2511","M","44","F","0","91.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2512","M","0","S","1","8.763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2513","M","42","S","0","84.979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2514","F","3","P","1","15.125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2515","F","15","S","0","55.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2516","F","0","S","1","10.737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2517","F","48","F","0","64.924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2518","F","68","F","0","68.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2519","F","7","W","0","27.947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2520","M","15","P","0","56.513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2521","M","80","W","1","67.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2522","F","41","P","0","43.824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2523","M","5","F","0","19.833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2524","M","61","P","0","98.929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2525","M","69","F","0","71.064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2526","M","34","P","1","56.569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2527","M","26","F","0","61.837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2528","M","6","F","0","30.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2529","M","38","P","1","101.876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2530","M","2","P","0","12.836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2531","M","49","W","1","66.837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2532","M","18","F","0","59.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2533","F","53","F","1","63.513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2534","F","46","P","1","51.336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2535","F","68","S","0","71.681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2536","F","47","P","1","60.636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2537","M","54","S","0","75.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2538","F","18","F","0","50.565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2539","F","21","P","0","55.263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2540","M","31","F","0","74.806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2541","M","61","S","0","78.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2542","M","23","S","0","83.163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2543","F","44","F","0","75.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2544","M","10","P","0","32.215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2545","M","28","S","1","76.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2546","F","7","W","0","24.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2547","M","10","P","1","47.792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2548","F","57","F","1","61.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2549","M","2","S","0","11.777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2550","M","16","P","0","67.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2551","F","71","W","1","57.053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2552","M","21","P","1","80.406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2553","M","55","F","0","79.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2554","F","15","S","0","65.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2555","F","35","F","0","69.404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2556","F","30","P","0","65.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2557","M","51","P","0","64.644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2558","F","13","F","0","64.448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2559","F","43","W","1","69.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2560","F","35","P","0","58.324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2561","F","73","S","0","56.401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2562","M","15","W","0","61.607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2563","M","80","S","0","52.931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2564","M","50","P","1","71.606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2565","F","38","S","0","51.281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2566","F","65","F","0","94.242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2567","F","9","S","0","38.944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2568","F","2","W","1","11.055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2569","M","51","P","0","88.777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2570","M","87","S","1","99.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2571","F","49","P","0","54.657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2572","F","81","S","0","68.433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2573","M","56","P","0","62.733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2574","F","56","F","1","79.354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2575","F","72","F","0","51.217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2576","M","69","W","0","76.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2577","M","11","W","1","42.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2578","F","44","F","1","72.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2579","F","87","S","0","54.969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2580","M","3","S","1","15.306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2581","F","22","P","1","66.879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2582","F","40","P","1","87.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2583","M","37","F","1","87.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2584","F","30","W","0","75.254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2585","F","70","F","0","59.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2586","F","15","W","1","68.059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2587","M","20","F","1","81.649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2588","M","14","P","0","65.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2589","F","6","P","0","19.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2590","F","3","P","0","20.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2591","M","17","W","0","66.531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2592","F","21","F","1","64.924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2593","F","35","S","1","59.459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2594","M","29","F","0","95.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2595","F","61","P","1","83.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2596","F","56","P","0","77.896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2597","M","4","F","0","19.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2598","M","8","F","0","34.249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2599","M","4","P","0","21.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2600","F","6","W","1","25.415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2601","M","53","F","1","86.952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2602","M","60","P","1","61.429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2603","F","8","P","1","27.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2604","F","16","F","1","62.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2605","M","82","W","0","82.951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2606","F","0","P","0","10.169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2607","F","22","W","0","71.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2608","M","13","P","0","49.848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2609","F","1","F","0","12.933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2610","F","70","S","0","54.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2611","M","49","P","0","71.761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2612","F","79","W","0","62.662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2613","M","42","F","0","85.861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2614","M","31","S","1","84.678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2615","M","20","P","0","96.862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2616","F","42","W","1","61.856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2617","F","19","W","0","92.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2618","M","38","F","0","105.243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2619","M","8","W","1","23.707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2620","F","46","P","0","86.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2621","F","53","P","0","73.883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2622","F","44","S","0","59.811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2623","M","38","P","0","76.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2624","F","30","P","0","58.532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2625","F","41","F","0","56.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2626","F","57","W","0","73.879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2627","F","36","W","1","137.216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2628","F","4","S","0","16.421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2629","M","50","S","0","83.778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2630","F","18","P","0","73.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2631","M","8","P","0","25.604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2632","M","11","P","0","39.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2633","F","80","F","1","65.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2634","M","5","F","0","14.643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
